
TABLE II. (Part 1)  Provisional cases of selected notifiable diseases, United States, week ending July 28, 2012 (WEEK 30)*

column labels in same order that data fields appears in each record below:
Reporting Area
Chlamydia trachomatis infection current week
Chlamydia trachomatis infection previous 52 weeks median 
Chlamydia trachomatis infection previous 52 weeks maximum 
Chlamydia trachomatis infection cummulative for 2012
Chlamydia trachomatis infection cummulative for 2011
Coccidioidomycosis current week
Coccidioidomycosis previous 52 weeks median 
Coccidioidomycosis previous 52 weeks maximum 
Coccidioidomycosis cummulative for 2012
Coccidioidomycosis cummulative for 2011
Cryptosporidiosis current week
Cryptosporidiosis previous 52 weeks median 
Cryptosporidiosis previous 52 weeks maximum 
Cryptosporidiosis cummulative for 2012
Cryptosporidiosis cummulative for 2011

tab delimited data:
test
UNITED STATES	11,307	26,485	30,645	716,536	797,345	205	406	579	10,597	12,739	70	120	416	3,244	4,416						
NEW ENGLAND	729	939	1,807	26,310	25,135	-	0	1	1	1	1	6	17	178	244						
Conn.	33	243	1,268	6,292	5,649	N	0	0	N	N	-	1	4	19	47						
Maine	49	59	99	1,655	1,803	N	0	0	N	N	-	1	4	42	29						
Mass.	527	452	680	13,241	12,844	-	0	0	-	-	-	2	8	70	101						
N.H.	52	63	86	1,752	1,615	-	0	0	-	1	-	1	4	18	40						
R.I.	43	80	186	2,495	2,398	-	0	1	1	-	-	0	10	6	1						
Vt.	25	28	71	875	826	N	0	0	N	N	1	1	5	23	26						
MID. ATLANTIC	2,199	3,515	4,469	95,297	101,400	-	0	1	4	3	15	14	44	360	501						
N.J.	159	535	632	15,209	15,062	N	0	0	N	N	-	0	4	11	32						
N.Y. (Upstate)	726	734	2,215	20,784	19,912	N	0	0	N	N	13	4	19	94	87						
N.Y. City	426	1,192	1,491	27,601	37,229	N	0	0	N	N	-	2	7	50	44						
Pa.	888	1,096	1,305	31,703	29,197	-	0	1	4	3	2	7	21	205	338						
E.N. CENTRAL	1,015	4,175	4,785	108,637	125,595	-	1	5	30	34	18	32	150	768	1,033						
Ill.	37	1,189	1,494	29,265	36,919	N	0	0	N	N	-	3	16	66	126						
Ind.	142	564	813	15,766	16,064	N	0	0	N	N	-	3	11	75	168						
Mich.	510	944	1,210	22,732	28,581	-	0	3	17	21	3	7	13	141	180						
Ohio	190	1,013	1,180	28,216	30,100	-	0	2	13	13	14	12	95	287	282						
Wis.	136	466	608	12,658	13,931	-	0	0	-	-	1	8	73	199	277						
W.N. CENTRAL	25	1,095	1,825	26,554	44,597	-	2	8	82	90	5	17	92	428	779						
Iowa	16	212	387	6,235	6,242	N	0	0	N	N	-	5	18	153	239						
Kans.	-	211	307	5,829	5,891	N	0	0	N	N	-	0	11	19	-						
Minn.	-	324	408	7,888	9,368	-	2	7	73	75	-	0	17	-	169						
Mo.	-	0	683	-	16,079	-	0	2	8	11	1	5	60	127	131						
Nebr.	-	127	218	3,528	3,688	-	0	1	1	4	4	2	8	64	119						
N. Dak.	9	48	78	1,444	1,358	N	0	0	N	N	-	0	12	19	15						
S. Dak.	-	66	93	1,630	1,971	N	0	0	N	N	-	1	10	46	106						
S. ATLANTIC	4,783	5,453	7,543	159,807	164,013	-	0	1	2	4	17	20	55	575	696						
Del.	58	82	182	2,183	2,452	-	0	0	-	-	1	0	4	10	5						
D.C.	201	127	224	3,846	3,713	-	0	0	-	-	N	0	0	N	N						
Fla.	939	1,502	1,738	44,713	44,502	N	0	0	N	N	10	8	17	248	251						
Ga.	1,003	1,042	1,285	29,920	31,405	N	0	0	N	N	-	4	11	87	186						
Md.	760	459	824	12,563	15,132	-	0	1	2	4	2	1	7	58	41						
N.C.	1,000	981	1,686	27,687	28,696	N	0	0	N	N	-	0	46	58	35						
S.C.	-	506	1,278	15,762	16,279	N	0	0	N	N	1	1	6	33	86						
Va.	730	675	1,780	20,491	19,447	N	0	0	N	N	3	3	6	80	72						
W. Va.	92	88	146	2,642	2,387	N	0	0	N	N	-	0	4	1	20						
