
TABLE II. (Part 1)  Provisional cases of selected notifiable diseases, United States, week ending November 1, 2003 (WEEK 44)*

column labels in same order that data fields appears in each record below:
Reporting Area
AIDS § cummulative for 2003
AIDS § cummulative for 2002
Chlamydia† cummulative for 2003
Chlamydia† cummulative for 2002
Coccidioidomycosis cummulative for 2003
Coccidioidomycosis cummulative for 2002
Cryptosporidiosis cummulative for 2003
Cryptosporidiosis cummulative for 2002
Encephalitis/Meningitis West Nile cummulative for 2003
Encephalitis/Meningitis West Nile cummulative for 2002

tab delimited data:
test
UNITED STATES	38,482	35,422	689,964	702,168	3,148	3,674	2,677	2,604	1,475	2,451											
NEW ENGLAND	1,277	1,370	22,991	23,278	-	-	146	175	-	27											
Maine	49	28	1,600	1,428	N	N	18	10	-	-											
N.H.	34	30	1,037	1,321	-	-	11	28	-	-											
Vt.	15	12	905	790	-	-	29	31	-	-											
Mass.	518	693	9,618	9,180	-	-	58	71	-	18											
R.I.	90	86	2,443	2,336	-	-	15	19	-	-											
Conn.	571	521	7,388	8,223	N	N	15	16	-	9											
MID. ATLANTIC	9,040	8,273	92,318	79,094	-	-	324	349	141	119											
Upstate N.Y.	853	659	16,850	14,373	N	N	113	112	2	37											
N.Y. City	4,989	4,949	27,441	25,624	-	-	72	128	-	28											
N.J.	1,356	1,214	10,306	11,979	-	-	6	15	8	23											
Pa.	1,842	1,451	37,721	27,118	N	N	133	94	131	31											
E.N. CENTRAL	3,556	3,864	118,388	128,956	7	21	761	875	98	1,389											
Ohio	718	726	28,041	32,199	-	-	135	114	93	262											
Ind.	482	463	13,979	14,552	N	N	76	44	-	17											
Ill.	1,609	1,866	36,709	41,084	-	2	68	113	1	554											
Mich.	581	645	26,524	26,680	7	19	117	116	4	506											
Wis.	166	164	13,135	14,441	-	-	365	488	-	50											
W.N. CENTRAL	685	610	38,778	39,632	1	1	502	367	310	170											
Minn.	144	131	8,140	8,799	N	N	128	175	45	17											
Iowa	72	71	3,344	4,817	N	N	113	41	60	-											
Mo.	319	278	15,032	13,556	-	-	40	35	29	99											
N. Dak.	2	2	1,027	1,024	N	N	13	24	5	-											
S. Dak.	10	10	2,243	1,844	-	-	36	28	40	14											
Nebr.	52	58	3,269	3,897	1	1	18	48	45	32											
Kans.	86	60	5,723	5,695	N	N	154	16	86	8											
S. ATLANTIC	10,692	10,296	132,642	133,186	5	4	328	282	138	61											
Del.	195	165	2,556	2,268	N	N	4	3	11	-											
Md.	1,285	1,510	13,821	13,955	5	4	21	19	33	21											
D.C.	859	616	2,666	2,801	-	-	16	4	-	-											
Va.	819	712	14,445	15,102	-	-	41	21	17	-											
W. Va.	79	76	2,157	2,104	N	N	4	2	1	1											
N.C.	1,006	835	22,020	21,221	N	N	44	31	-	-											
S.C.	719	747	13,573	12,344	-	-	8	6	1	1											
Ga.	1,667	1,431	27,100	27,635	-	-	105	109	31	21											
Fla.	4,063	4,204	34,304	35,756	N	N	85	87	44	17											
E.S. CENTRAL	1,704	1,675	43,970	44,546	N	N	103	110	38	270											
Ky.	175	277	6,896	7,523	N	N	21	7	11	41											
Tenn.	738	691	17,226	13,607	N	N	35	51	14	7											
Ala.	390	342	10,202	13,651	-	-	37	45	13	32											
Miss.	401	365	9,646	9,765	N	N	10	7	-	190											
W.S. CENTRAL	4,110	3,635	84,310	92,084	3	10	72	59	442	414											
Ark.	165	206	6,493	6,308	-	-	16	8	19	11											
La.	522	879	14,215	16,347	N	N	2	9	43	203											
Okla.	176	166	9,670	9,526	N	N	13	16	25	-											
Tex.	3,247	2,384	53,932	59,903	3	10	41	26	355	200											
MOUNTAIN	1,342	1,170	37,393	43,510	1,981	2,309	120	143	304	1											
Mont.	13	10	1,501	1,821	N	N	18	5	213	-											
Idaho	21	26	2,065	2,107	N	N	26	28	-	1											
Wyo.	7	8	811	790	1	-	5	9	86	-											
Colo.	328	255	9,226	11,949	N	N	31	51	-	-											
N. Mex.	103	78	5,833	6,399	6	7	9	18	2	-											
Ariz.	584	486	10,622	12,826	1,929	2,253	5	15	-	-											
Utah	60	57	2,905	2,558	14	11	19	13	1	-											
Nev.	226	250	4,430	5,060	31	38	7	4	2	-											
PACIFIC	6,076	4,529	119,174	117,882	1,150	1,328	321	244	4	-											
Wash.	422	412	13,983	12,407	N	N	43	28	-	-											
Oreg.	229	288	5,476	5,780	-	-	35	37	4	-											
Calif.	5,321	3,710	93,458	92,766	1,150	1,328	242	176	-	-											
Alaska	15	28	3,121	3,106	-	-	1	1	-	-											
Hawaii	89	91	3,136	3,823	-	-	-	2	-	-											
Guam	6	2	-	569	-	-	-	-	-	-											
P.R.	944	1,042	1,475	2,148	N	N	N	N	-	-											
V.I.	31	63	208	125	-	-	-	-	-	-											
Amer. Samoa	U	U	U	U	U	U	U	U	U	U											
C.N.M.I.	2	U	-	U	-	U	-	U	-	U											

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting year 2003 are provisional and cumulative (year-to-date).

† Chlamydia refers to genital infections caused by Chlamydia trachomatis.

§ Updated monthly from reports to the Division of HIV/AIDS Prevention, National Center for HIV, STD, and TB Prevention. 


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


