
TABLE II. (Part 5)  Provisional cases of selected notifiable diseases, United States, week ending December 11, 2010 (WEEK 49)*

column labels in same order that data fields appears in each record below:
Reporting Area
Hepatitis (Viral Acute), Type A current week
Hepatitis (Viral Acute), Type A previous 52 weeks median 
Hepatitis (Viral Acute), Type A previous 52 weeks maximum 
Hepatitis (Viral Acute), Type A cummulative for 2010
Hepatitis (Viral Acute), Type A cummulative for 2009
Hepatitis (Viral Acute), Type B current week
Hepatitis (Viral Acute), Type B previous 52 weeks median 
Hepatitis (Viral Acute), Type B previous 52 weeks maximum 
Hepatitis (Viral Acute), Type B cummulative for 2010
Hepatitis (Viral Acute), Type B cummulative for 2009
Hepatitis (Viral Acute), Type C current week
Hepatitis (Viral Acute), Type C previous 52 weeks median 
Hepatitis (Viral Acute), Type C previous 52 weeks maximum 
Hepatitis (Viral Acute), Type C cummulative for 2010
Hepatitis (Viral Acute), Type C cummulative for 2009

tab delimited data:
test
UNITED STATES	15	30	69	1,452	1,855	26	62	204	2,911	3,061	5	14	44	772	710						
NEW ENGLAND	1	2	5	89	103	-	1	5	49	52	-	1	4	41	64						
Conn.	1	0	3	28	18	-	0	2	19	15	-	0	4	27	51						
Maine	-	0	1	7	1	-	0	2	13	15	-	0	0	-	2						
Mass.	-	1	5	44	67	-	0	2	9	17	-	0	2	12	10						
N.H.	-	0	1	2	7	-	0	2	6	5	N	0	0	N	N						
R.I.	-	0	4	8	8	U	0	0	U	U	U	0	0	U	U						
Vt.	-	0	0	-	2	-	0	1	2	-	-	0	1	2	1						
MID. ATLANTIC	-	4	10	196	256	2	5	10	266	311	1	2	6	105	95						
N.J.	-	0	3	14	64	-	1	5	66	91	-	0	2	15	7						
N.Y. (Upstate)	-	1	4	57	44	1	1	6	52	48	1	1	4	57	45						
N.Y. City	-	1	5	73	84	-	1	4	78	69	-	0	1	1	5						
Pa.	-	1	4	52	64	1	1	5	70	103	-	0	3	32	38						
E.N. CENTRAL	-	4	9	203	278	1	9	17	438	411	-	2	8	116	87						
Ill.	-	1	3	46	122	-	2	5	88	114	-	0	1	2	5						
Ind.	-	0	2	17	16	-	1	5	51	70	-	0	2	23	20						
Mich.	-	1	5	68	72	1	3	6	121	121	-	1	5	75	33						
Ohio	-	1	5	46	36	-	2	6	85	83	-	0	1	8	26						
Wis.	-	0	3	26	32	-	2	8	93	23	-	0	2	8	3						
W.N. CENTRAL	3	1	13	77	113	1	2	15	114	134	-	0	11	25	22						
Iowa	-	0	3	11	35	1	0	2	14	35	-	0	1	-	10						
Kans.	-	0	3	12	12	-	0	2	9	6	-	0	2	3	1						
Minn.	-	0	12	15	21	-	0	13	8	25	-	0	9	12	6						
Mo.	-	0	2	23	21	-	1	3	70	43	-	0	2	8	-						
Nebr.	-	0	4	12	20	-	0	2	12	22	-	0	1	2	3						
N. Dak.	3	0	1	3	1	-	0	0	-	-	-	0	1	-	1						
S. Dak.	-	0	1	1	3	-	0	1	1	3	-	0	0	-	1						
S. ATLANTIC	4	7	14	327	407	9	17	40	823	836	1	4	7	165	164						
