
TABLE II. (Part 4)  Provisional cases of selected notifiable diseases, United States, week ending November 4, 2006 (WEEK 44)*

column labels in same order that data fields appears in each record below:
Reporting Area
Lyme disease current week
Lyme disease previous 52 weeks median 
Lyme disease previous 52 weeks maximum 
Lyme disease cummulative for 2006
Lyme disease cummulative for 2005
Malaria current week
Malaria previous 52 weeks median 
Malaria previous 52 weeks maximum 
Malaria cummulative for 2006
Malaria cummulative for 2005

tab delimited data:
test
UNITED STATES	331	235	2,153	14,850	19,365	23	25	125	1,079	1,198											
NEW ENGLAND	62	30	780	2,480	3,483	-	1	11	45	65											
Conn.	31	13	753	1,613	709	-	0	3	11	16											
Maine	-	1	34	220	235	-	0	1	4	5											
Mass.	-	1	30	33	2,242	-	0	3	19	36											
N.H.	1	5	80	495	212	-	0	3	9	5											
R.I.	30	0	5	31	37	-	0	8	1	2											
Vt.	-	1	14	88	48	-	0	1	1	1											
MID. ATLANTIC	131	142	1,176	8,488	11,114	2	5	13	233	316											
N.J.	-	21	171	1,789	3,224	-	1	3	28	71											
N.Y. (Upstate)	115	64	1,150	3,622	3,516	2	1	11	41	43											
N.Y. City	-	0	18	108	370	-	2	9	125	170											
Pa.	16	39	233	2,969	4,004	-	1	4	39	32											
E.N. CENTRAL	-	10	146	1,318	1,665	-	2	7	104	130											
Ill.	-	0	2	-	123	-	1	4	42	69											
Ind.	-	0	3	17	30	-	0	3	9	5											
Mich.	-	1	6	48	50	-	0	2	16	21											
Ohio	-	1	5	38	52	-	0	3	27	24											
Wis.	-	9	141	1,215	1,410	-	0	3	10	11											
W.N. CENTRAL	119	6	169	709	827	12	0	32	47	44											
Iowa	-	0	8	79	91	-	0	1	2	8											
Kans.	-	0	2	4	3	-	0	2	7	6											
Minn.	119	4	167	606	714	12	0	30	26	11											
Mo.	-	0	2	10	14	-	0	1	6	16											
Nebr.	-	0	1	9	3	-	0	1	4	3											
N. Dak.	-	0	3	-	-	-	0	1	1	-											
S. Dak.	-	0	1	1	2	-	0	1	1	-											
S. ATLANTIC	11	27	110	1,568	2,044	3	7	16	284	262											
Del.	-	8	28	428	601	-	0	1	5	3											
D.C.	5	0	7	55	8	-	0	2	3	8											
Fla.	-	1	5	38	38	2	1	6	55	45											
Ga.	1	0	1	5	6	-	1	6	73	47											
Md.	5	14	67	754	1,093	1	1	5	61	90											
N.C.	-	0	4	27	44	-	0	8	28	30											
S.C.	-	0	2	18	19	-	0	2	9	8											
Va.	-	3	25	231	219	-	1	9	48	28											
W. Va.	-	0	44	12	16	-	0	2	2	3											
E.S. CENTRAL	-	0	3	24	32	-	0	3	20	28											
Ala.	-	0	1	7	3	-	0	2	9	5											
Ky.	-	0	2	7	5	-	0	1	3	10											
Miss.	-	0	0	-	-	-	0	1	3	-											
Tenn.	-	0	2	10	24	-	0	2	5	13											
W.S. CENTRAL	-	0	3	17	73	-	2	31	78	111											
Ark.	-	0	1	-	4	-	0	1	2	6											
La.	-	0	0	-	3	-	0	1	4	4											
Okla.	-	0	0	-	-	-	0	2	7	9											
Tex.	-	0	3	17	66	-	1	29	65	92											
MOUNTAIN	-	0	4	28	21	1	1	9	62	49											
Ariz.	-	0	2	7	8	-	0	9	22	10											
Colo.	-	0	1	5	-	-	0	1	12	24											
Idaho	-	0	2	5	2	-	0	1	1	-											
Mont.	-	0	0	-	-	-	0	1	2	-											
Nev.	-	0	1	2	3	1	0	1	4	3											
N. Mex.	-	0	1	2	3	-	0	1	4	3											
Utah	-	0	1	6	2	-	0	2	17	7											
Wyo.	-	0	1	1	3	-	0	0	-	2											
PACIFIC	8	4	16	218	106	5	4	13	206	193											
Alaska	-	0	1	3	4	-	0	4	23	5											
Calif.	8	3	15	202	74	3	4	10	138	144											
Hawaii	N	0	0	N	N	-	0	2	4	16											
Oreg.	-	0	2	10	19	-	0	1	9	12											
Wash.	-	0	3	3	9	2	0	5	32	16											
Amer. Samoa	U	0	0	U	U	U	0	0	U	U											
C.N.M.I.	U	0	0	U	U	U	0	0	U	U											
Guam	-	0	0	-	-	-	0	0	-	-											
P.R.	N	0	0	N	N	-	0	0	-	4											
V.I.	-	0	0	-	-	-	0	0	-	-											

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not notifiable.
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Incidence data for reporting year 2006 are provisional.
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


