
TABLE II. (Part 6)  Provisional cases of selected notifiable diseases, United States, week ending December 30, 2006 (WEEK 52)*

column labels in same order that data fields appears in each record below:
Reporting Area
Rabies, animal current week
Rabies, animal previous 52 weeks median 
Rabies, animal previous 52 weeks maximum 
Rabies, animal cummulative for 2006
Rabies, animal cummulative for 2005
Rocky Mountain Spotted Fever current week
Rocky Mountain Spotted Fever previous 52 weeks median 
Rocky Mountain Spotted Fever previous 52 weeks maximum 
Rocky Mountain Spotted Fever cummulative for 2006
Rocky Mountain Spotted Fever cummulative for 2005
Salmonellosis current week
Salmonellosis previous 52 weeks median 
Salmonellosis previous 52 weeks maximum 
Salmonellosis cummulative for 2006
Salmonellosis cummulative for 2005

tab delimited data:
test
UNITED STATES	15	123	239	6,110	5,779	10	35	246	2,092	2,029	350	754	2,291	41,924	45,425						
NEW ENGLAND	5	12	26	659	700	-	0	2	3	10	4	21	487	1,774	2,158						
Conn.	2	3	14	206	210	-	0	0	-	-	-	0	479	479	468						
Maine	-	2	8	123	61	N	0	0	N	N	-	2	10	120	164						
Mass.	-	3	17	178	329	-	0	1	1	6	-	15	53	782	1,144						
N.H.	3	1	5	55	13	-	0	1	1	1	4	3	25	217	177						
R.I.	-	0	3	24	29	-	0	2	1	3	-	1	17	95	112						
Vt.	-	1	5	73	58	-	0	0	-	-	-	1	6	81	93						
MID. ATLANTIC	-	27	71	1,586	999	2	1	6	86	100	33	83	272	4,997	5,273						
N.J.	N	0	0	N	N	-	0	1	7	30	-	14	48	803	960						
N.Y. (Upstate)	-	10	24	542	565	-	0	2	5	2	23	25	233	1,311	1,427						
N.Y. City	-	1	5	44	28	-	0	3	24	7	1	23	50	1,219	1,196						
Pa.	-	16	56	1,000	406	2	1	3	50	61	9	28	67	1,664	1,690						
E.N. CENTRAL	-	2	18	162	173	-	1	6	44	41	13	100	192	5,061	5,743						
Ill.	-	0	7	46	51	-	0	2	5	11	-	23	56	1,163	1,837						
Ind.	-	0	2	11	12	-	0	1	7	1	-	15	67	828	680						
Mich.	-	1	5	47	40	-	0	1	5	6	3	18	35	972	952						
Ohio	-	0	9	58	70	-	0	4	26	21	10	23	56	1,291	1,338						
Wis.	N	0	0	N	N	-	0	1	1	2	-	17	27	807	936						
W.N. CENTRAL	-	6	20	306	328	-	2	14	206	155	8	48	109	2,625	2,618						
Iowa	-	1	7	57	-	-	0	1	5	7	-	8	26	442	410						
Kans.	-	1	5	82	80	-	0	1	1	5	-	7	16	367	369						
Minn.	-	0	6	40	71	-	0	2	5	2	-	11	60	704	573						
Mo.	-	1	6	67	73	-	2	12	170	128	8	14	35	754	801						
Nebr.	-	0	0	-	-	-	0	5	25	7	-	3	9	197	219						
N. Dak.	-	0	7	24	36	-	0	1	-	1	-	0	46	28	86						
S. Dak.	-	0	4	36	68	-	0	0	-	5	-	3	7	133	160						
S. ATLANTIC	8	41	183	2,155	2,087	6	20	72	1,174	1,013	188	206	398	11,504	13,018						
Del.	-	0	0	-	-	-	0	3	21	7	-	2	10	144	126						
D.C.	-	0	0	-	-	-	0	1	1	2	-	1	4	62	60						
Fla.	-	0	167	176	201	5	0	3	28	14	160	92	176	4,929	5,552						
Ga.	-	5	10	253	256	-	1	5	50	86	8	30	77	1,777	1,929						
Md.	-	6	13	318	380	-	1	6	80	75	6	13	30	728	806						
N.C.	8	9	22	512	459	1	17	65	842	625	-	33	130	1,691	1,713						
S.C.	-	3	11	177	225	-	0	5	36	73	12	18	51	1,011	1,445						
Va.	-	11	27	601	495	-	2	13	113	121	2	20	57	1,022	1,172						
W. Va.	-	2	7	118	71	-	0	2	3	10	-	1	19	140	215						
E.S. CENTRAL	1	4	16	254	149	2	6	31	400	289	42	60	153	3,385	2,966						
Ala.	1	1	8	84	79	2	2	11	136	72	31	24	92	1,387	739						
Ky.	-	0	4	28	17	-	0	1	3	3	3	8	23	448	488						
Miss.	-	0	2	4	5	-	0	1	4	18	-	12	42	757	904						
Tenn.	-	2	9	138	48	-	4	22	257	196	8	15	32	793	835						
W.S. CENTRAL	-	11	34	569	856	-	1	161	119	379	4	67	922	4,194	5,240						
Ark.	-	0	5	32	36	-	0	10	51	137	4	15	47	924	739						
La.	-	0	0	-	-	-	0	1	5	6	-	13	42	825	908						
Okla.	-	1	9	66	79	-	0	154	38	206	-	9	48	501	448						
Tex.	-	10	29	471	741	-	0	4	25	30	-	31	839	1,944	3,145						
MOUNTAIN	-	3	27	207	270	-	0	6	53	40	39	50	88	2,568	2,473						
Ariz.	-	2	10	137	169	-	0	6	10	25	11	18	67	900	746						
Colo.	-	0	0	-	18	-	0	1	2	4	12	12	30	606	582						
Idaho	-	0	25	25	12	-	0	3	14	3	1	3	9	175	150						
Mont.	-	0	2	14	15	-	0	2	2	1	-	2	10	129	149						
Nev.	-	0	1	2	14	-	0	1	3	-	-	3	20	186	200						
N. Mex.	-	0	2	10	10	-	0	2	9	4	-	4	15	242	251						
Utah	-	0	1	11	15	-	0	2	6	-	13	5	15	284	310						
Wyo.	-	0	2	8	17	-	0	1	7	3	2	1	4	46	85						
PACIFIC	1	3	12	212	217	-	0	1	7	2	19	113	426	5,816	5,936						
Alaska	1	0	4	17	4	-	0	0	-	-	1	1	7	76	60						
Calif.	-	3	11	170	205	-	0	1	5	-	-	86	292	4,550	4,546						
Hawaii	-	0	0	-	-	-	0	0	-	-	-	5	16	262	290						
Oreg.	-	0	4	25	8	-	0	1	2	2	-	8	16	418	410						
Wash.	U	0	0	U	U	N	0	0	N	N	18	10	124	510	630						
Amer. Samoa	U	0	0	U	U	U	0	0	U	U	U	0	0	U	7						
C.N.M.I.	U	0	0	U	U	U	0	0	U	U	U	0	0	U	U						
Guam	-	0	0	-	-	-	0	0	-	-	-	1	1	-	46						
P.R.	-	1	6	68	71	N	0	0	N	N	2	4	35	260	690						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not notifiable.
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Incidence data for reporting year 2006 are provisional.
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


