
TABLE II. (Part 4)  Provisional cases of selected notifiable diseases, United States, week ending May 31, 2008 (WEEK 22)*

column labels in same order that data fields appears in each record below:
Reporting Area
Lyme disease current week
Lyme disease previous 52 weeks median 
Lyme disease previous 52 weeks maximum 
Lyme disease cummulative for 2008
Lyme disease cummulative for 2007
Malaria current week
Malaria previous 52 weeks median 
Malaria previous 52 weeks maximum 
Malaria cummulative for 2008
Malaria cummulative for 2007
Meningococcal diseases, invasive †, all serogroups current week
Meningococcal diseases, invasive †, all serogroups previous 52 weeks median 
Meningococcal diseases, invasive †, all serogroups previous 52 weeks maximum 
Meningococcal diseases, invasive †, all serogroups cummulative for 2008
Meningococcal diseases, invasive †, all serogroups cummulative for 2007

tab delimited data:
test
UNITED STATES	75	343	1,574	2,278	4,525	8	25	132	289	411	12	18	53	527	535						
NEW ENGLAND	1	64	674	134	1,179	-	1	35	4	18	-	1	3	16	24						
Conn.	-	22	280	-	608	-	0	27	-	-	-	0	1	1	4						
Maine	-	6	61	33	25	-	0	2	-	3	-	0	1	3	4						
Mass.	-	16	279	28	375	-	0	3	2	14	-	0	3	12	12						
N.H.	1	6	96	63	156	-	0	4	1	1	-	0	0	-	1						
R.I.	-	0	77	-	-	-	0	8	-	-	-	0	1	-	1						
Vt.	-	1	13	10	15	-	0	2	1	-	-	0	1	-	2						
MID. ATLANTIC	56	166	662	1,261	1,723	2	7	18	63	118	2	2	6	59	58						
N.J.	-	34	220	238	779	-	0	7	-	26	-	0	1	1	9						
N.Y. (Upstate)	34	54	453	268	322	2	1	8	12	19	2	0	3	20	15						
N.Y. City	-	4	27	4	76	-	4	9	40	62	-	0	2	11	13						
Pa.	22	47	293	751	546	-	1	4	11	11	-	1	5	27	21						
E.N. CENTRAL	1	4	169	30	347	1	2	7	46	57	2	3	9	88	82						
Ill.	-	0	16	2	23	-	1	7	20	28	-	1	4	26	30						
Ind.	-	0	7	2	8	-	0	2	2	3	-	0	4	13	13						
Mich.	-	0	5	7	8	-	0	2	7	8	-	0	2	14	13						
Ohio	1	0	4	6	5	1	0	3	14	11	2	1	4	26	18						
Wis.	-	3	149	13	303	-	0	1	3	7	-	0	2	9	8						
W.N. CENTRAL	7	3	740	78	92	-	0	8	21	19	-	2	8	52	34						
Iowa	-	1	11	7	39	-	0	1	2	2	-	0	3	11	8						
Kans.	-	0	1	2	6	-	0	1	3	1	-	0	1	1	2						
Minn.	7	0	731	61	45	-	0	8	6	11	-	0	7	15	9						
Mo.	-	0	4	6	1	-	0	4	6	2	-	0	3	14	9						
Nebr.	-	0	1	1	1	-	0	2	4	2	-	0	2	9	2						
N. Dak.	-	0	9	-	-	-	0	2	-	-	-	0	1	1	2						
S. Dak.	-	0	1	1	-	-	0	0	-	1	-	0	1	1	2						
S. ATLANTIC	9	60	221	655	1,107	1	5	15	71	83	3	3	7	71	75						
Del.	4	12	34	223	227	-	0	1	1	2	-	0	1	-	1						
D.C.	4	2	9	37	38	-	0	1	-	2	-	0	0	-	-						
Fla.	-	0	4	9	2	-	1	7	24	18	2	1	5	27	27						
Ga.	-	0	3	2	3	1	1	3	14	10	-	0	3	8	8						
Md.	1	30	136	293	646	-	1	5	23	21	1	0	2	6	16						
N.C.	-	0	8	2	8	-	0	4	2	11	-	0	4	3	6						
S.C.	-	0	4	3	8	-	0	1	2	4	-	0	3	11	7						
Va.	-	16	68	83	171	-	1	7	5	15	-	0	3	14	10						
W. Va.	-	0	9	3	4	-	0	1	-	-	-	0	1	2	-						
E.S. CENTRAL	-	0	5	8	15	1	0	3	7	13	-	1	4	30	31						
Ala.	-	0	2	3	6	-	0	1	3	2	-	0	1	1	7						
Ky.	-	0	2	1	-	1	0	1	3	3	-	0	2	7	5						
Miss.	-	0	1	-	-	-	0	1	-	1	-	0	2	9	8						
Tenn.	-	0	4	4	9	-	0	2	1	7	-	0	2	13	11						
W.S. CENTRAL	1	1	9	16	28	2	1	60	16	30	1	1	14	47	58						
Ark.	-	0	1	-	-	-	0	1	-	-	-	0	1	4	7						
La.	-	0	0	-	2	-	0	1	-	12	-	0	3	12	20						
Okla.	-	0	1	-	-	-	0	4	2	1	1	0	6	8	11						
Tex.	1	1	8	16	26	2	1	56	14	17	-	1	7	23	20						
MOUNTAIN	-	0	3	3	10	-	1	5	10	23	-	1	4	28	40						
Ariz.	-	0	1	2	-	-	0	1	3	5	-	0	1	2	9						
Colo.	-	0	1	1	-	-	0	2	3	9	-	0	2	6	14						
Idaho	-	0	2	-	3	-	0	2	-	-	-	0	2	2	3						
Mont.	-	0	2	-	1	-	0	1	-	2	-	0	1	4	1						
Nev.	-	0	2	-	6	-	0	3	4	1	-	0	2	6	3						
N. Mex.	-	0	2	-	-	-	0	1	-	1	-	0	1	4	1						
Utah	-	0	1	-	-	-	0	3	-	5	-	0	2	2	7						
