
TABLE II. (Part 6)  Provisional cases of selected notifiable diseases, United States, week ending September 15, 2007 (WEEK 37)*

column labels in same order that data fields appears in each record below:
Reporting Area
Salmonellosis current week
Salmonellosis previous 52 weeks median 
Salmonellosis previous 52 weeks maximum 
Salmonellosis cummulative for 2007
Salmonellosis cummulative for 2006
Shiga toxin-producing E. coli(STEC)† current week
Shiga toxin-producing E. coli(STEC)† previous 52 weeks median 
Shiga toxin-producing E. coli(STEC)† previous 52 weeks maximum 
Shiga toxin-producing E. coli(STEC)† cummulative for 2007
Shiga toxin-producing E. coli(STEC)† cummulative for 2006
Shigellosis current week
Shigellosis previous 52 weeks median 
Shigellosis previous 52 weeks maximum 
Shigellosis cummulative for 2007
Shigellosis cummulative for 2006

tab delimited data:
test
UNITED STATES	681	841	2,338	27,624	29,615	66	73	336	2,698	2,782	219	335	1,287	10,508	8,802						
NEW ENGLAND	1	34	322	1,403	1,717	-	3	54	168	228	-	3	33	147	224						
Conn.	-	0	307	307	503	-	0	49	49	75	-	0	30	30	67						
Maine	-	2	14	88	90	-	0	4	24	31	-	0	5	13	3						
Mass.	-	21	60	775	865	-	1	10	74	81	-	2	8	91	138						
N.H.	-	3	15	118	147	-	0	3	8	21	-	0	2	5	4						
R.I.	-	2	20	58	67	-	0	2	5	6	-	0	3	5	9						
Vt.	1	1	6	57	45	-	0	3	8	14	-	0	2	3	3						
MID. ATLANTIC	66	100	186	3,572	3,761	13	8	63	279	338	6	11	47	470	695						
N.J.	-	12	41	283	830	-	1	20	15	93	-	2	6	59	259						
N.Y. (Upstate)	36	29	112	1,007	823	10	3	15	138	117	6	3	42	101	173						
N.Y. City	4	24	49	954	909	-	0	4	25	36	-	5	12	174	194						
Pa.	26	33	69	1,328	1,199	3	3	47	101	92	-	1	21	136	69						
E.N. CENTRAL	81	102	182	3,789	4,064	18	9	41	363	501	50	32	120	1,486	976						
Ill.	-	30	121	1,090	1,168	-	1	8	29	85	-	10	32	316	465						
Ind.	30	15	54	518	616	3	1	9	56	58	2	2	17	79	97						
Mich.	6	18	30	617	748	-	1	5	53	70	-	1	6	45	124						
Ohio	38	26	65	982	868	10	3	13	113	120	45	7	104	874	114						
Wis.	7	16	50	582	664	5	3	15	112	168	3	4	13	172	176						
W.N. CENTRAL	31	48	102	1,784	1,862	7	12	45	459	469	23	38	156	1,337	1,167						
Iowa	-	9	26	320	337	-	2	38	110	109	-	2	14	59	73						
Kans.	14	7	20	289	260	2	0	4	39	19	-	1	10	20	94						
Minn.	-	12	44	435	447	-	4	26	152	127	-	5	24	162	86						
Mo.	12	13	24	442	535	5	2	9	74	127	21	18	72	966	527						
Nebr.	5	4	11	161	150	-	1	11	57	53	2	1	7	18	102						
N. Dak.	-	0	23	22	21	-	0	12	1	3	-	0	127	5	54						
S. Dak.	-	3	11	115	112	-	0	5	26	31	-	3	30	107	231						
S. ATLANTIC	328	221	417	7,409	7,464	14	15	37	469	415	49	89	174	3,315	1,969						
Del.	1	3	10	112	110	-	0	3	12	7	-	0	1	7	7						
D.C.	-	0	4	16	43	-	0	1	1	1	-	0	5	4	12						
Fla.	160	85	176	2,938	3,043	6	2	8	105	63	26	46	76	1,756	903						
Ga.	45	32	72	1,233	1,251	1	1	6	59	62	17	35	94	1,207	706						
Md.	19	15	36	611	528	-	2	10	67	76	1	2	9	80	92						
N.C.	71	29	108	1,028	1,019	7	2	24	100	72	-	0	14	59	115						
S.C.	21	18	51	665	691	-	0	2	10	10	5	1	7	86	74						
Va.	7	20	39	675	697	-	3	10	102	117	-	3	10	109	58						
W. Va.	4	2	31	131	82	-	0	5	13	7	-	0	6	7	2						
E.S. CENTRAL	17	54	134	1,949	1,890	8	4	25	202	210	15	22	89	1,173	447						
Ala.	6	14	78	552	523	-	1	18	54	16	4	10	67	417	122						
Ky.	5	9	23	379	312	2	1	8	63	65	7	3	32	277	165						
Miss.	-	12	101	451	525	-	0	2	4	7	-	4	76	346	61						
Tenn.	6	17	34	567	530	6	2	8	81	122	4	3	14	133	99						
W.S. CENTRAL	43	83	595	2,515	3,329	-	3	73	117	141	27	39	655	1,163	1,235						
Ark.	1	14	45	427	586	-	1	7	22	23	1	2	10	69	70						
La.	-	15	48	486	702	-	0	2	3	13	-	9	25	331	146						
Okla.	42	8	103	363	326	-	0	17	16	13	3	3	63	88	88						
Tex.	-	44	470	1,239	1,715	-	2	68	76	92	23	23	580	675	931						
MOUNTAIN	48	45	90	1,596	1,883	2	8	32	340	389	23	18	84	588	873						
Ariz.	21	13	44	486	574	-	2	9	78	74	11	9	37	331	446						
Colo.	22	10	21	400	486	-	1	9	61	88	4	3	15	76	150						
Idaho	1	3	7	94	129	2	2	16	92	68	-	0	2	8	14						
Mont.	-	2	6	69	101	-	0	0	-	-	-	1	13	18	7						
Nev.	2	4	10	125	159	-	0	5	16	22	7	0	20	32	88						
N. Mex.	-	5	12	175	194	-	1	3	29	35	-	2	15	75	116						
Utah	2	4	14	196	203	-	1	9	64	87	1	1	4	19	44						
Wyo.	-	1	4	51	37	-	0	2	-	15	-	1	19	29	8						
