
TABLE II. (Part 1)  Provisional cases of selected notifiable diseases, United States, week ending August 3, 2002 (WEEK 31)*

column labels in same order that data fields appears in each record below:
Reporting Area
AIDS § cummulative for 2002
AIDS § cummulative for 2001
Chlamydia† cummulative for 2002
Chlamydia† cummulative for 2001
Cryptosporidiosis cummulative for 2002
Cryptosporidiosis cummulative for 2001
Escherichia coli O157:H7 cummulative for 2002
Escherichia coli O157:H7 cummulative for 2001
Escherichia coli Shiga toxin positive, serogroup non-0157 cummulative for 2002
Escherichia coli Shiga toxin positive, serogroup non-0157 cummulative for 2001

tab delimited data:
test
UNITED STATES	24,713	23,760	435,265	449,014	1,217	1,369	1,309	1,365	55	57											
NEW ENGLAND	1,011	845	15,265	12,917	73	64	122	140	15	23											
Maine	23	22	859	708	3	6	17	17	-	-											
N.H.	20	16	943	791	14	2	9	18	-	3											
Vt.	8	10	460	347	15	18	4	9	-	-											
Mass.	519	479	6,277	5,038	22	28	58	70	6	7											
R.I.	71	61	1,631	1,660	13	3	5	6	-	-											
Conn.	370	257	5,095	4,373	6	7	29	20	9	13											
MID. ATLANTIC	5,619	6,282	43,874	48,329	148	170	103	107	-	-											
Upstate N.Y.	404	976	9,738	7,861	50	51	84	64	-	-											
N.Y. City	3,210	3,338	16,956	17,929	64	69	4	9	-	-											
N.J.	925	1,070	4,157	7,607	8	9	15	34	-	-											
Pa.	1,080	898	13,023	14,932	26	41	N	N	-	-											
E.N. CENTRAL	2,494	1,689	76,351	82,761	319	498	320	320	4	3											
Ohio	453	300	19,572	21,432	78	79	67	75	3	2											
Ind.	347	197	9,560	9,125	26	38	32	43	-	-											
Ill.	1,170	776	18,911	25,076	43	77	92	89	-	-											
Mich.	398	322	18,855	17,528	60	87	52	36	1	1											
Wis.	126	94	9,453	9,600	112	217	77	77	-	-											
W.N. CENTRAL	421	504	24,321	22,733	137	153	210	192	5	4											
Minn.	90	92	5,523	4,620	60	69	70	72	3	2											
Iowa	54	54	2,765	2,742	13	34	51	30	-	-											
Mo.	189	233	8,553	8,163	18	25	33	30	N	N											
N. Dak.	1	1	522	603	6	7	3	9	-	-											
S. Dak.	3	18	1,196	969	5	5	20	12	1	1											
Nebr.	43	51	1,857	2,054	26	13	16	24	1	1											
Kans.	41	55	3,905	3,582	9	-	17	15	-	-											
S. ATLANTIC	7,537	7,131	83,225	87,248	181	194	125	106	18	14											
Del.	131	142	1,557	1,697	2	2	4	1	-	-											
Md.	1,066	899	8,657	8,983	13	28	7	7	-	-											
D.C.	371	507	1,908	1,958	4	9	-	-	-	-											
Va.	538	593	9,422	11,423	5	13	28	29	2	2											
W. Va.	58	50	1,345	1,392	2	1	2	4	-	-											
N.C.	555	494	14,614	12,897	23	18	19	27	-	-											
S.C.	547	434	7,355	9,220	2	3	1	3	-	-											
Ga.	1,160	852	15,586	18,281	84	81	43	19	9	7											
Fla.	3,111	3,160	22,781	21,397	46	39	21	16	7	5											
E.S. CENTRAL	1,128	1,075	29,358	29,492	83	26	55	67	-	-											
Ky.	173	219	5,060	5,213	3	3	13	31	-	-											
Tenn.	483	333	9,470	8,898	43	5	23	22	-	-											
Ala.	197	260	8,506	8,175	33	9	13	9	-	-											
Miss.	275	263	6,322	7,206	4	9	6	5	-	-											
W.S. CENTRAL	2,696	2,406	62,840	63,591	18	45	19	126	-	-											
Ark.	163	123	3,893	4,589	6	5	5	5	-	-											
La.	693	548	11,112	10,635	4	7	1	4	-	-											
Okla.	133	128	6,240	6,429	8	6	13	14	-	-											
Tex.	1,707	1,607	41,595	41,938	-	27	-	103	-	-											
MOUNTAIN	790	843	27,054	26,422	89	72	141	133	8	8											
Mont.	8	13	1,309	1,231	4	6	9	7	-	-											
Idaho	18	16	1,470	1,011	18	8	11	18	2	2											
Wyo.	6	2	503	482	6	1	3	5	1	-											
Colo.	157	184	8,232	7,641	26	20	48	54	2	4											
N. Mex.	53	75	3,234	3,442	14	12	4	9	2	2											
Ariz.	327	336	8,789	8,764	12	4	16	16	1	-											
Utah	43	71	1,280	985	6	17	36	17	-	-											
Nev.	178	146	2,237	2,866	3	4	14	7	-	-											
PACIFIC	3,017	2,985	72,977	75,521	169	147	214	174	5	5											
Wash.	302	325	8,327	8,084	24	U	30	48	-	-											
Oreg.	216	119	4,052	4,307	26	18	55	25	5	5											
Calif.	2,416	2,489	55,999	59,207	118	126	99	89	-	-											
Alaska	17	14	2,089	1,623	-	-	5	3	-	-											
Hawaii	66	38	2,510	2,300	1	3	25	9	-	-											
Guam	2	8	-	248	-	-	N	N	-	-											
P.R.	668	732	1,635	1,582	-	-	-	1	-	-											
V.I.	66	2	98	111	-	-	-	-	-	-											
Amer. Samoa	U	U	U	U	U	U	U	U	U	U											
C.N.M.I.	2	U	122	U	-	U	-	U	-	U											

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting years 2001 and 2002 are provisional and cumulative (year-to-date).

† Chlamydia refers to genital infections caused by Chlamydia trachomatis.

§ Updated monthly from reports to the Division of HIV/AIDS Prevention, National Center for HIV, STD, and TB Prevention. 


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


