
TABLE II. (Part 6)  Provisional cases of selected notifiable diseases, United States, week ending March 27, 2010 (WEEK 12)*

column labels in same order that data fields appears in each record below:
Reporting Area
Legionellosis current week
Legionellosis previous 52 weeks median 
Legionellosis previous 52 weeks maximum 
Legionellosis cummulative for 2010
Legionellosis cummulative for 2009
Lyme disease current week
Lyme disease previous 52 weeks median 
Lyme disease previous 52 weeks maximum 
Lyme disease cummulative for 2010
Lyme disease cummulative for 2009
Malaria current week
Malaria previous 52 weeks median 
Malaria previous 52 weeks maximum 
Malaria cummulative for 2010
Malaria cummulative for 2009

tab delimited data:
test
UNITED STATES	24	56	167	362	390	78	396	2,131	1,405	2,082	9	22	76	222	213						
NEW ENGLAND	-	2	18	8	15	11	88	557	86	391	-	1	4	1	9						
Conn.	-	0	5	3	5	-	0	0	-	-	-	0	3	-	-						
Maine	-	0	3	-	-	8	12	76	49	26	-	0	1	-	-						
Mass.	-	1	9	-	9	-	39	394	-	256	-	0	3	-	8						
N.H.	-	0	2	1	-	-	19	93	19	86	-	0	1	1	-						
R.I.	-	0	4	3	-	-	1	28	4	2	-	0	1	-	-						
Vt.	-	0	1	1	1	3	5	42	14	21	-	0	1	-	1						
MID. ATLANTIC	6	16	72	76	103	41	209	1,145	807	1,012	-	7	13	56	39						
N.J.	-	1	13	-	17	-	41	389	110	334	-	0	1	-	-						
N.Y. (Upstate)	3	5	29	28	33	33	52	414	182	249	-	1	4	16	11						
N.Y. City	-	3	19	16	9	-	5	32	1	43	-	4	12	29	22						
Pa.	3	6	25	32	44	8	107	652	514	386	-	1	4	11	6						
E.N. CENTRAL	5	10	39	64	85	-	24	223	52	107	1	3	11	19	28						
Ill.	-	1	10	1	9	-	1	11	-	2	-	1	5	6	10						
Ind.	-	1	5	4	10	-	1	7	6	4	-	0	4	1	5						
Mich.	-	3	13	14	13	-	1	9	-	1	-	0	3	3	4						
Ohio	5	5	17	43	41	-	1	5	5	3	1	1	6	9	8						
Wis.	-	1	5	2	12	-	20	205	41	97	-	0	1	-	1						
W.N. CENTRAL	1	2	14	11	8	1	5	251	3	18	-	1	8	14	9						
Iowa	-	0	2	-	4	-	0	14	-	6	-	0	1	2	4						
Kans.	-	0	1	1	2	-	0	2	1	4	-	0	1	3	1						
Minn.	-	0	13	3	-	-	0	251	-	7	-	0	8	3	1						
Mo.	-	1	5	4	1	1	0	1	1	-	-	0	1	2	3						
Nebr.	-	0	2	2	-	-	0	3	1	-	-	0	2	4	-						
N. Dak.	1	0	1	1	1	-	0	0	-	-	-	0	1	-	-						
S. Dak.	-	0	1	-	-	-	0	0	-	1	-	0	1	-	-						
S. ATLANTIC	3	11	22	76	82	23	68	253	401	519	2	6	16	65	87						
Del.	-	0	5	3	-	1	13	65	111	96	-	0	1	1	1						
D.C.	-	0	2	-	1	-	0	5	1	2	-	0	1	1	4						
Fla.	3	4	10	33	33	3	2	11	14	7	2	2	7	34	23						
Ga.	-	1	4	8	16	-	0	5	1	13	-	1	5	2	14						
Md.	-	3	12	16	14	5	29	134	164	313	-	1	13	11	25						
N.C.	-	0	5	1	12	-	0	14	12	8	-	0	3	5	12						
S.C.	-	0	2	1	1	-	1	3	4	3	-	0	1	1	1						
Va.	-	1	6	13	5	8	11	79	78	68	-	1	5	10	6						
W. Va.	-	0	2	1	-	6	0	33	16	9	-	0	2	-	1						
E.S. CENTRAL	-	2	12	21	19	-	1	4	6	3	-	0	3	3	8						
Ala.	-	0	2	3	3	-	0	1	-	-	-	0	3	1	1						
Ky.	-	1	3	6	8	-	0	1	1	-	-	0	3	2	-						
Miss.	-	0	2	2	-	-	0	0	-	-	-	0	1	-	-						
Tenn.	-	1	9	10	8	-	1	4	5	3	-	0	1	-	7						
W.S. CENTRAL	1	2	7	13	16	1	4	42	3	6	3	1	30	34	5						
Ark.	-	0	1	1	1	-	0	0	-	-	-	0	1	1	-						
La.	-	0	2	1	1	-	0	0	-	-	-	0	1	-	1						
Okla.	-	0	2	-	1	-	0	0	-	-	-	0	1	2	-						
Tex.	1	1	7	11	13	1	4	42	3	6	3	1	30	31	4						
MOUNTAIN	1	3	8	22	25	-	1	4	4	3	-	0	6	7	3						
Ariz.	1	1	5	12	8	-	0	1	-	-	-	0	2	2	-						
Colo.	-	0	4	2	2	-	0	1	1	-	-	0	3	-	1						
Idaho	-	0	2	-	1	-	0	3	1	1	-	0	1	-	-						
Mont.	-	0	1	1	4	-	0	1	-	-	-	0	3	-	-						
Nev.	-	0	2	5	4	-	0	1	1	1	-	0	1	2	-						
N. Mex.	-	0	2	1	-	-	0	1	-	-	-	0	0	-	-						
Utah	-	0	4	1	6	-	0	1	1	1	-	0	1	3	2						
Wyo.	-	0	2	-	-	-	0	1	-	-	-	0	0	-	-						
PACIFIC	7	4	19	71	37	1	4	10	43	23	3	2	19	23	25						
Alaska	-	0	0	-	1	-	0	1	1	2	-	0	1	-	1						
Calif.	3	3	19	65	30	1	2	9	34	18	1	2	12	17	16						
Hawaii	-	0	0	-	1	N	0	0	N	N	-	0	0	-	1						
Oreg.	-	0	2	-	3	-	1	4	8	3	-	0	2	-	4						
Wash.	4	0	5	6	2	-	0	3	-	-	2	0	6	6	3						
Amer. Samoa	N	0	0	N	N	N	0	0	N	N	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
P.R.	-	0	1	-	-	N	0	0	N	N	-	0	2	1	1						
V.I.	-	0	0	-	-	N	0	0	N	N	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
NN: Not Nationally Notifiable
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Case counts for reporting years 2009 and 2010 are provisional and subject to change.
For further information on interpretation of these data, see http://wwwn.cdc.gov/nndss/document/ProvisionalNationaNotifiableDiseasesSurveillanceData20100927.pdf. 
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


