
TABLE III. (Part 2)  Provisional cases of selected notifiable diseases, United States, week ending November 22, 1997 (WEEK 47)*

column labels in same order that data fields appears in each record below:
Reporting Area
Meningococcal Disease cummulative for 1997
Meningococcal Disease cummulative for 1996
Mumps current week
Mumps cummulative for 1997
Mumps cummulative for 1996
Pertussis current week
Pertussis cummulative for 1997
Pertussis cummulative for 1996
Rubella current week
Rubella cummulative for 1997
Rubella cummulative for 1996

tab delimited data:
test
UNITED STATES	2,851	2,941	16	539	633	138	4,641	5,854	-	157	221										
NEW ENGLAND	179	128	-	9	1	7	815	1,383	-	1	27										
Maine	17	12	-	-	-	1	7	48	-	-	-										
N.H.	15	7	-	-	-	1	124	141	-	-	-										
Vt.	4	4	-	-	-	2	214	192	-	-	2										
Mass.	87	56	-	2	1	3	428	940	-	1	21										
R.I.	19	14	-	6	-	-	16	30	-	-	-										
Conn.	37	35	-	1	-	-	26	32	-	-	4										
MID. ATLANTIC	294	316	3	51	83	10	338	519	-	31	13										
Upstate N.Y.	66	82	-	9	24	1	123	301	-	4	5										
N.Y. City	42	46	-	3	18	-	59	50	-	27	5										
N.J.	63	64	1	6	4	-	9	31	-	-	2										
Pa.	123	124	2	33	37	9	147	137	-	-	1										
E.N. CENTRAL	407	414	2	66	118	12	409	699	-	5	3										
Ohio	153	142	1	31	41	1	151	254	-	-	-										
Ind.	51	56	-	12	8	1	55	78	-	-	-										
Ill.	124	121	-	12	22	8	85	154	-	2	1										
Mich.	47	43	1	11	44	2	46	51	-	-	2										
Wis.	32	52	U	-	3	U	72	162	U	3	-										
W.N. CENTRAL	211	211	-	17	20	34	451	375	-	-	-										
Minn.	34	25	-	6	6	10	268	291	-	-	-										
Iowa	45	46	-	9	2	21	90	19	-	-	-										
Mo.	90	80	-	-	9	2	61	38	-	-	-										
N. Dak.	2	4	-	-	2	-	2	1	-	-	-										
S. Dak.	5	10	-	-	-	-	5	4	-	-	-										
Nebr.	15	21	-	2	-	1	12	9	-	-	-										
Kans.	20	25	-	-	1	-	13	13	-	-	-										
S. ATLANTIC	517	560	9	78	103	13	414	613	-	83	91										
Del.	5	2	-	-	-	-	1	24	-	-	-										
Md.	42	56	-	7	33	-	114	245	-	-	-										
D.C.	9	5	-	-	-	-	3	3	-	1	1										
Va.	57	56	8	18	16	9	51	98	-	1	2										
W. Va.	17	16	-	-	-	-	6	2	-	-	-										
N.C.	87	68	-	10	20	3	115	97	-	59	77										
S.C.	54	58	-	11	7	1	28	42	-	19	1										
Ga.	100	126	-	10	3	-	13	19	-	-	-										
Fla.	146	173	1	22	24	-	83	83	-	3	10										
E.S. CENTRAL	218	215	2	27	20	2	126	194	-	-	2										
Ky.	45	28	-	3	-	1	54	140	-	-	-										
Tenn.	81	59	1	6	1	1	37	21	-	-	-										
Ala.	73	79	-	9	4	-	27	24	-	-	2										
Miss.	19	49	1	9	15	-	8	9	-	-	N										
W.S. CENTRAL	272	302	-	60	48	18	244	145	-	4	8										
Ark.	31	32	-	1	1	-	60	8	-	-	-										
La.	47	57	-	14	13	1	19	9	-	-	1										
Okla.	39	37	-	-	1	17	46	19	-	-	-										
Tex.	155	176	-	45	33	-	119	109	-	4	7										
MOUNTAIN	169	169	-	54	24	21	1,064	515	-	6	6										
Mont.	9	9	-	-	-	-	19	34	-	-	-										
Idaho	10	23	-	3	-	-	573	101	-	1	2										
Wyo.	4	4	-	1	1	-	7	8	-	-	-										
Colo.	45	39	-	3	4	10	285	219	-	-	2										
N. Mex.	28	25	N	N	N	11	109	62	-	-	-										
Ariz.	41	36	-	32	1	-	35	32	-	5	1										
Utah	15	16	-	8	3	-	18	21	-	-	-										
Nev.	17	17	U	7	15	U	18	38	U	-	1										
PACIFIC	584	626	-	177	216	21	780	1,411	-	27	71										
Wash.	79	91	-	19	21	18	356	651	-	5	15										
Oreg.	116	114	N	N	N	-	19	60	-	-	1										
Calif.	380	406	-	131	162	3	378	664	-	14	52										
Alaska	2	9	-	4	3	-	14	3	-	-	-										
Hawaii	7	6	-	23	30	-	13	33	-	8	3										
Guam	1	4	U	1	10	U	-	-	U	-	-										
P.R.	10	12	-	7	1	-	1	3	-	-	-										
V.I.	-	-	U	-	2	U	-	-	U	-	-										
Amer. Samoa	-	-	U	-	-	U	-	-	U	-	-										
C.N.M.I.	-	-	U	4	-	U	-	-	U	-	-										

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting year 1997 are provisional and cumulative (year-to-date).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


