
TABLE II. (Part 11)  Provisional cases of selected notifiable diseases, United States, week ending May 29, 2010 (WEEK 21)*

column labels in same order that data fields appears in each record below:
Reporting Area
Varicella (chickenpox) current week
Varicella (chickenpox) previous 52 weeks median 
Varicella (chickenpox) previous 52 weeks maximum 
Varicella (chickenpox) cummulative for 2010
Varicella (chickenpox) cummulative for 2009
West Nile virus disease † Neuroinvasive current week
West Nile virus disease † Neuroinvasive previous 52 weeks median 
West Nile virus disease † Neuroinvasive previous 52 weeks maximum 
West Nile virus disease † Neuroinvasive cummulative for 2010
West Nile virus disease † Neuroinvasive cummulative for 2009
West Nile virus disease † Non-neuroinvasive § current week
West Nile virus disease † Non-neuroinvasive § previous 52 weeks median 
West Nile virus disease † Non-neuroinvasive § previous 52 weeks maximum 
West Nile virus disease † Non-neuroinvasive § cummulative for 2010
West Nile virus disease † Non-neuroinvasive § cummulative for 2009

tab delimited data:
test
UNITED STATES	322	329	587	6,868	12,252	-	0	46	1	3	-	0	49	-	5						
NEW ENGLAND	-	17	36	289	484	-	0	0	-	-	-	0	0	-	-						
Conn.	-	7	20	119	242	-	0	0	-	-	-	0	0	-	-						
Maine	-	4	15	96	80	-	0	0	-	-	-	0	0	-	-						
Mass.	-	0	2	-	4	-	0	0	-	-	-	0	0	-	-						
N.H.	-	3	10	54	96	-	0	0	-	-	-	0	0	-	-						
R.I.	-	0	12	8	18	-	0	0	-	-	-	0	0	-	-						
Vt.	-	1	10	12	44	-	0	0	-	-	-	0	0	-	-						
MID. ATLANTIC	28	32	69	704	1,123	-	0	2	-	-	-	0	1	-	-						
N.J.	-	8	28	232	232	-	0	1	-	-	-	0	0	-	-						
N.Y. (Upstate)	N	0	0	N	N	-	0	1	-	-	-	0	1	-	-						
N.Y. City	-	0	0	-	-	-	0	1	-	-	-	0	0	-	-						
Pa.	28	22	53	472	891	-	0	0	-	-	-	0	0	-	-						
E.N. CENTRAL	65	107	193	2,459	3,877	-	0	4	-	-	-	0	3	-	-						
Ill.	-	26	49	628	966	-	0	3	-	-	-	0	0	-	-						
Ind.	-	6	35	236	291	-	0	1	-	-	-	0	1	-	-						
Mich.	19	35	84	805	1,107	-	0	1	-	-	-	0	0	-	-						
Ohio	46	28	58	721	1,231	-	0	0	-	-	-	0	2	-	-						
Wis.	-	6	57	69	282	-	0	1	-	-	-	0	0	-	-						
W.N. CENTRAL	4	12	40	258	823	-	0	5	-	-	-	0	11	-	1						
Iowa	N	0	0	N	N	-	0	0	-	-	-	0	1	-	-						
Kans.	-	4	18	90	364	-	0	1	-	-	-	0	2	-	-						
Minn.	-	0	0	-	-	-	0	1	-	-	-	0	1	-	-						
Mo.	4	6	16	143	389	-	0	2	-	-	-	0	1	-	-						
Nebr.	N	0	0	N	N	-	0	2	-	-	-	0	6	-	-						
N. Dak.	-	0	26	23	38	-	0	0	-	-	-	0	1	-	-						
S. Dak.	-	0	7	2	32	-	0	3	-	-	-	0	2	-	1						
S. ATLANTIC	61	36	94	1,045	1,515	-	0	4	-	-	-	0	2	-	-						
Del.	-	0	3	11	4	-	0	0	-	-	-	0	0	-	-						
D.C.	-	0	4	7	21	-	0	1	-	-	-	0	0	-	-						
Fla.	48	15	57	581	781	-	0	1	-	-	-	0	1	-	-						
Ga.	N	0	0	N	N	-	0	1	-	-	-	0	0	-	-						
Md.	N	0	0	N	N	-	0	0	-	-	-	0	1	-	-						
N.C.	N	0	0	N	N	-	0	0	-	-	-	0	0	-	-						
S.C.	-	0	34	68	88	-	0	2	-	-	-	0	0	-	-						
Va.	-	10	34	162	401	-	0	2	-	-	-	0	0	-	-						
W. Va.	13	8	26	216	220	-	0	0	-	-	-	0	0	-	-						
E.S. CENTRAL	7	6	28	143	323	-	0	6	1	-	-	0	4	-	-						
Ala.	7	6	27	142	320	-	0	0	-	-	-	0	0	-	-						
Ky.	N	0	0	N	N	-	0	1	-	-	-	0	0	-	-						
Miss.	-	0	1	1	3	-	0	5	1	-	-	0	4	-	-						
Tenn.	N	0	0	N	N	-	0	2	-	-	-	0	1	-	-						
W.S. CENTRAL	148	70	285	1,403	2,860	-	0	19	-	2	-	0	6	-	1						
Ark.	-	4	50	69	339	-	0	1	-	1	-	0	0	-	-						
La.	-	2	8	25	60	-	0	2	-	-	-	0	4	-	-						
Okla.	N	0	0	N	N	-	0	2	-	-	-	0	2	-	-						
Tex.	148	61	272	1,309	2,461	-	0	16	-	1	-	0	4	-	1						
MOUNTAIN	9	25	48	551	1,181	-	0	12	-	-	-	0	17	-	3						
Ariz.	-	0	0	-	-	-	0	4	-	-	-	0	2	-	-						
Colo.	-	11	41	211	637	-	0	7	-	-	-	0	14	-	1						
Idaho	N	0	0	N	N	-	0	3	-	-	-	0	5	-	-						
Mont.	6	3	17	104	101	-	0	1	-	-	-	0	1	-	-						
Nev.	N	0	0	N	N	-	0	2	-	-	-	0	1	-	-						
N. Mex.	-	1	7	49	81	-	0	2	-	-	-	0	1	-	-						
Utah	3	7	22	177	362	-	0	1	-	-	-	0	0	-	1						
Wyo.	-	0	3	10	-	-	0	1	-	-	-	0	2	-	1						
PACIFIC	-	1	5	16	66	-	0	12	-	1	-	0	12	-	-						
Alaska	-	0	4	16	37	-	0	0	-	-	-	0	0	-	-						
Calif.	-	0	0	-	-	-	0	8	-	1	-	0	6	-	-						
Hawaii	-	0	2	-	29	-	0	0	-	-	-	0	0	-	-						
Oreg.	N	0	0	N	N	-	0	1	-	-	-	0	4	-	-						
Wash.	N	0	0	N	N	-	0	6	-	-	-	0	3	-	-						
Amer. Samoa	N	0	0	N	N	-	0	0	-	-	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	0	2	8	-	-	0	0	-	-	-	0	0	-	-						
P.R.	-	6	30	101	260	-	0	0	-	-	-	0	0	-	-						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
NN: Not Nationally Notifiable
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Case counts for reporting years 2009 and 2010 are provisional and subject to change.
For further information on interpretation of these data, see http://wwwn.cdc.gov/nndss/document/ProvisionalNationaNotifiableDiseasesSurveillanceData20100927.pdf. 
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.

† Updated weekly from reports to the Division of Vector-Borne Infectious Diseases, National Center for Zoonotic, 
Vector-Borne, and Enteric Diseases (ArboNet Surveillance). Data for California serogroup, eastern equine, 
Powassan, St. Louis, and western equine diseases are available in Table I.

§ Not reportable in all states.  Data from states where the condition is not reportable are excluded from this table, 
except starting in 2007 for the Arboviral diseases and influenza-associated pediatric mortality, and in 2003 for 
SARS-CoV.  Reporting exceptions are available at http://wwwn.cdc.gov/nndss/document/SRCA_FINAL_REPORT_2006-2010.xlsx.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


