
TABLE II. (Part 4)  Provisional cases of selected notifiable diseases, United States, week ending August 20, 2005 (WEEK 33)*

column labels in same order that data fields appears in each record below:
Reporting Area
Hepatitis (Viral, Acute), Type A cummulative for 2005
Hepatitis (Viral, Acute), Type A cummulative for 2004
Hepatitis (Viral, Acute), Type B cummulative for 2005
Hepatitis (Viral, Acute), Type B cummulative for 2004
Hepatitis (Viral, Acute), Type C cummulative for 2005
Hepatitis (Viral, Acute), Type c cummulative for 2004

tab delimited data:
test
UNITED STATES	2,290	3,670	3,482	3,686	515	475															
NEW ENGLAND	303	608	177	231	8	10															
Maine	1	9	9	1	-	-															
N.H.	63	14	13	25	-	-															
Vt.	4	8	2	5	8	3															
Mass.	197	505	125	115	-	7															
R.I.	6	17	1	3	-	-															
Conn.	32	55	27	82	U	-															
MID. ATLANTIC	390	466	723	478	62	80															
Upstate N.Y.	65	53	56	46	13	4															
N.Y. City	188	194	65	96	-	-															
N.J.	72	105	471	138	-	-															
Pa.	65	114	131	198	49	76															
E.N. CENTRAL	215	297	301	346	85	63															
Ohio	33	34	95	71	3	4															
Ind.	25	31	25	31	16	4															
Ill.	53	99	70	50	-	13															
Mich.	87	99	111	164	66	42															
Wis.	17	34	-	30	-	-															
W.N. CENTRAL	65	108	186	219	34	14															
Minn.	3	28	17	29	5	11															
Iowa	16	33	14	14	-	-															
Mo.	32	23	115	135	27	3															
N. Dak.	-	1	-	4	1	-															
S. Dak.	-	2	3	1	-	-															
Nebr.	4	10	19	23	1	-															
Kans.	10	11	18	13	-	-															
S. ATLANTIC	387	661	893	1,154	161	112															
Del.	4	5	38	29	82	4															
Md.	39	79	100	104	16	3															
D.C.	2	4	8	13	-	2															
Va.	53	55	99	139	10	12															
W. Va.	3	3	26	26	11	17															
N.C.	57	62	98	116	9	8															
S.C.	22	34	92	92	2	13															
Ga.	63	234	104	314	4	9															
Fla.	144	185	328	321	27	44															
E.S. CENTRAL	164	112	227	322	67	64															
Ky.	18	24	43	40	12	23															
Tenn.	113	72	87	160	12	20															
Ala.	17	6	51	48	8	3															
Miss.	16	10	46	74	35	18															
W.S. CENTRAL	119	457	247	216	39	68															
Ark.	5	57	26	77	-	2															
La.	44	32	31	39	9	3															
Okla.	4	18	22	43	-	3															
Tex.	66	350	168	57	30	60															
MOUNTAIN	214	285	356	286	31	29															
Mont.	7	4	3	1	1	2															
Idaho	15	13	7	8	1	1															
Wyo.	-	4	1	7	-	-															
Colo.	26	32	32	37	15	8															
N. Mex.	15	16	6	12	-	U															
Ariz.	130	176	253	147	-	4															
Utah	14	28	32	24	7	2															
Nev.	7	12	22	50	7	12															
PACIFIC	433	676	372	434	28	35															
Wash.	28	39	49	34	U	U															
Oreg.	31	47	60	74	13	13															
Calif.	357	568	252	309	15	21															
Alaska	3	4	7	10	-	-															
Hawaii	14	18	4	7	-	1															
Guam	-	1	-	12	-	9															
P.R.	17	29	12	56	-	-															
V.I.	-	-	-	-	-	-															
Amer. Samoa	U	U	U	U	U	U															
C.N.M.I.	-	U	-	U	-	U															

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting years 2004 and 2005 are provisional and cumulative (year-to-date).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


