
TABLE III. (Part 1)  Provisional cases of selected notifiable diseases, United States, week ending May 31, 1997 (WEEK 22)*

column labels in same order that data fields appears in each record below:
Reporting Area
H. influenzae, Invasive cummulative for 1997
H. influenzae, Invasive cummulative for 1996
Hepatitis (Viral), Type A cummulative for 1997
Hepatitis (Viral), Type A cummulative for 1996
Hepatitis (Viral), Type B cummulative for 1997
Hepatitis (Viral), Type B cummulative for 1996
Measles (Rubeola), Indigenous current week 
Measles (Rubeola), Indigenous cummulative for 1997
Measles (Rubeola), Imported current week 
Measles (Rubeola), Imported cummulative for 1997
Measles (Rubeola), Total cummulative for 1997
Measles (Rubeola), Total cummulative for 1996

tab delimited data:
test
UNITED STATES	482	519	11,217	11,032	3,418	3,773	3	34	2	17	51	179									
NEW ENGLAND	28	13	243	133	73	85	-	-	-	-	-	10									
Maine	3	-	37	11	5	2	-	-	-	-	-	-									
N.H.	2	8	16	5	5	7	-	-	-	-	-	-									
Vt.	-	-	6	3	2	6	-	-	-	-	-	1									
Mass.	20	5	102	64	42	21	-	-	-	-	-	8									
R.I.	2	-	24	5	8	5	-	-	-	-	-	-									
Conn.	1	-	58	45	11	44	-	-	-	-	-	1									
MID. ATLANTIC	53	104	795	746	451	623	-	7	-	4	11	12									
Upstate N.Y.	3	26	107	160	94	137	-	1	-	3	4	4									
N.Y. City	17	23	274	262	144	241	-	4	-	1	5	7									
N.J.	23	30	146	160	104	121	-	1	-	-	1	-									
Pa.	10	25	268	164	109	124	-	1	-	-	1	1									
E.N. CENTRAL	67	86	1,188	1,050	383	471	-	4	-	2	6	12									
Ohio	41	49	179	412	41	53	-	-	-	-	-	2									
Ind.	8	4	130	143	40	63	-	-	-	-	-	-									
Ill.	11	23	234	243	82	135	-	4	-	1	5	2									
Mich.	6	5	580	154	206	178	-	-	-	1	1	2									
Wis.	1	5	65	98	14	42	-	-	-	-	-	6									
W.N. CENTRAL	21	18	813	829	219	192	-	9	1	2	11	15									
Minn.	12	10	70	37	18	13	-	-	1	2	2	14									
Iowa	2	3	113	179	32	21	-	-	-	-	-	-									
Mo.	3	3	430	428	145	124	-	1	-	-	1	1									
N. Dak.	-	-	9	22	1	-	-	-	-	-	-	-									
S. Dak.	2	1	12	36	-	-	-	8	-	-	8	-									
Nebr.	1	1	56	62	9	14	-	-	-	-	-	-									
Kans.	1	-	123	65	14	20	-	-	-	-	-	-									
S. ATLANTIC	107	95	671	404	485	471	-	1	1	3	4	4									
Del.	-	1	11	6	2	2	-	-	-	-	-	1									
Md.	39	32	121	86	75	73	-	-	-	1	1	-									
D.C.	2	5	13	15	20	15	-	-	-	1	1	-									
Va.	6	4	74	65	50	62	-	-	-	-	-	2									
W. Va.	3	4	6	10	6	14	-	-	-	-	-	-									
N.C.	15	14	94	51	94	129	-	-	1	1	1	-									
S.C.	4	3	55	29	42	39	-	-	-	-	-	-									
Ga.	18	26	117	15	47	7	-	-	-	-	-	-									
Fla.	20	6	180	127	149	130	-	1	-	-	1	1									
E.S. CENTRAL	33	18	292	742	297	361	-	-	-	-	-	-									
Ky.	5	5	33	16	13	36	-	-	-	-	-	-									
Tenn.	20	7	176	524	185	214	-	-	-	-	-	-									
Ala.	8	5	48	96	31	24	-	-	-	-	-	-									
Miss.	-	1	35	106	68	U	U	-	U	-	-	-									
W.S. CENTRAL	23	20	2,463	1,779	441	327	-	3	-	1	4	2									
Ark.	1	-	125	223	24	35	-	-	-	-	-	-									
La.	3	1	87	58	46	50	-	-	-	-	-	-									
Okla.	14	18	728	811	14	20	-	-	-	-	-	-									
Tex.	5	1	1,523	687	357	222	-	3	-	1	4	2									
MOUNTAIN	44	27	1,751	1,738	395	462	3	5	-	-	5	16									
Mont.	-	-	47	60	5	4	-	-	-	-	-	-									
Idaho	1	1	72	126	16	56	-	-	-	-	-	1									
Wyo.	-	-	18	19	17	14	-	-	-	-	-	-									
Colo.	6	5	198	159	84	55	-	-	-	-	-	5									
N. Mex.	4	7	137	220	138	156	-	-	-	-	-	-									
Ariz.	14	9	856	610	80	100	3	5	-	-	5	3									
Utah	3	5	318	389	38	53	-	-	-	-	-	3									
Nev.	16	-	105	155	17	24	U	-	U	-	-	4									
PACIFIC	106	138	3,001	3,611	674	781	-	5	-	5	10	108									
Wash.	2	1	220	237	30	47	-	-	-	-	-	36									
Oreg.	19	19	162	509	51	51	-	-	-	-	-	4									
Calif.	79	112	2,541	2,798	575	679	-	2	-	5	7	3									
Alaska	1	4	19	28	12	2	-	-	-	-	-	63									
Hawaii	5	2	59	39	6	2	-	3	-	-	3	2									
Guam	-	-	-	3	1	-	U	-	U	-	-	-									
P.R.	-	1	153	94	539	432	-	-	-	-	-	1									
V.I.	-	-	-	-	-	-	U	-	U	-	-	-									
Amer. Samoa	-	-	-	-	-	-	U	-	U	-	-	-									
C.N.M.I.	4	10	1	1	19	5	U	1	U	-	1	-									

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting years 1996 and 1997 are provisional and cumulative (year-to-date).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


