
TABLE III. (Part 1)  Provisional cases of selected notifiable diseases, United States, week ending December 6, 1997 (WEEK 49)*

column labels in same order that data fields appears in each record below:
Reporting Area
H. influenzae, Invasive cummulative for 1997
H. influenzae, Invasive cummulative for 1996
Hepatitis (Viral), Type A cummulative for 1997
Hepatitis (Viral), Type A cummulative for 1996
Hepatitis (Viral), Type B cummulative for 1997
Hepatitis (Viral), Type B cummulative for 1996
Measles (Rubeola), Indigenous current week 
Measles (Rubeola), Indigenous cummulative for 1997
Measles (Rubeola), Imported current week 
Measles (Rubeola), Imported cummulative for 1997
Measles (Rubeola), Total cummulative for 1997
Measles (Rubeola), Total cummulative for 1996

tab delimited data:
test
UNITED STATES	971	949	26,146	27,071	8,221	9,209	-	72	-	55	127	492									
NEW ENGLAND	56	36	595	400	145	210	-	11	-	8	19	16									
Maine	5	-	59	22	6	2	-	-	-	1	1	-									
N.H.	9	11	34	21	17	18	-	1	-	-	1	-									
Vt.	3	1	14	12	7	13	-	-	-	-	-	2									
Mass.	34	22	235	190	54	85	-	10	-	6	16	12									
R.I.	3	2	127	22	16	10	-	-	-	-	-	-									
Conn.	2	-	126	133	45	82	-	-	-	1	1	2									
MID. ATLANTIC	135	197	1,771	1,839	1,227	1,309	-	18	-	8	26	37									
Upstate N.Y.	36	46	335	414	290	320	-	2	-	3	5	11									
N.Y. City	35	51	655	587	414	466	-	8	-	2	10	11									
N.J.	44	60	246	348	201	263	-	3	-	-	3	3									
Pa.	20	40	535	490	322	260	-	5	-	3	8	12									
E.N. CENTRAL	154	171	2,650	2,438	857	1,025	-	6	-	3	9	20									
Ohio	82	87	300	713	87	116	-	-	-	-	-	5									
Ind.	18	13	309	343	92	130	-	-	-	-	-	-									
Ill.	37	48	647	716	209	325	-	6	-	1	7	3									
Mich.	15	11	1,253	481	426	367	-	-	-	2	2	3									
Wis.	2	12	141	185	43	87	-	-	-	-	-	9									
W.N. CENTRAL	60	40	2,039	2,444	436	509	-	12	-	5	17	23									
Minn.	44	25	191	133	42	67	-	3	-	5	8	18									
Iowa	7	4	451	315	46	67	-	-	-	-	-	1									
Mo.	5	8	1,018	1,302	296	301	-	1	-	-	1	3									
N. Dak.	-	-	10	138	4	2	-	-	-	-	-	-									
S. Dak.	2	1	21	42	1	5	-	8	-	-	8	-									
Nebr.	1	1	102	144	15	38	-	-	-	-	-	-									
Kans.	1	1	246	370	32	29	-	-	-	-	-	1									
S. ATLANTIC	158	170	1,998	1,311	1,194	1,254	-	2	-	13	15	11									
Del.	-	2	30	21	6	9	-	-	-	-	-	1									
Md.	56	61	206	234	175	161	-	-	-	2	2	2									
D.C.	-	5	33	36	29	32	-	-	-	1	1	-									
Va.	13	9	216	176	121	131	-	-	-	1	1	3									
W. Va.	4	10	11	17	16	31	-	-	-	-	-	-									
N.C.	21	25	196	173	245	322	-	-	-	2	2	2									
S.C.	4	5	108	56	94	97	-	-	-	1	1	-									
Ga.	32	34	621	152	126	32	-	-	-	1	1	2									
Fla.	28	19	577	446	382	439	-	2	-	5	7	1									
E.S. CENTRAL	45	25	579	1,194	648	844	-	-	-	-	-	2									
Ky.	6	6	69	52	37	75	-	-	-	-	-	-									
Tenn.	25	9	360	743	417	471	-	-	-	-	-	2									
Ala.	14	9	82	193	74	73	-	-	-	-	-	-									
Miss.	-	1	68	206	120	225	U	-	U	-	-	-									
W.S. CENTRAL	49	40	5,389	5,381	1,163	1,144	-	3	-	5	8	26									
Ark.	1	-	207	451	59	77	U	-	U	-	-	-									
La.	13	5	225	185	164	148	-	-	-	-	-	-									
Okla.	30	30	1,337	2,324	47	24	U	-	U	1	1	-									
Tex.	5	5	3,620	2,421	893	895	U	3	U	4	7	26									
MOUNTAIN	90	53	4,059	4,237	847	1,081	-	6	-	2	8	157									
Mont.	-	1	69	111	12	16	-	-	-	-	-	-									
Idaho	1	1	134	232	52	86	-	-	-	-	-	1									
Wyo.	4	-	39	38	39	44	-	-	-	-	-	1									
Colo.	18	15	394	482	149	122	-	-	-	-	-	7									
N. Mex.	9	10	342	342	245	399	-	-	-	-	-	17									
Ariz.	32	18	2,162	1,607	192	221	-	5	-	-	5	8									
Utah	3	8	533	1,010	91	103	-	-	-	1	1	118									
Nev.	23	-	386	415	67	90	U	1	U	1	2	5									
PACIFIC	224	217	7,066	7,827	1,704	1,833	-	14	-	11	25	200									
Wash.	5	4	616	713	74	105	-	1	-	1	2	38									
Oreg.	32	31	357	842	103	125	-	-	-	-	-	14									
Calif.	173	174	5,927	6,117	1,496	1,575	-	11	-	8	19	45									
Alaska	7	6	33	48	21	16	-	-	-	-	-	63									
Hawaii	7	2	133	107	10	12	U	2	U	2	4	40									
Guam	-	-	-	7	3	1	U	-	U	-	-	-									
P.R.	-	2	255	240	1,347	969	-	-	-	-	-	3									
V.I.	-	-	-	36	-	41	U	-	U	-	-	-									
Amer. Samoa	-	-	-	-	-	-	U	-	U	-	-	-									
C.N.M.I.	6	10	1	1	34	5	U	1	U	-	1	-									

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting year 1997 are provisional and cumulative (year-to-date).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


