
TABLE II. (Part 1)  Provisional cases of selected notifiable diseases, United States, week ending February 7, 2009 (WEEK 05)*

column labels in same order that data fields appears in each record below:
Reporting Area
Chlamydia† current week
Chlamydia† previous 52 weeks median 
Chlamydia† previous 52 weeks maximum 
Chlamydia† cummulative for 2009
Chlamydia† cummulative for 2008
Coccidioidomycosis current week
Coccidioidomycosis previous 52 weeks median 
Coccidioidomycosis previous 52 weeks maximum 
Coccidioidomycosis cummulative for 2009
Coccidioidomycosis cummulative for 2008
Cryptosporidiosis current week
Cryptosporidiosis previous 52 weeks median 
Cryptosporidiosis previous 52 weeks maximum 
Cryptosporidiosis cummulative for 2009
Cryptosporidiosis cummulative for 2008

tab delimited data:
test
UNITED STATES	11,322	21,435	41,540	81,406	96,775	197	123	318	696	774	45	104	459	241	337						
NEW ENGLAND	1,528	707	1,485	3,653	2,906	-	0	0	-	1	-	5	20	6	55						
Conn.	400	210	1,132	681	307	N	0	0	N	N	-	0	3	3	38						
Maine	49	51	72	291	246	N	0	0	N	N	-	0	6	1	-						
Mass.	1,028	324	623	2,213	1,853	N	0	0	N	N	-	1	9	-	7						
N.H.	-	40	64	125	223	-	0	0	-	1	-	1	4	2	4						
R.I.	49	54	208	267	262	-	0	0	-	-	-	0	3	-	-						
Vt.	2	17	52	76	15	N	0	0	N	N	-	1	7	-	6						
MID. ATLANTIC	2,348	2,808	5,085	13,067	11,191	-	0	0	-	-	7	12	34	33	48						
N.J.	-	414	662	1,148	2,240	N	0	0	N	N	-	0	2	-	2						
N.Y. (Upstate)	572	542	2,375	2,092	1,332	N	0	0	N	N	5	4	17	16	6						
N.Y. City	1,222	1,084	3,410	6,230	3,676	N	0	0	N	N	-	1	6	3	14						
Pa.	554	794	1,074	3,597	3,943	N	0	0	N	N	2	5	15	14	26						
E.N. CENTRAL	1,145	3,078	24,584	10,013	15,975	-	1	3	1	4	6	25	125	44	74						
Ill.	135	631	22,152	2,519	3,258	N	0	0	N	N	-	2	13	2	10						
Ind.	309	377	713	1,624	2,084	N	0	0	N	N	-	3	13	1	6						
Mich.	505	843	1,226	3,829	4,160	-	0	3	-	3	-	4	13	11	19						
Ohio	65	820	1,350	1,223	4,169	-	0	2	1	1	6	6	59	24	21						
Wis.	131	296	488	818	2,304	N	0	0	N	N	-	9	46	6	18						
W.N. CENTRAL	754	1,272	1,696	5,284	5,745	-	0	2	-	-	8	16	68	26	34						
Iowa	183	175	239	910	821	N	0	0	N	N	-	4	30	-	14						
Kans.	162	184	529	758	243	N	0	0	N	N	1	1	8	3	3						
Minn.	-	261	311	743	1,541	-	0	0	-	-	3	4	15	8	6						
Mo.	350	488	566	2,245	2,258	-	0	2	-	-	2	3	13	7	2						
Nebr.	-	82	244	310	408	N	0	0	N	N	2	2	8	4	5						
N. Dak.	-	34	58	3	201	N	0	0	N	N	-	0	2	-	1						
S. Dak.	59	55	85	315	273	N	0	0	N	N	-	1	9	4	3						
S. ATLANTIC	964	3,592	6,326	11,566	17,088	-	0	1	1	-	17	18	47	88	56						
Del.	127	70	150	517	305	-	0	1	-	-	-	0	1	-	3						
D.C.	170	127	201	652	645	-	0	0	-	-	-	0	2	-	1						
Fla.	-	1,368	1,571	3,542	5,659	N	0	0	N	N	8	8	35	32	26						
Ga.	7	542	1,307	789	2,512	N	0	0	N	N	9	5	13	36	14						
Md.	-	442	693	1,446	1,642	-	0	1	1	-	-	1	4	3	-						
N.C.	-	0	478	-	1,539	N	0	0	N	N	-	0	16	14	2						
S.C.	623	475	3,040	2,423	2,609	N	0	0	N	N	-	1	4	1	5						
Va.	-	619	1,059	1,897	1,848	N	0	0	N	N	-	1	4	1	1						
W. Va.	37	60	102	300	329	N	0	0	N	N	-	0	3	1	4						
E.S. CENTRAL	1,053	1,579	2,024	7,630	7,692	-	0	0	-	-	1	2	9	6	12						
Ala.	46	435	535	1,428	2,432	N	0	0	N	N	-	1	6	2	7						
Ky.	88	245	373	1,172	1,024	N	0	0	N	N	1	0	4	1	2						
Miss.	260	413	704	2,149	1,835	N	0	0	N	N	-	0	2	1	1						
Tenn.	659	537	790	2,881	2,401	N	0	0	N	N	-	1	6	2	2						
W.S. CENTRAL	695	2,822	3,525	10,530	12,745	-	0	1	-	-	1	6	164	2	9						
Ark.	260	276	455	1,449	1,266	N	0	0	N	N	-	0	7	-	1						
La.	366	417	775	1,593	1,426	-	0	1	-	-	-	1	5	-	2						
Okla.	69	194	392	381	1,088	N	0	0	N	N	1	1	16	2	3						
Tex.	-	1,924	2,338	7,107	8,965	N	0	0	N	N	-	3	149	-	3						
MOUNTAIN	534	1,300	1,948	3,858	6,547	137	86	181	497	462	3	8	37	14	23						
Ariz.	320	470	650	1,707	1,874	136	85	179	490	447	-	1	9	2	7						
Colo.	-	275	588	756	1,732	N	0	0	N	N	3	1	12	3	5						
Idaho	-	61	314	34	380	N	0	0	N	N	-	1	5	2	6						
Mont.	49	55	87	159	321	N	0	0	N	N	-	1	3	2	2						
Nev.	94	176	415	683	1,019	1	0	6	4	5	-	0	1	-	-						
N. Mex.	-	130	455	194	593	-	0	3	1	5	-	2	23	3	3						
Utah	44	110	253	155	564	-	0	2	2	5	-	0	6	-	-						
Wyo.	27	31	58	170	64	-	0	1	-	-	-	0	4	2	-						
PACIFIC	2,301	3,694	4,463	15,805	16,886	60	34	159	197	307	2	8	25	22	26						
Alaska	117	82	184	424	358	N	0	0	N	N	-	0	1	1	-						
Calif.	1,644	2,881	3,306	12,547	12,819	60	34	159	197	307	1	5	14	13	20						
Hawaii	10	101	165	345	524	N	0	0	N	N	-	0	1	-	-						
Oreg.	186	185	631	858	991	N	0	0	N	N	1	1	4	6	5						
Wash.	344	404	527	1,631	2,194	N	0	0	N	N	-	1	15	2	1						
Amer. Samoa	-	0	14	-	20	N	0	0	N	N	N	0	0	N	N						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	4	24	-	7	-	0	0	-	-	-	0	0	-	-						
P.R.	100	119	333	658	300	N	0	0	N	N	N	0	0	N	N						
V.I.	-	13	23	-	49	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not notifiable.
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Incidence data for reporting years 2008 and 2009 are provisional.
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.

† Chlamydia refers to genital infections caused by Chlamydia trachomatis.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


