
TABLE II. (Part 3)  Provisional cases of selected notifiable diseases, United States, week ending July 15, 2006 (WEEK 28)*

column labels in same order that data fields appears in each record below:
Reporting Area
Hepatitis (Viral Acute), Type A current week
Hepatitis (Viral Acute), Type A previous 52 weeks median 
Hepatitis (Viral Acute), Type A previous 52 weeks maximum 
Hepatitis (Viral Acute), Type A cummulative for 2006
Hepatitis (Viral Acute), Type A cummulative for 2005
Hepatitis (Viral Acute), Type B current week
Hepatitis (Viral Acute), Type B previous 52 weeks median 
Hepatitis (Viral Acute), Type B previous 52 weeks maximum 
Hepatitis (Viral Acute), Type B cummulative for 2006
Hepatitis (Viral Acute), Type B cummulative for 2005
Legionellosis current week
Legionellosis previous 52 weeks median 
Legionellosis previous 52 weeks maximum 
Legionellosis cummulative for 2006
Legionellosis cummulative for 2005

tab delimited data:
test
UNITED STATES	29	75	245	1,721	2,015	64	86	597	2,035	2,795	76	41	127	818	749						
NEW ENGLAND	2	5	22	99	230	-	2	9	36	79	9	2	12	44	37						
Conn.	2	1	3	21	29	-	0	3	-	28	3	0	8	16	7						
Maine	-	0	2	4	1	-	0	2	11	6	-	0	1	3	3						
Mass.	-	3	14	47	137	-	1	5	14	25	-	1	6	15	19						
N.H.	-	1	7	15	54	-	0	3	7	17	-	0	1	1	4						
R.I.	-	0	4	5	5	-	0	2	4	1	6	0	10	7	3						
Vt.	-	0	2	7	4	-	0	1	-	2	-	0	3	2	1						
MID. ATLANTIC	3	9	24	150	332	6	9	55	189	363	31	14	53	233	230						
N.J.	-	2	9	30	61	-	3	10	47	132	-	1	13	8	50						
N.Y. (Upstate)	3	1	14	45	52	5	1	43	35	31	21	5	29	107	52						
N.Y. City	-	2	10	45	167	-	1	5	26	75	-	1	20	17	35						
Pa.	-	1	6	30	52	1	3	9	81	125	10	5	17	101	93						
E.N. CENTRAL	-	7	15	147	181	1	8	24	172	311	15	9	25	169	140						
Ill.	-	1	11	24	54	-	1	6	7	90	-	1	5	14	20						
Ind.	-	0	5	17	11	-	0	17	23	15	1	0	6	11	10						
Mich.	-	2	8	55	61	-	3	7	71	102	1	2	6	38	36						
Ohio	-	1	4	39	30	1	2	8	66	79	13	4	19	87	60						
