
TABLE II. (Part 10)  Provisional cases of selected notifiable diseases, United States, week ending January 9, 2010 (WEEK 01)*

column labels in same order that data fields appears in each record below:
Reporting Area
Streptococcus pneumoniae, invasive disease †, all ages current week
Streptococcus pneumoniae, invasive disease †, all ages previous 52 weeks median 
Streptococcus pneumoniae, invasive disease †, all ages previous 52 weeks maximum 
Streptococcus pneumoniae, invasive disease †, all ages cummulative for 2010
Streptococcus pneumoniae, invasive disease †, all ages cummulative for 2009
Streptococcus pneumoniae, invasive disease †, age <5 years current week
Streptococcus pneumoniae, invasive disease †, age <5 years previous 52 weeks median 
Streptococcus pneumoniae, invasive disease †, age <5 years previous 52 weeks maximum 
Streptococcus pneumoniae, invasive disease †, age <5 years cummulative for 2010
Streptococcus pneumoniae, invasive disease †, age <5 years cummulative for 2009
Syphillis, primary & secondary current week
Syphillis, primary & secondary previous 52 weeks median 
Syphillis, primary & secondary previous 52 weeks maximum 
Syphillis, primary & secondary cummulative for 2010
Syphillis, primary & secondary cummulative for 2009

tab delimited data:
test
UNITED STATES	99	52	114	99	89	95	44	79	95	43	71	269	327	71	252						
NEW ENGLAND	3	1	50	3	2	4	1	22	4	-	2	6	15	2	4						
Conn.	-	0	50	-	-	-	0	22	-	-	-	1	8	-	-						
Maine	1	0	2	1	1	2	0	2	2	-	-	0	1	-	-						
Mass.	-	0	1	-	-	-	0	5	-	-	2	4	10	2	3						
N.H.	2	0	3	2	-	-	0	2	-	-	-	0	2	-	1						
R.I.	-	0	4	-	-	-	0	1	-	-	-	0	5	-	-						
Vt.	-	0	2	-	1	2	0	1	2	-	-	0	0	-	-						
MID. ATLANTIC	4	3	13	4	2	9	4	19	9	2	23	34	50	23	25						
N.J.	-	0	0	-	-	-	0	4	-	1	3	3	13	3	7						
N.Y. (Upstate)	2	2	13	2	-	-	2	9	-	1	-	2	8	-	-						
N.Y. City	-	0	1	-	-	-	0	11	-	-	20	22	39	20	8						
Pa.	2	1	8	2	2	9	0	2	9	-	-	7	14	-	10						
E.N. CENTRAL	13	12	25	13	23	19	7	15	19	10	9	24	42	9	22						
Ill.	-	0	0	-	-	-	1	4	-	1	2	11	30	2	14						
Ind.	-	3	11	-	3	-	1	4	-	2	3	2	10	3	1						
Mich.	1	0	2	1	2	15	1	4	15	2	4	4	13	4	2						
Ohio	12	7	18	12	18	3	2	7	3	5	-	5	12	-	4						
Wis.	-	0	0	-	-	1	1	3	1	-	-	1	3	-	1						
W.N. CENTRAL	3	2	9	3	5	4	3	13	4	3	-	6	12	-	8						
Iowa	-	0	0	-	-	-	0	0	-	-	-	0	2	-	-						
Kans.	-	1	5	-	1	-	0	2	-	1	-	0	3	-	-						
Minn.	-	0	0	-	-	-	0	10	-	-	-	1	4	-	3						
Mo.	3	1	6	3	4	-	0	5	-	2	-	3	8	-	5						
Nebr.	-	0	1	-	-	4	0	2	4	-	-	0	3	-	-						
N. Dak.	-	0	3	-	-	-	0	3	-	-	-	0	1	-	-						
S. Dak.	-	0	2	-	-	-	0	2	-	-	-	0	1	-	-						
S. ATLANTIC	53	26	53	53	34	18	11	22	18	16	25	61	96	25	48						
Del.	-	0	2	-	-	-	0	2	-	-	-	0	3	-	-						
D.C.	-	0	0	-	-	-	0	0	-	-	-	3	8	-	8						
Fla.	45	14	36	45	25	-	4	11	-	4	-	19	32	-	16						
Ga.	8	8	25	8	8	2	3	10	2	3	-	14	36	-	-						
Md.	-	0	1	-	1	16	1	7	16	3	3	6	12	3	2						
N.C.	-	0	0	-	-	-	0	0	-	-	7	9	31	7	18						
S.C.	-	0	0	-	-	-	1	4	-	4	4	2	6	4	1						
Va.	-	0	0	-	-	-	0	3	-	2	11	6	15	11	3						
W. Va.	-	1	13	-	-	-	0	3	-	-	-	0	2	-	-						
E.S. CENTRAL	2	3	25	2	15	14	2	10	14	4	6	22	37	6	27						
Ala.	-	0	0	-	-	-	0	0	-	-	2	8	18	2	15						
