
TABLE II. (Part 4)  Provisional cases of selected notifiable diseases, United States, week ending May 26, 2012 (WEEK 21)*

column labels in same order that data fields appears in each record below:
Reporting Area
Giardiasis current week
Giardiasis previous 52 weeks median 
Giardiasis previous 52 weeks maximum 
Giardiasis cummulative for 2012
Giardiasis cummulative for 2011
Gonorrhea current week
Gonorrhea previous 52 weeks median 
Gonorrhea previous 52 weeks maximum 
Gonorrhea cummulative for 2012
Gonorrhea cummulative for 2011
Haemophilus influenzae, invasive, All ages, all serotypes † current week
Haemophilus influenzae, invasive, All ages, all serotypes † previous 52 weeks median 
Haemophilus influenzae, invasive, All ages, all serotypes † previous 52 weeks maximum 
Haemophilus influenzae, invasive, All ages, all serotypes † cummulative for 2012
Haemophilus influenzae, invasive, All ages, all serotypes † cummulative for 2011

tab delimited data:
test
UNITED STATES	107	287	482	4,277	5,720	2,313	6,086	6,994	109,751	123,651	13	66	149	1,384	1,516						
NEW ENGLAND	-	24	66	347	505	44	109	238	1,856	2,027	-	4	15	85	99						
Conn.	-	4	10	73	88	-	42	161	475	855	-	1	5	22	25						
Maine	-	3	9	43	44	-	7	18	153	61	-	0	2	11	10						
Mass.	-	13	30	169	252	31	47	77	933	912	-	2	8	47	46						
N.H.	-	2	8	21	34	-	2	8	49	48	-	0	2	2	8						
R.I.	-	0	10	18	29	9	7	35	211	134	-	0	2	3	6						
Vt.	-	2	19	23	58	4	1	6	35	17	-	0	2	-	4						
MID. ATLANTIC	22	56	100	875	1,130	493	844	1,091	17,088	15,488	1	16	32	277	275						
N.J.	-	6	20	75	165	48	150	199	2,883	2,689	-	2	6	32	54						
N.Y. (Upstate)	14	18	48	273	283	106	123	440	2,570	2,146	1	3	19	78	66						
N.Y. City	-	17	24	324	393	100	276	351	5,245	5,459	-	4	9	76	50						
Pa.	8	13	30	203	289	239	296	398	6,390	5,194	-	5	15	91	105						
E.N. CENTRAL	6	46	83	707	918	256	1,068	1,292	17,890	22,950	5	11	26	213	271						
Ill.	-	7	17	105	120	-	314	416	3,617	6,603	-	3	11	56	75						
Ind.	-	5	13	73	129	46	127	164	2,365	2,731	-	2	6	39	50						
Mich.	1	11	22	196	187	98	242	375	4,650	5,110	-	1	5	33	28						
Ohio	5	12	30	208	303	79	313	403	5,515	6,554	3	4	7	75	74						
Wis.	-	9	25	125	179	33	89	117	1,743	1,952	2	1	5	10	44						
W.N. CENTRAL	12	28	70	287	581	-	293	395	1,951	6,196	3	4	10	84	82						
Iowa	4	5	15	87	83	-	34	110	364	800	-	0	1	-	-						
Kans.	-	2	9	13	39	-	44	65	47	784	-	0	2	3	9						
Minn.	-	10	23	-	260	-	47	62	780	862	-	1	5	35	27						
Mo.	3	6	18	94	99	-	145	204	-	2,909	3	1	5	36	28						
Nebr.	5	3	11	66	73	-	27	52	480	499	-	0	2	10	16						
N. Dak.	-	0	12	-	-	-	5	13	87	95	-	0	6	-	1						
S. Dak.	-	1	8	27	27	-	11	20	193	247	-	0	0	-	1						
S. ATLANTIC	24	51	102	791	1,066	921	1,463	1,981	28,673	30,576	1	15	39	349	376						
Del.	-	0	3	6	11	20	15	35	371	378	-	0	2	3	1						
D.C.	-	0	5	2	16	-	46	117	888	1,061	-	0	1	-	-						
Fla.	20	23	49	394	436	212	376	470	7,688	7,839	1	4	11	99	124						
Ga.	-	12	32	167	384	316	310	458	5,900	6,492	-	3	8	78	84						
Md.	4	5	14	89	79	-	106	190	1,766	2,589	-	2	6	40	34						
N.C.	N	0	0	N	N	352	312	548	6,001	6,260	-	1	6	37	44						
S.C.	-	2	8	43	38	-	143	391	3,003	3,310	-	1	5	32	33						
Va.	-	5	18	77	83	-	132	353	2,774	2,299	-	2	6	41	47						
W. Va.	-	0	17	13	19	21	13	29	282	348	-	0	14	19	9						
E.S. CENTRAL	-	3	8	50	60	70	517	816	8,814	10,171	-	4	12	98	101						
Ala.	-	3	8	50	60	-	163	408	1,646	3,351	-	1	3	24	29						
Ky.	N	0	0	N	N	-	77	151	1,533	1,659	-	1	3	20	18						
Miss.	N	0	0	N	N	-	114	323	2,178	2,251	-	0	3	10	11						
