
TABLE II. (Part 11)  Provisional cases of selected notifiable diseases, United States, week ending February 20, 2010 (WEEK 07)*

column labels in same order that data fields appears in each record below:
Reporting Area
Varicella (chickenpox) current week
Varicella (chickenpox) previous 52 weeks median 
Varicella (chickenpox) previous 52 weeks maximum 
Varicella (chickenpox) cummulative for 2010
Varicella (chickenpox) cummulative for 2009
West Nile virus disease † Neuroinvasive current week
West Nile virus disease † Neuroinvasive previous 52 weeks median 
West Nile virus disease † Neuroinvasive previous 52 weeks maximum 
West Nile virus disease † Neuroinvasive cummulative for 2010
West Nile virus disease † Neuroinvasive cummulative for 2009
West Nile virus disease † Non-neuroinvasive § current week
West Nile virus disease † Non-neuroinvasive § previous 52 weeks median 
West Nile virus disease † Non-neuroinvasive § previous 52 weeks maximum 
West Nile virus disease † Non-neuroinvasive § cummulative for 2010
West Nile virus disease † Non-neuroinvasive § cummulative for 2009

tab delimited data:
test
UNITED STATES	128	273	665	1,261	3,398	-	1	44	1	-	-	0	48	-	-						
NEW ENGLAND	-	15	33	64	122	-	0	0	-	-	-	0	0	-	-						
Conn.	-	8	23	18	65	-	0	0	-	-	-	0	0	-	-						
Maine	-	0	15	30	-	-	0	0	-	-	-	0	0	-	-						
Mass.	-	0	2	-	-	-	0	0	-	-	-	0	0	-	-						
N.H.	-	3	10	16	36	-	0	0	-	-	-	0	0	-	-						
R.I.	-	0	1	-	2	-	0	0	-	-	-	0	0	-	-						
Vt.	-	0	4	-	19	-	0	0	-	-	-	0	0	-	-						
MID. ATLANTIC	14	26	55	132	306	-	0	2	-	-	-	0	1	-	-						
N.J.	N	0	0	N	N	-	0	1	-	-	-	0	0	-	-						
N.Y. (Upstate)	N	0	0	N	N	-	0	1	-	-	-	0	1	-	-						
N.Y. City	-	0	0	-	-	-	0	1	-	-	-	0	0	-	-						
Pa.	14	26	55	132	306	-	0	0	-	-	-	0	0	-	-						
E.N. CENTRAL	71	105	206	665	1,339	-	0	4	-	-	-	0	3	-	-						
Ill.	4	27	73	147	315	-	0	3	-	-	-	0	0	-	-						
Ind.	-	7	30	40	70	-	0	1	-	-	-	0	1	-	-						
Mich.	32	35	84	221	412	-	0	1	-	-	-	0	0	-	-						
Ohio	29	30	85	204	436	-	0	0	-	-	-	0	2	-	-						
Wis.	6	8	57	53	106	-	0	1	-	-	-	0	0	-	-						
W.N. CENTRAL	13	11	62	59	213	-	0	5	-	-	-	0	11	-	-						
Iowa	N	0	0	N	N	-	0	0	-	-	-	0	1	-	-						
Kans.	-	2	19	-	49	-	0	1	-	-	-	0	2	-	-						
Minn.	-	0	0	-	-	-	0	1	-	-	-	0	1	-	-						
Mo.	13	6	51	49	139	-	0	2	-	-	-	0	1	-	-						
Nebr.	N	0	0	N	N	-	0	2	-	-	-	0	6	-	-						
N. Dak.	-	0	26	8	23	-	0	0	-	-	-	0	1	-	-						
S. Dak.	-	0	2	2	2	-	0	3	-	-	-	0	2	-	-						
