
TABLE II. (Part 1)  Provisional cases of selected notifiable diseases, United States, week ending April 18, 2009 (WEEK 15)*

column labels in same order that data fields appears in each record below:
Reporting Area
Chlamydia† current week
Chlamydia† previous 52 weeks median 
Chlamydia† previous 52 weeks maximum 
Chlamydia† cummulative for 2009
Chlamydia† cummulative for 2008
Coccidioidomycosis current week
Coccidioidomycosis previous 52 weeks median 
Coccidioidomycosis previous 52 weeks maximum 
Coccidioidomycosis cummulative for 2009
Coccidioidomycosis cummulative for 2008
Cryptosporidiosis current week
Cryptosporidiosis previous 52 weeks median 
Cryptosporidiosis previous 52 weeks maximum 
Cryptosporidiosis cummulative for 2009
Cryptosporidiosis cummulative for 2008

tab delimited data:
test
UNITED STATES	11,866	21,778	25,374	292,783	324,694	119	124	344	2,093	1,972	68	102	476	1,087	1,086						
NEW ENGLAND	882	746	1,656	11,452	10,052	-	0	0	-	1	-	5	23	65	108						
Conn.	297	219	1,306	3,176	2,416	N	0	0	N	N	-	0	7	7	41						
Maine	49	48	72	763	753	N	0	0	N	N	-	0	6	7	6						
Mass.	392	329	950	5,989	5,046	N	0	0	N	N	-	2	13	29	30						
N.H.	2	36	63	323	597	-	0	0	-	1	-	1	4	11	16						
R.I.	115	52	208	856	905	-	0	0	-	-	-	0	3	1	3						
Vt.	27	21	53	345	335	N	0	0	N	N	-	1	7	10	12						
MID. ATLANTIC	2,542	2,843	6,807	43,004	41,222	-	0	0	-	-	4	13	35	128	142						
N.J.	-	395	762	4,102	6,696	N	0	0	N	N	-	0	4	-	12						
N.Y. (Upstate)	676	571	4,554	8,852	7,132	N	0	0	N	N	2	4	17	40	34						
N.Y. City	1,190	1,106	3,389	18,041	14,950	N	0	0	N	N	-	1	8	20	27						
Pa.	676	792	1,074	12,009	12,444	N	0	0	N	N	2	5	15	68	69						
E.N. CENTRAL	735	3,326	4,248	38,768	54,795	2	1	3	10	14	16	25	125	246	239						
Ill.	-	1,051	1,315	9,884	16,515	N	0	0	N	N	-	2	13	16	27						
Ind.	-	378	713	5,704	5,950	N	0	0	N	N	-	3	13	29	22						
Mich.	465	832	1,194	13,174	13,303	-	0	3	2	11	1	5	13	54	53						
Ohio	35	793	1,300	5,526	12,923	2	0	2	8	3	14	6	59	86	59						
Wis.	235	290	439	4,480	6,104	N	0	0	N	N	1	9	46	61	78						
W.N. CENTRAL	842	1,323	1,550	18,604	19,149	-	0	1	1	-	14	16	68	149	153						
Iowa	135	185	256	2,816	2,531	N	0	0	N	N	1	4	30	29	40						
Kans.	158	185	401	2,791	2,556	N	0	0	N	N	2	1	8	21	13						
Minn.	-	266	310	2,959	4,289	-	0	0	-	-	6	4	14	30	33						
Mo.	399	491	576	7,644	6,995	-	0	1	1	-	2	3	13	31	27						
Nebr.	95	100	254	1,375	1,434	N	0	0	N	N	3	1	8	18	24						
N. Dak.	-	28	60	156	544	N	0	0	N	N	-	0	2	1	1						
S. Dak.	55	56	85	863	800	N	0	0	N	N	-	1	9	19	15						
S. ATLANTIC	2,390	3,799	4,973	49,857	58,118	-	0	1	4	2	20	18	47	238	197						
Del.	61	70	163	1,367	1,012	-	0	1	1	-	-	0	1	-	4						
D.C.	-	128	229	1,894	1,939	-	0	0	-	-	-	0	2	-	2						
Fla.	563	1,399	1,906	21,372	19,383	N	0	0	N	N	6	8	35	80	90						
Ga.	1	592	1,274	3,144	10,333	N	0	0	N	N	9	5	13	98	60						
Md.	427	435	692	6,006	6,297	-	0	1	3	2	-	1	4	9	3						
N.C.	-	0	460	-	2,352	N	0	0	N	N	1	0	16	27	9						
S.C.	686	527	917	6,951	7,975	N	0	0	N	N	2	1	6	13	10						
Va.	629	618	908	7,994	7,815	N	0	0	N	N	1	1	4	7	12						
W. Va.	23	66	102	1,129	1,012	N	0	0	N	N	1	0	3	4	7						
E.S. CENTRAL	1,193	1,681	2,157	25,867	23,298	-	0	0	-	-	2	3	9	33	33						
Ala.	47	472	553	6,268	7,299	N	0	0	N	N	1	1	6	10	16						
Ky.	244	248	380	3,441	3,064	N	0	0	N	N	-	1	4	8	4						
Miss.	276	419	841	7,215	4,985	N	0	0	N	N	-	0	2	4	3						
Tenn.	626	552	797	8,943	7,950	N	0	0	N	N	1	1	5	11	10						
W.S. CENTRAL	434	2,855	3,961	36,580	42,123	-	0	1	-	1	-	8	256	39	51						
Ark.	365	276	394	4,543	4,164	N	0	0	N	N	-	0	7	3	6						
La.	-	431	1,090	4,563	5,318	-	0	1	-	1	-	1	5	6	10						
Okla.	69	181	407	1,813	3,739	N	0	0	N	N	-	1	16	10	12						
Tex.	-	1,908	2,496	25,661	28,902	N	0	0	N	N	-	5	250	20	23						
MOUNTAIN	924	1,256	1,986	15,860	21,018	75	88	181	1,435	1,341	2	8	38	75	90						
Ariz.	317	473	645	5,326	6,857	74	86	179	1,406	1,306	2	1	9	9	10						
Colo.	330	120	588	1,848	5,060	N	0	0	N	N	-	2	12	23	19						
Idaho	147	67	314	1,146	1,178	N	0	0	N	N	-	1	5	9	17						
Mont.	10	59	87	858	886	N	0	0	N	N	-	1	4	8	10						
Nev.	76	174	415	2,948	2,907	1	1	7	22	16	-	0	4	6	5						
N. Mex.	-	146	455	2,125	2,115	-	0	2	2	11	-	2	23	13	14						
Utah	13	101	252	994	1,665	-	0	1	5	8	-	0	6	1	9						
Wyo.	31	33	97	615	350	-	0	1	-	-	-	0	2	6	6						
PACIFIC	1,924	3,659	4,461	52,791	54,919	42	37	172	643	613	10	6	112	114	73						
Alaska	60	88	200	1,281	1,340	N	0	0	N	N	-	0	1	1	1						
Calif.	1,320	2,873	3,323	40,844	42,436	42	37	172	643	613	8	5	14	66	55						
Hawaii	-	110	248	1,372	1,682	N	0	0	N	N	-	0	1	-	1						
Oreg.	252	186	631	2,849	3,047	N	0	0	N	N	2	1	5	38	16						
Wash.	292	406	557	6,445	6,414	N	0	0	N	N	-	0	99	9	-						
Amer. Samoa	-	0	8	-	56	N	0	0	N	N	N	0	0	N	N						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	5	24	-	34	-	0	0	-	-	-	0	0	-	-						
P.R.	59	146	333	2,190	1,553	N	0	0	N	N	N	0	0	N	N						
V.I.	-	9	22	41	212	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not notifiable.
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Incidence data for reporting years 2008 and 2009 are provisional.
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.

† Chlamydia refers to genital infections caused by Chlamydia trachomatis.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


