
TABLE II. (Part 10)  Provisional cases of selected notifiable diseases, United States, week ending March 31, 2012 (WEEK 13)*

column labels in same order that data fields appears in each record below:
Reporting Area
Streptococcus pneumoniae, invasive disease †, all ages current week
Streptococcus pneumoniae, invasive disease †, all ages previous 52 weeks median 
Streptococcus pneumoniae, invasive disease †, all ages previous 52 weeks maximum 
Streptococcus pneumoniae, invasive disease †, all ages cummulative for 2012
Streptococcus pneumoniae, invasive disease †, all ages cummulative for 2011
Streptococcus pneumoniae, invasive disease †, age <5 years current week
Streptococcus pneumoniae, invasive disease †, age <5 years previous 52 weeks median 
Streptococcus pneumoniae, invasive disease †, age <5 years previous 52 weeks maximum 
Streptococcus pneumoniae, invasive disease †, age <5 years cummulative for 2012
Streptococcus pneumoniae, invasive disease †, age <5 years cummulative for 2011
Syphillis, primary & secondary current week
Syphillis, primary & secondary previous 52 weeks median 
Syphillis, primary & secondary previous 52 weeks maximum 
Syphillis, primary & secondary cummulative for 2012
Syphillis, primary & secondary cummulative for 2011

tab delimited data:
test
UNITED STATES	194	277	553	4,050	5,536	8	22	45	258	375	96	270	310	2,664	3,403						
NEW ENGLAND	5	14	28	185	294	-	1	4	9	17	4	7	23	97	112						
Conn.	2	6	13	94	141	-	0	2	3	5	-	0	12	4	24						
Maine	1	2	8	30	35	-	0	1	1	2	-	0	2	5	4						
Mass.	-	0	3	9	13	-	0	2	4	7	-	5	10	59	66						
N.H.	1	1	6	22	41	-	0	1	1	-	2	0	3	9	7						
R.I.	-	1	5	11	46	-	0	1	-	1	2	0	7	19	9						
Vt.	1	1	6	19	18	-	0	2	-	2	-	0	2	1	2						
MID. ATLANTIC	35	31	70	650	562	3	2	11	29	41	10	29	45	302	419						
N.J.	-	11	26	145	279	-	0	4	8	17	-	3	11	19	48						
N.Y. (Upstate)	32	2	38	322	25	3	1	10	16	15	5	4	12	40	38						
N.Y. City	3	12	25	183	258	-	0	6	5	9	1	14	24	141	232						
Pa.	N	0	0	N	N	N	0	0	N	N	4	7	17	102	101						
E.N. CENTRAL	37	64	122	855	1,123	-	3	10	45	58	2	34	49	197	462						
Ill.	N	0	0	N	N	-	0	0	-	-	1	15	26	67	215						
Ind.	-	12	36	135	292	-	0	2	4	15	-	3	8	43	41						
