
TABLE II. (Part 7)  Provisional cases of selected notifiable diseases, United States, week ending July 29, 2006 (WEEK 30)*

column labels in same order that data fields appears in each record below:
Reporting Area
Shiga toxin-producing E. coli(STEC)† current week
Shiga toxin-producing E. coli(STEC)† previous 52 weeks median 
Shiga toxin-producing E. coli(STEC)† previous 52 weeks maximum 
Shiga toxin-producing E. coli(STEC)† cummulative for 2006
Shiga toxin-producing E. coli(STEC)† cummulative for 2005
Shigellosis current week
Shigellosis previous 52 weeks median 
Shigellosis previous 52 weeks maximum 
Shigellosis cummulative for 2006
Shigellosis cummulative for 2005
Streptococcal disease, invasive, group A current week
Streptococcal disease, invasive, group A previous 52 weeks median 
Streptococcal disease, invasive, group A previous 52 weeks maximum 
Streptococcal disease, invasive, group A cummulative for 2006
Streptococcal disease, invasive, group A cummulative for 2005

tab delimited data:
test
UNITED STATES	55	52	297	1,018	1,255	150	211	1,013	5,145	7,317	61	86	283	3,104	3,028						
NEW ENGLAND	5	3	29	97	113	1	4	37	137	159	2	5	14	149	187						
Conn.	-	0	28	28	29	-	0	31	31	26	U	0	3	U	73						
Maine	-	0	5	-	18	-	0	3	3	8	-	0	2	12	9						
Mass.	3	1	9	52	43	1	3	11	90	102	2	3	6	92	78						
N.H.	2	0	2	12	11	-	0	4	5	4	-	0	9	32	11						
R.I.	-	0	2	2	2	-	0	6	5	9	-	0	3	4	7						
Vt.	-	0	2	2	10	-	0	4	3	10	-	0	2	9	9						
MID. ATLANTIC	5	5	107	73	148	8	16	72	410	699	10	15	43	590	640						
N.J.	-	0	7	3	33	-	5	16	145	204	-	2	7	84	132						
N.Y. (Upstate)	-	1	103	19	56	6	4	60	131	157	6	4	32	221	183						
N.Y. City	-	0	3	8	9	1	4	14	87	260	-	2	10	71	126						
Pa.	-	0	8	2	50	1	2	48	47	78	4	5	13	214	199						
E.N. CENTRAL	7	10	38	207	243	4	20	96	470	539	6	16	42	565	639						
Ill.	-	1	10	28	68	-	7	26	136	153	-	4	10	111	212						
Ind.	-	1	6	27	29	2	2	56	78	45	-	2	11	82	61						
Mich.	-	1	7	34	49	-	3	10	94	147	-	3	11	151	158						
Ohio	7	3	14	69	49	2	3	11	93	51	6	4	19	181	137						
Wis.	-	2	15	49	48	-	3	10	69	143	-	1	4	40	71						
W.N. CENTRAL	10	7	35	164	188	19	36	78	781	709	4	5	57	231	192						
Iowa	-	1	10	53	45	-	1	7	36	51	N	0	0	N	N						
Kans.	-	0	4	-	18	-	4	20	64	70	-	1	5	43	33						
Minn.	10	3	19	92	31	5	2	8	59	44	4	0	52	110	69						
Mo.	7	2	9	91	56	9	18	70	476	477	-	1	5	45	51						
Nebr.	1	1	5	25	24	4	2	11	44	45	-	0	4	20	17						
N. Dak.	-	0	15	-	1	1	0	3	8	2	-	0	5	7	6						
S. Dak.	-	0	5	16	13	-	3	17	94	20	-	0	3	6	16						
S. ATLANTIC	9	7	39	176	174	67	52	122	1,407	1,051	32	21	41	738	585						
Del.	-	0	1	1	3	-	0	2	5	8	-	0	2	7	2						
D.C.	-	0	1	-	-	-	0	2	6	8	-	0	2	9	7						
Fla.	4	2	29	53	60	28	26	66	683	514	16	5	12	178	155						
Ga.	-	1	6	30	22	25	15	38	465	263	3	4	11	135	118						
Md.	3	1	5	23	30	10	2	8	56	42	6	3	12	133	114						
N.C.	3	1	11	45	22	1	1	22	96	99	5	1	26	117	84						
S.C.	-	0	2	4	3	-	1	9	60	56	2	1	6	50	29						
Va.	-	0	8	-	33	3	1	9	36	61	-	2	11	88	58						
W. Va.	-	0	2	-	1	-	0	1	-	-	-	0	6	21	18						
E.S. CENTRAL	5	2	13	76	71	17	14	35	369	827	1	3	11	143	124						
Ala.	-	0	4	12	17	11	3	14	117	168	N	0	0	N	N						
Ky.	-	1	8	23	22	-	6	23	148	174	-	0	5	30	25						
Miss.	-	0	2	-	4	-	1	6	36	49	-	0	0	-	-						
Tenn.	-	1	4	25	28	6	3	11	68	436	1	3	9	113	99						
W.S. CENTRAL	-	1	52	13	54	5	26	596	416	2,001	6	7	58	245	200						
Ark.	-	0	2	6	8	4	1	7	50	32	-	0	5	20	11						
La.	-	0	2	-	16	-	0	11	1	87	-	0	1	1	4						
Okla.	-	0	8	7	14	1	4	286	54	424	3	2	14	70	77						
Tex.	-	1	44	39	16	-	22	308	311	1,458	3	4	43	154	108						
MOUNTAIN	-	4	15	80	135	3	17	47	315	357	-	10	78	385	398						
Ariz.	-	0	4	16	15	-	8	29	131	187	-	3	57	180	170						
Colo.	-	1	6	33	30	-	3	18	67	52	-	3	8	92	130						
Idaho	1	1	7	28	21	-	0	4	9	6	-	0	2	7	2						
Mont.	-	0	2	-	8	-	0	1	4	5	-	0	0	-	-						
Nev.	-	0	3	8	13	-	1	8	28	32	-	0	6	-	1						
N. Mex.	-	0	3	4	15	-	2	9	39	50	-	1	7	51	55						
Utah	3	1	7	36	30	3	1	4	36	23	-	1	6	52	38						
Wyo.	-	0	3	6	3	-	0	1	1	2	-	0	1	3	2						
PACIFIC	14	7	55	132	129	26	41	148	840	975	-	2	9	58	63						
Alaska	-	0	1	-	8	-	0	2	7	10	-	0	0	-	-						
Calif.	8	4	18	89	55	26	32	104	664	826	-	0	0	-	-						
Hawaii	-	0	4	6	4	-	1	4	22	16	-	2	9	58	63						
Oreg.	-	2	47	32	40	-	2	31	76	68	N	0	0	N	N						
Wash.	6	2	32	37	22	-	2	43	71	55	N	0	0	N	N						
Amer. Samoa	U	0	0	U	U	U	0	2	U	3	U	0	0	U	U						
C.N.M.I.	U	0	0	U	U	U	0	0	U	U	U	0	0	U	U						
Guam	-	0	0	-	-	-	0	3	-	10	-	0	0	-	-						
P.R.	-	0	1	-	1	1	0	2	5	3	N	0	0	N	N						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not notifiable.
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Incidence data for reporting years 2005 and 2006 are provisional.
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.

† Includes E. choli O157:H7; Shiga toxin positive, serogroup non-O157; and Shiga toxin positive, not serogrouped.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


