
TABLE II. (Part 3)  Provisional cases of selected notifiable diseases, United States, week ending September 16, 2000 (WEEK 37)*

column labels in same order that data fields appears in each record below:
Reporting Area
Malaria cummulative for 2000
Malaria cummulative for 1999
Rabies, Animal cummulative for 2000
Rabies, Animal cummulative for 1999
Salmonellosis, NETSS cummulative for 2000
Salmonellosis, NETSS cummulative for 1999
Salmonellosis, PHLIS cummulative for 2000
Salmonellosis, PHLIS cummulative for 1999

tab delimited data:
test
UNITED STATES	786	1,011	4,138	4,760	23,935	26,117	20,257	23,993													
NEW ENGLAND	36	46	542	627	1,406	1,596	1,568	1,667													
Maine	5	3	100	116	97	102	71	84													
N.H.	1	2	9	35	101	95	94	104													
Vt.	2	4	45	77	90	70	89	60													
Mass.	10	13	194	143	751	891	891	904													
R.I.	5	4	45	73	83	80	114	125													
Conn.	13	20	149	183	284	358	309	390													
MID. ATLANTIC	141	286	760	899	2,732	3,470	2,737	3,742													
Upstate N.Y.	53	51	532	640	851	888	883	967													
N.Y. City	50	164	U	U	665	1,054	661	1,061													
N.J.	19	41	120	139	571	717	393	837													
Pa.	19	30	108	120	645	811	800	877													
E.N. CENTRAL	81	120	124	138	3,522	3,837	2,216	3,388													
Ohio	16	18	42	30	989	896	803	792													
Ind.	4	13	-	11	464	359	427	349													
Ill.	29	52	19	9	966	1,201	1	1,158													
Mich.	22	30	55	69	646	731	693	704													
Wis.	10	7	8	19	457	650	292	385													
W.N. CENTRAL	35	48	415	574	1,751	1,637	1,699	1,856													
Minn.	13	21	67	81	401	428	481	567													
Iowa	2	12	62	119	288	184	185	166													
Mo.	6	11	33	22	517	519	636	664													
N. Dak.	2	-	99	119	48	38	58	48													
S. Dak.	-	-	75	145	71	73	82	96													
Nebr.	6	-	1	3	163	144	44	128													
Kans.	6	4	78	85	263	251	213	187													
S. ATLANTIC	227	251	1,679	1,530	5,358	5,601	3,630	4,617													
Del.	3	1	38	34	77	107	94	121													
Md.	74	72	299	292	608	603	522	636													
D.C.	13	13	-	-	41	59	U	U													
Va.	41	52	392	394	718	959	615	815													
W. Va.	2	1	89	89	125	124	114	113													
N.C.	23	23	409	322	749	851	741	982													
S.C.	2	11	113	117	510	394	396	335													
Ga.	15	21	222	145	887	854	1,052	1,179													
Fla.	54	57	117	137	1,643	1,650	96	436													
E.S. CENTRAL	33	19	145	204	1,539	1,414	1,133	1,039													
Ky.	11	6	17	31	267	290	191	202													
Tenn.	8	7	74	73	410	393	482	431													
Ala.	13	5	54	100	458	414	390	333													
Miss.	1	1	-	-	404	317	70	73													
W.S. CENTRAL	12	14	66	353	1,897	2,473	2,742	1,950													
Ark.	3	2	20	14	472	388	329	125													
La.	2	10	-	-	120	546	421	455													
Okla.	7	2	46	78	292	305	193	247													
Tex.	-	-	-	261	1,013	1,234	1,799	1,123													
MOUNTAIN	37	34	189	160	2,050	2,188	1,475	1,950													
Mont.	1	4	53	50	69	45	-	1													
Idaho	3	3	9	-	92	71	-	70													
Wyo.	-	1	43	33	50	45	14	43													
Colo.	19	15	-	1	546	576	451	563													
N. Mex.	-	2	17	8	173	301	152	238													
Ariz.	6	2	55	57	556	631	500	586													
Utah	4	4	10	6	365	375	358	400													
Nev.	4	3	2	5	199	144	-	49													
PACIFIC	184	193	218	275	3,680	3,901	3,057	3,784													
Wash.	23	18	-	-	392	457	376	644													
Oreg.	33	15	7	2	235	339	253	371													
Calif.	125	148	190	266	2,843	2,800	2,238	2,527													
Alaska	-	1	21	7	44	35	23	18													
Hawaii	3	11	-	-	166	270	167	224													
Guam	-	-	-	-	-	31	U	U													
P.R.	4	-	65	55	432	399	U	U													
V.I.	U	U	U	U	U	U	U	U													
Amer. Samoa	U	U	U	U	U	U	U	U													
C.N.M.I.	U	U	U	U	U	U	U	U													

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting years 1999 and 2000 are provisional and cumulative (year-to-date).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


