
TABLE II. (Part 7)  Provisional cases of selected notifiable diseases, United States, week ending December 29, 2012 (WEEK 52)*

column labels in same order that data fields appears in each record below:
Reporting Area
Meningococcal diseases, invasive †, All groups current week
Meningococcal diseases, invasive †, All groups previous 52 weeks median 
Meningococcal diseases, invasive †, All groups previous 52 weeks maximum 
Meningococcal diseases, invasive †, All groups cummulative for 2012
Meningococcal diseases, invasive †, All groups cummulative for 2011
Mumps current week
Mumps previous 52 weeks median 
Mumps previous 52 weeks maximum 
Mumps cummulative for 2012
Mumps cummulative for 2011
Pertussis current week
Pertussis previous 52 weeks median 
Pertussis previous 52 weeks maximum 
Pertussis cummulative for 2012
Pertussis cummulative for 2011

tab delimited data:
test
UNITED STATES	7	10	30	502	759	2	4	12	199	404	167	833	1,267	41,880	18,719						
NEW ENGLAND	-	0	3	15	29	-	0	1	6	12	21	42	100	2,434	870						
Conn.	-	0	1	4	3	-	0	0	-	-	-	3	9	172	68						
Maine	-	0	1	3	5	-	0	0	-	2	3	12	37	703	205						
Mass.	-	0	2	6	14	-	0	1	3	4	-	10	28	606	271						
N.H.	-	0	0	-	1	-	0	1	1	-	-	3	19	216	170						
R.I.	-	0	0	-	1	-	0	1	2	5	-	1	20	107	62						
Vt.	-	0	1	2	5	-	0	0	-	1	18	9	42	630	94						
MID. ATLANTIC	2	1	4	82	92	-	0	3	26	55	36	105	199	5,655	2,305						
N.J.	-	0	2	13	13	-	0	0	-	13	-	15	40	748	312						
N.Y. (Upstate)	-	0	2	21	23	-	0	1	5	10	22	46	140	2,649	928						
N.Y. City	-	0	2	22	31	-	0	3	17	29	-	8	28	416	323						
Pa.	2	0	2	26	25	-	0	1	4	3	14	33	64	1,842	742						
E.N. CENTRAL	2	1	5	66	115	-	1	3	54	110	13	176	351	9,842	4,526						
Ill.	-	0	3	16	35	-	1	2	31	78	-	37	65	1,859	1,509						
Ind.	-	0	1	7	25	-	0	2	4	3	-	7	18	373	367						
Mich.	-	0	2	13	12	-	0	1	6	9	-	13	40	723	691						
Ohio	2	0	2	26	24	-	0	1	6	16	13	17	37	893	767						
Wis.	-	0	2	4	19	-	0	1	7	4	-	96	260	5,994	1,192						
W.N. CENTRAL	-	1	4	43	63	-	0	2	21	35	9	112	229	6,003	1,636						
Iowa	-	0	1	2	14	-	0	1	3	8	-	32	100	1,639	232						
Kans.	-	0	1	6	5	-	0	1	4	4	-	14	30	731	145						
Minn.	-	0	3	12	15	-	0	1	7	2	-	36	88	2,183	658						
Mo.	-	0	3	18	15	-	0	1	6	11	9	16	45	853	438						
Nebr.	-	0	1	3	11	-	0	1	1	6	-	2	19	160	56						
N. Dak.	-	0	1	2	-	-	0	0	-	4	-	5	47	372	70						
S. Dak.	-	0	0	-	3	-	0	0	-	-	-	1	6	65	37						
S. ATLANTIC	-	1	5	82	135	1	0	3	22	46	8	53	106	2,701	1,506						
Del.	-	0	1	1	1	-	0	0	-	-	-	1	3	54	29						
D.C.	-	0	1	1	1	-	0	2	2	2	-	0	4	19	9						
Fla.	-	1	3	45	51	1	0	1	6	11	8	11	26	582	312						
Ga.	-	0	2	10	14	-	0	2	3	5	-	4	15	262	179						
Md.	-	0	2	4	15	-	0	0	-	2	-	7	18	346	123						
N.C.	-	0	1	6	15	-	0	1	1	9	-	7	74	566	198						
S.C.	-	0	1	5	9	-	0	1	1	3	-	3	14	214	156						
Va.	-	0	2	5	18	-	0	1	7	13	-	11	25	566	399						
W. Va.	-	0	3	5	11	-	0	1	2	1	-	1	24	92	101						
E.S. CENTRAL	1	0	2	15	31	-	0	1	6	6	2	20	48	1,110	481						
