
TABLE III. (Part 2)  Provisional cases of selected notifiable diseases, United States, week ending March 14, 1998 (WEEK 10)*

column labels in same order that data fields appears in each record below:
Reporting Area
Meningococcal Disease cummulative for 1998
Meningococcal Disease cummulative for 1997
Mumps current week
Mumps cummulative for 1998
Mumps cummulative for 1997
Pertussis current week
Pertussis cummulative for 1998
Pertussis cummulative for 1997
Rubella current week
Rubella cummulative for 1998
Rubella cummulative for 1997

tab delimited data:
test
UNITED STATES	607	834	10	73	98	45	619	881	2	57	6										
NEW ENGLAND	37	53	-	-	3	7	130	282	-	9	-										
Maine	3	5	-	-	-	-	4	6	-	-	-										
N.H.	1	5	-	-	-	1	12	34	-	-	-										
Vt.	1	2	-	-	-	-	19	91	-	-	-										
Mass.	16	34	-	-	1	6	92	141	-	-	-										
R.I.	3	1	-	-	1	-	-	9	-	-	-										
Conn.	13	6	-	-	1	-	3	1	-	9	-										
MID. ATLANTIC	42	71	-	2	12	7	54	56	2	39	2										
Upstate N.Y.	16	14	-	2	2	7	54	23	2	39	-										
N.Y. City	7	15	-	-	1	-	-	15	-	-	2										
N.J.	19	15	-	-	2	-	-	5	-	-	-										
Pa.	-	27	-	-	7	-	-	13	-	-	-										
E.N. CENTRAL	103	104	1	10	10	4	62	94	-	-	3										
Ohio	47	39	1	7	3	2	33	42	-	-	-										
Ind.	18	10	-	-	2	-	4	2	-	-	-										
Ill.	17	34	-	-	2	2	3	12	-	-	-										
Mich.	12	8	-	3	2	-	14	18	-	-	-										
Wis.	9	13	-	-	1	-	8	20	-	-	3										
W.N. CENTRAL	42	66	2	7	4	2	46	38	-	-	-										
Minn.	-	2	-	4	2	-	28	25	-	-	-										
Iowa	8	12	1	2	2	2	11	6	-	-	-										
Mo.	21	37	U	-	-	U	5	-	U	-	-										
N. Dak.	-	-	1	1	-	-	-	1	-	-	-										
S. Dak.	4	3	-	-	-	-	-	1	-	-	-										
Nebr.	1	3	-	-	-	-	2	2	-	-	-										
Kans.	8	9	U	-	-	U	-	3	U	-	-										
S. ATLANTIC	127	155	-	15	11	1	56	83	-	2	-										
Del.	1	3	-	-	-	-	-	-	-	-	-										
Md.	14	18	-	2	-	-	9	47	-	-	-										
D.C.	-	4	-	-	-	-	-	2	-	-	-										
Va.	12	9	-	2	1	-	-	13	-	-	-										
W. Va.	3	5	-	-	-	-	-	3	-	-	-										
N.C.	18	31	-	5	4	-	30	10	-	1	-										
S.C.	13	31	-	3	1	-	5	4	-	1	-										
Ga.	35	21	-	-	2	-	-	2	-	-	-										
Fla.	31	33	-	3	3	1	12	2	-	-	-										
E.S. CENTRAL	22	68	-	-	8	-	13	25	-	-	-										
Ky.	-	14	-	-	-	-	-	8	-	-	-										
Tenn.	22	25	-	-	3	-	4	5	-	-	-										
Ala.	-	22	-	-	2	-	9	7	-	-	-										
Miss.	-	7	U	-	3	U	-	5	U	-	-										
W.S. CENTRAL	35	59	3	14	8	1	19	13	-	2	-										
Ark.	7	12	-	-	-	1	9	2	-	-	-										
La.	12	13	-	-	-	-	-	2	-	-	-										
Okla.	16	8	-	-	-	-	-	-	-	-	-										
Tex.	-	26	3	14	8	-	10	9	-	2	-										
MOUNTAIN	45	51	-	4	6	16	176	160	-	5	-										
Mont.	2	4	-	-	-	-	1	-	-	-	-										
Idaho	2	4	-	-	1	7	100	92	-	-	-										
Wyo.	3	-	-	1	-	-	-	3	-	-	-										
Colo.	11	8	-	-	2	3	17	50	-	-	-										
N. Mex.	7	11	N	N	N	2	41	8	-	1	-										
Ariz.	17	12	-	1	-	3	9	6	-	1	-										
Utah	2	6	-	-	1	-	5	-	-	2	-										
Nev.	1	6	-	2	2	1	3	1	-	1	-										
PACIFIC	154	207	4	21	36	7	63	130	-	-	1										
Wash.	20	18	1	2	3	7	54	42	-	-	-										
Oreg.	32	51	N	N	N	-	8	4	-	-	-										
Calif.	99	136	2	11	27	-	-	78	-	-	1										
Alaska	1	-	-	2	1	-	-	2	-	-	-										
Hawaii	2	2	1	6	5	-	1	4	-	-	-										
Guam	-	1	U	-	1	U	-	-	U	-	-										
P.R.	-	4	-	-	3	-	-	-	-	-	-										
V.I.	-	-	U	-	-	U	-	-	U	-	-										
Amer. Samoa	-	-	U	-	-	U	-	-	U	-	-										
C.N.M.I.	-	-	U	-	-	U	-	-	U	-	-										

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting years 1997 and 1998 are provisional and cumulative (year-to-date).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


