
TABLE II. (Part 5)  Provisional cases of selected notifiable diseases, United States, week ending December 1, 2012 (WEEK 48)*

column labels in same order that data fields appears in each record below:
Reporting Area
Hepatitis (Viral Acute), Type A current week
Hepatitis (Viral Acute), Type A previous 52 weeks median 
Hepatitis (Viral Acute), Type A previous 52 weeks maximum 
Hepatitis (Viral Acute), Type A cummulative for 2012
Hepatitis (Viral Acute), Type A cummulative for 2011
Hepatitis (Viral Acute), Type B current week
Hepatitis (Viral Acute), Type B previous 52 weeks median 
Hepatitis (Viral Acute), Type B previous 52 weeks maximum 
Hepatitis (Viral Acute), Type B cummulative for 2012
Hepatitis (Viral Acute), Type B cummulative for 2011
Hepatitis (Viral Acute), Type C current week
Hepatitis (Viral Acute), Type C previous 52 weeks median 
Hepatitis (Viral Acute), Type C previous 52 weeks maximum 
Hepatitis (Viral Acute), Type C cummulative for 2012
Hepatitis (Viral Acute), Type C cummulative for 2011

tab delimited data:
test
UNITED STATES	12	25	58	1,153	1,250	23	52	131	2,356	2,607	7	30	65	1,360	1,099						
NEW ENGLAND	-	1	7	66	73	-	1	6	75	92	-	1	5	61	83						
Conn.	-	0	2	22	18	-	0	2	15	16	-	1	4	34	46						
Maine	-	0	2	10	5	-	0	2	8	8	-	0	1	4	10						
Mass.	-	0	3	26	38	-	1	3	42	65	-	0	2	17	22						
N.H.	-	0	1	5	-	-	0	2	8	3	N	0	0	N	N						
R.I.	-	0	1	1	6	U	0	0	U	U	U	0	0	U	U						
Vt.	-	0	1	2	6	-	0	1	2	-	-	0	2	6	5						
MID. ATLANTIC	5	4	10	189	234	1	4	9	203	273	2	3	10	159	124						
N.J.	-	0	2	27	77	-	1	4	50	68	-	0	4	35	51						
N.Y. (Upstate)	1	1	4	62	41	1	1	3	42	47	1	1	5	68	35						
N.Y. City	1	1	4	43	62	-	1	5	57	77	-	0	2	7	7						
Pa.	3	1	5	57	54	-	1	4	54	81	1	1	4	49	31						
E.N. CENTRAL	1	4	9	185	194	3	8	15	360	334	-	4	10	203	134						
Ill.	-	1	5	58	63	-	1	5	62	81	-	0	3	21	6						
Ind.	-	0	2	7	22	-	1	6	71	69	-	2	6	80	79						
Mich.	-	1	6	73	64	-	1	5	52	81	-	2	5	82	28						
Ohio	1	1	2	30	37	3	3	9	162	87	-	0	2	8	6						
Wis.	-	0	1	17	8	-	0	3	13	16	-	0	2	12	15						
W.N. CENTRAL	-	1	18	54	40	1	2	12	84	105	-	0	15	22	17						
Iowa	-	0	1	3	8	-	0	2	10	13	-	0	0	-	-						
Kans.	-	0	2	12	4	-	0	1	9	13	-	0	2	11	5						
Minn.	-	0	18	-	9	-	0	11	-	9	-	0	15	-	2						
Mo.	-	0	3	21	12	1	1	3	57	57	-	0	1	6	8						
Nebr.	-	0	3	16	5	-	0	1	7	12	-	0	1	1	2						
N. Dak.	-	0	1	2	-	-	0	0	-	-	-	0	0	-	-						
S. Dak.	-	0	0	-	2	-	0	1	1	1	-	0	2	4	-						
S. ATLANTIC	3	5	11	240	195	6	14	47	624	675	4	7	15	344	265						
Del.	-	0	1	4	2	-	0	2	11	13	U	0	0	U	U						
D.C.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
Fla.	2	2	7	77	73	3	5	11	215	189	2	2	5	97	55						
Ga.	-	1	4	45	27	1	2	5	77	134	-	1	5	54	52						
Md.	-	0	3	26	24	-	1	6	47	54	-	1	3	35	34						
N.C.	1	0	4	31	25	1	1	5	69	102	1	1	6	58	56						
S.C.	-	0	2	5	10	-	0	3	30	33	-	0	1	1	1						
Va.	-	1	3	45	27	1	1	6	74	69	1	1	6	51	21						
W. Va.	-	0	2	7	7	-	1	29	101	81	-	1	5	48	46						
E.S. CENTRAL	-	1	5	70	47	3	10	21	486	482	-	6	12	274	227						
Ala.	-	0	2	17	7	1	1	5	68	109	-	0	2	21	18						
Ky.	-	0	3	23	10	-	3	10	147	140	-	3	9	148	134						
Miss.	-	0	2	8	7	-	2	4	71	53	U	0	0	U	U						
Tenn.	-	0	2	22	23	2	4	10	200	180	-	2	6	105	75						
W.S. CENTRAL	-	3	13	148	129	6	5	37	289	352	1	2	12	108	78						
Ark.	-	0	2	8	2	-	1	3	61	53	-	0	1	2	-						
La.	-	0	1	5	5	-	1	4	36	52	-	0	1	4	7						
Okla.	-	0	8	9	3	3	0	16	59	78	1	0	9	65	41						
Tex.	-	3	8	126	119	3	3	16	133	169	-	1	4	37	30						
MOUNTAIN	2	3	9	145	116	-	1	4	67	82	-	1	6	67	75						
Ariz.	2	2	6	93	67	-	0	2	11	12	U	0	0	U	U						
Colo.	-	0	3	16	20	-	0	2	8	21	-	0	4	14	26						
Idaho	-	0	2	11	6	-	0	1	5	2	-	0	2	10	11						
Mont.	-	0	1	3	3	-	0	1	1	-	-	0	4	5	3						
Nev.	-	0	1	9	5	-	0	3	27	27	-	0	2	9	10						
N. Mex.	-	0	2	9	6	-	0	1	3	10	-	0	2	18	14						
Utah	-	0	1	4	7	-	0	2	12	10	-	0	2	11	9						
Wyo.	-	0	0	-	2	-	0	0	-	-	-	0	0	-	2						
PACIFIC	1	1	7	56	222	3	4	12	168	212	-	3	10	122	96						
Alaska	-	0	1	1	3	-	0	2	5	3	-	0	0	-	2						
Calif.	-	0	5	17	174	-	2	7	102	145	-	1	5	52	46						
Hawaii	-	0	2	6	8	-	0	1	5	6	-	0	0	-	-						
Oreg.	-	0	1	5	9	1	0	3	24	30	-	0	3	32	19						
Wash.	1	0	3	27	28	2	0	6	32	28	-	1	10	38	29						
Amer. Samoa	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	0	1	-	42	-	0	3	-	115	-	0	3	-	67						
P.R.	-	0	1	-	20	-	0	2	4	25	N	0	0	N	N						
V.I.	-	0	0	-	-	-	0	5	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
NN: Not Nationally Notifiable
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Case counts for reporting year 2012 are provisional and subject to change.
For further information on interpretation of these data, see http://wwwn.cdc.gov/nndss/document/ProvisionalNationaNotifiableDiseasesSurveillanceData20100927.pdf. 
Data for TB are displayed in Table IV, which appears quarterly.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


