
TABLE II. (Part 2)  Provisional cases of selected notifiable diseases, United States, week ending October 1, 2005 (WEEK 39)*

column labels in same order that data fields appears in each record below:
Reporting Area
Escherichia coli, Enterohemorrhagic, (EHEC), 0157:H7 cummulative for 2005
Escherichia coli, Enterohemorrhagic, (EHEC), 0157:H7 cummulative for 2004
Escherichia coli, Enterohemorrhagic, (EHEC), shiga toxin positive, serogroup non-0157 cummulative for 2005
Escherichia coli, Enterohemorrhagic, (EHEC), shiga toxin positive, serogroup non-0157 cummulative for 2004
Escherichia coli, Enterohemorrhagic, (EHEC), shiga toxin positive, not serogrouped cummulative for 2005
Escherichia coli, Enterohemorrhagic, (EHEC), shiga toxin positive, not serogrouped cummulative for 2004
Giardiasis cummulative for 2005
Giardiasis cummulative for 2004
Gonorrhea cummulative for 2005
Gonorrhea cummulative for 2004

tab delimited data:
test
UNITED STATES	1,661	1,890	221	202	224	143	12,764	14,278	234,290	243,308											
NEW ENGLAND	128	120	43	40	23	13	1,195	1,335	4,436	5,259											
Maine	13	11	8	-	-	-	156	108	99	168											
N.H.	11	15	2	5	-	-	40	31	127	93											
Vt.	12	11	3	-	-	-	139	129	39	68											
Mass.	48	52	6	13	23	13	494	587	1,958	2,360											
R.I.	5	6	-	1	-	-	86	92	333	648											
Conn.	39	25	24	21	-	-	280	388	1,880	1,922											
MID. ATLANTIC	219	220	23	31	30	33	2,335	3,023	24,600	27,492											
Upstate N.Y.	100	96	14	12	9	17	870	1,008	5,024	5,503											
N.Y. City	11	34	-	-	-	-	574	843	7,155	8,514											
N.J.	36	38	2	6	6	6	272	398	4,156	5,146											
Pa.	72	52	7	13	15	10	619	774	8,265	8,329											
E.N. CENTRAL	336	367	20	43	10	25	2,018	2,281	42,731	51,166											
Ohio	107	78	6	9	5	16	595	606	11,834	15,920											
Ind.	43	41	-	-	-	-	N	N	5,896	4,970											
Ill.	45	82	1	7	1	6	381	632	13,178	15,593											
Mich.	66	65	1	9	4	3	569	527	7,817	11,013											
Wis.	75	101	12	18	-	-	473	516	4,006	3,670											
W.N. CENTRAL	275	404	23	29	42	20	1,473	1,546	13,539	12,838											
Minn.	79	96	7	11	27	4	652	547	2,317	2,209											
Iowa	58	108	-	-	-	-	195	226	1,189	921											
Mo.	64	69	10	15	7	6	342	429	6,991	6,706											
N. Dak.	5	12	-	-	-	6	10	20	55	89											
S. Dak.	18	29	3	-	-	-	65	42	263	209											
Nebr.	22	60	3	3	4	-	79	114	850	796											
Kans.	29	30	-	-	4	4	130	168	1,874	1,908											
S. ATLANTIC	154	133	57	23	86	34	1,859	2,192	58,165	58,625											
Del.	5	2	N	N	N	N	42	40	642	669											
Md.	27	20	22	3	9	3	140	94	5,276	6,116											
D.C.	-	1	-	-	-	-	41	54	1,651	1,969											
Va.	27	26	22	11	20	-	412	375	5,739	6,731											
W. Va.	1	2	-	-	1	-	32	31	548	690											
N.C.	-	-	-	-	43	24	N	N	11,681	11,477											
S.C.	6	11	-	-	1	-	76	92	7,360	6,968											
Ga.	24	16	9	6	-	-	395	669	10,581	10,658											
Fla.	64	55	4	3	12	7	721	837	14,687	13,347											
E.S. CENTRAL	102	82	2	3	18	14	308	313	20,202	19,738											
Ky.	34	21	-	1	13	8	N	N	2,273	1,886											
Tenn.	39	35	2	-	5	6	166	170	6,424	6,288											
Ala.	24	16	-	-	-	-	142	143	6,447	6,251											
Miss.	5	10	-	2	-	-	-	-	5,058	5,313											
W.S. CENTRAL	41	66	5	3	7	4	216	243	32,406	32,739											
Ark.	6	12	-	-	-	-	64	98	3,451	3,191											
La.	3	3	3	1	2	-	27	39	6,950	7,906											
Okla.	19	15	1	-	1	-	125	106	3,344	3,514											
Tex.	13	36	1	2	4	4	N	N	18,661	18,128											
MOUNTAIN	144	184	42	29	8	-	1,014	1,142	8,663	8,900											
Mont.	14	13	-	-	-	-	56	52	83	62											
Idaho	16	42	8	9	5	-	64	140	76	68											
Wyo.	5	7	2	1	-	-	19	19	56	45											
Colo.	31	45	1	1	1	-	394	401	2,307	2,266											
N. Mex.	8	10	5	5	-	-	48	57	791	908											
Ariz.	28	18	N	N	N	N	102	134	2,958	2,859											
Utah	32	34	24	12	-	-	282	242	507	435											
Nev.	10	15	2	1	2	-	49	97	1,885	2,257											
PACIFIC	262	314	6	1	-	-	2,346	2,203	29,548	26,551											
Wash.	75	116	-	-	-	-	266	265	2,712	2,043											
Oreg.	63	52	6	1	-	-	288	341	1,067	889											
Calif.	102	137	-	-	-	-	1,670	1,473	24,857	22,203											
Alaska	12	1	-	-	-	-	74	62	418	450											
Hawaii	10	8	-	-	-	-	48	62	494	966											
Guam	N	N	-	-	-	-	-	2	-	124											
P.R.	1	1	-	-	-	-	113	195	262	192											
V.I.	-	-	-	-	-	-	-	-	35	80											
Amer. Samoa	U	U	U	U	U	U	U	U	U	U											
C.N.M.I.	-	U	-	U	-	U	-	U	-	U											

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting year 2005 are provisional and cumulative (year-to-date).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


