
TABLE II. (Part 5)  Provisional cases of selected notifiable diseases, United States, week ending July 22, 2006 (WEEK 29)*

column labels in same order that data fields appears in each record below:
Reporting Area
Meningococcal diseases, invasive, all serogroups current week
Meningococcal diseases, invasive, all serogroups previous 52 weeks median 
Meningococcal diseases, invasive, all serogroups previous 52 weeks maximum 
Meningococcal diseases, invasive, all serogroups cummulative for 2006
Meningococcal diseases, invasive, all serogroups cummulative for 2005
Meningococcal diseases, invasive, serogroup unknown current week
Meningococcal diseases, invasive, serogroup unknown previous 52 weeks median 
Meningococcal diseases, invasive, serogroup unknown previous 52 weeks maximum 
Meningococcal diseases, invasive, serogroup unknown cummulative for 2006
Meningococcal diseases, invasive, serogroup unknown cummulative for 2005
Pertussis current week
Pertussis previous 52 weeks median 
Pertussis previous 52 weeks maximum 
Pertussis cummulative for 2006
Pertussis cummulative for 2005

tab delimited data:
test
UNITED STATES	6	20	85	683	798	6	13	58	454	488	111	290	2,877	6,667	11,758						
NEW ENGLAND	1	1	3	31	52	1	0	2	23	19	17	30	83	687	691						
Conn.	-	0	2	8	10	-	0	2	2	1	-	1	5	23	40						
Maine	-	0	1	3	2	-	0	1	3	2	-	1	5	23	18						
Mass.	-	0	2	13	25	-	0	2	13	5	-	23	43	468	519						
N.H.	1	0	2	5	9	1	0	2	5	9	17	2	36	96	36						
R.I.	-	0	1	-	2	-	0	0	-	-	-	0	17	-	12						
Vt.	-	0	1	2	4	-	0	0	-	2	-	1	14	77	66						
MID. ATLANTIC	1	3	13	102	96	1	2	11	76	74	6	30	137	891	756						
N.J.	-	0	2	10	24	-	0	2	10	24	-	4	13	129	108						
N.Y. (Upstate)	1	0	7	27	27	1	0	5	5	10	6	12	123	348	282						
N.Y. City	-	1	5	31	14	-	1	5	31	14	-	2	7	35	50						
Pa.	-	1	5	34	31	-	1	5	30	26	-	11	26	379	316						
E.N. CENTRAL	1	3	11	75	98	1	1	6	53	83	21	52	133	980	2,154						
Ill.	-	0	4	17	23	-	0	4	17	23	-	11	35	206	497						
Ind.	1	0	5	15	13	1	0	2	6	6	-	4	75	118	172						
Mich.	-	1	3	16	17	-	0	3	9	11	11	6	23	224	129						
Ohio	-	1	5	27	28	-	0	4	21	26	10	15	30	327	717						
Wis.	-	0	2	-	17	-	0	2	-	17	-	8	41	105	639						
W.N. CENTRAL	-	1	4	39	51	-	0	3	14	23	9	46	552	698	1,642						
Iowa	-	0	2	9	12	-	0	1	3	1	-	12	63	158	410						
Kans.	-	0	1	1	9	-	0	1	1	9	5	11	28	181	147						
Minn.	-	0	2	10	8	-	0	1	3	3	1	0	485	106	458						
Mo.	-	0	2	12	16	-	0	1	3	7	3	9	42	182	253						
Nebr.	-	0	2	5	4	-	0	1	3	3	-	4	10	58	168						
N. Dak.	-	0	1	1	-	-	0	1	1	-	-	0	26	4	77						
S. Dak.	-	0	1	1	2	-	0	0	-	-	-	1	7	9	129						
S. ATLANTIC	-	3	14	118	146	-	2	7	50	58	8	22	92	529	778						
Del.	-	0	1	4	2	-	0	1	4	2	-	0	1	3	14						
D.C.	-	0	1	-	4	-	0	1	-	3	-	0	3	3	4						
Fla.	-	1	6	45	55	-	1	5	18	17	1	4	14	119	102						
Ga.	-	0	3	9	14	-	0	3	9	14	-	0	3	8	31						
Md.	-	0	2	7	14	-	0	1	2	1	1	3	9	74	128						
N.C.	-	0	11	22	21	-	0	3	6	4	4	0	21	109	64						
S.C.	-	0	2	13	12	-	0	1	5	8	2	4	22	82	238						
Va.	-	0	4	14	19	-	0	3	6	7	-	1	73	109	165						
W. Va.	-	0	2	4	5	-	0	0	-	2	-	0	9	22	32						
E.S. CENTRAL	-	1	4	26	38	-	1	4	21	29	7	7	17	169	325						
Ala.	-	0	1	4	4	-	0	1	4	3	-	1	4	42	45						
Ky.	-	0	2	7	14	-	0	2	7	14	-	1	7	22	88						
Miss.	-	0	1	1	4	-	0	1	1	4	-	1	4	22	40						
Tenn.	-	0	2	14	16	-	0	2	9	8	7	2	10	83	152						
W.S. CENTRAL	1	1	23	38	82	1	0	6	15	19	7	21	360	311	1,226						
Ark.	1	0	3	7	10	1	0	2	5	2	1	2	21	41	179						
La.	-	0	1	1	25	-	0	1	1	4	-	0	3	2	33						
Okla.	-	0	4	8	13	-	0	0	-	2	6	0	124	16	-						
Tex.	-	1	16	22	34	-	0	4	9	11	-	20	215	252	1,014						
MOUNTAIN	-	1	4	39	62	-	0	4	17	16	30	64	230	1,636	2,417						
Ariz.	-	0	4	11	29	-	0	4	11	9	-	12	177	266	638						
Colo.	-	0	2	14	13	-	0	1	2	-	12	23	40	536	785						
Idaho	-	0	2	1	3	-	0	2	1	3	2	2	13	48	118						
Mont.	-	0	1	3	-	-	0	1	1	-	2	3	19	77	457						
Nev.	-	0	2	2	6	-	0	1	-	1	-	0	9	35	36						
N. Mex.	-	0	1	2	3	-	0	1	-	2	-	2	6	46	130						
Utah	-	0	1	4	8	-	0	1	-	1	10	18	39	579	228						
Wyo.	-	0	2	2	-	-	0	2	2	-	4	1	8	49	25						
PACIFIC	2	5	29	215	173	2	5	25	185	167	6	50	1,334	766	1,769						
Alaska	-	0	1	1	1	-	0	1	1	1	3	2	15	40	23						
Calif.	2	3	14	134	112	2	3	14	134	112	-	25	1,136	389	713						
Hawaii	-	0	1	4	10	-	0	1	4	5	-	2	7	44	108						
Oreg.	-	1	7	51	31	-	1	4	35	31	-	3	16	77	519						
Wash.	-	0	25	25	19	-	0	11	11	18	3	10	195	216	406						
Amer. Samoa	U	0	0	-	-	U	0	0	U	U	U	0	0	U	U						
C.N.M.I.	U	0	0	-	-	U	0	0	U	U	U	0	0	U	U						
Guam	-	0	1	-	1	-	0	1	-	1	-	0	0	-	2						
P.R.	-	0	1	4	6	-	0	1	4	6	-	0	1	-	4						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not notifiable.
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Incidence data for reporting years 2005 and 2006 are provisional.
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


