
TABLE II. (Part 7)  Provisional cases of selected notifiable diseases, United States, week ending April 17, 2010 (WEEK 15)*

column labels in same order that data fields appears in each record below:
Reporting Area
Meningococcal diseases, invasive †, All groups current week
Meningococcal diseases, invasive †, All groups previous 52 weeks median 
Meningococcal diseases, invasive †, All groups previous 52 weeks maximum 
Meningococcal diseases, invasive †, All groups cummulative for 2010
Meningococcal diseases, invasive †, All groups cummulative for 2009
Pertussis current week
Pertussis previous 52 weeks median 
Pertussis previous 52 weeks maximum 
Pertussis cummulative for 2010
Pertussis cummulative for 2009
Rabies, animal current week
Rabies, animal previous 52 weeks median 
Rabies, animal previous 52 weeks maximum 
Rabies, animal cummulative for 2010
Rabies, animal cummulative for 2009

tab delimited data:
test
UNITED STATES	9	16	40	238	334	49	269	1,533	2,275	3,667	24	60	139	583	1,004						
NEW ENGLAND	-	0	2	2	14	-	10	25	12	181	1	6	24	61	85						
Conn.	-	0	2	-	2	-	1	4	-	7	-	1	22	24	35						
Maine	-	0	1	-	1	-	1	10	4	28	-	1	4	18	14						
Mass.	-	0	1	-	8	-	4	17	-	118	-	0	0	-	-						
N.H.	-	0	1	-	1	-	1	7	2	17	-	0	3	3	8						
R.I.	-	0	1	-	1	-	0	8	4	5	-	0	5	1	10						
Vt.	-	0	1	2	1	-	0	1	2	6	1	1	5	15	18						
MID. ATLANTIC	-	2	6	24	32	11	20	40	165	297	4	11	23	163	186						
N.J.	-	0	2	7	3	-	2	8	18	72	-	0	0	-	-						
N.Y. (Upstate)	-	0	3	3	7	6	5	27	73	51	4	8	22	120	88						
N.Y. City	-	0	2	6	5	3	0	11	3	25	-	0	11	43	2						
Pa.	-	1	3	8	17	2	9	29	71	149	-	0	10	-	96						
E.N. CENTRAL	2	2	7	32	70	20	53	100	593	783	3	2	19	9	12						
Ill.	-	0	4	7	16	-	11	29	72	195	2	1	9	3	3						
Ind.	-	0	3	7	13	-	6	15	29	98	-	0	7	-	3						
Mich.	-	0	5	4	11	2	16	41	187	166	-	1	6	3	6						
Ohio	2	1	2	11	18	18	20	49	300	282	1	0	5	3	-						
Wis.	-	0	1	3	12	-	1	12	5	42	N	0	0	N	N						
W.N. CENTRAL	-	1	6	16	24	4	27	599	175	736	9	6	18	54	85						
Iowa	-	0	2	3	1	-	3	10	24	47	-	0	3	-	7						
Kans.	-	0	2	1	6	-	4	12	34	66	1	1	4	20	34						
Minn.	-	0	2	2	5	-	0	585	-	164	-	0	11	9	7						
Mo.	-	0	3	8	8	-	13	35	91	392	3	1	5	7	6						
Nebr.	-	0	1	2	3	4	2	9	23	59	2	1	6	15	19						
N. Dak.	-	0	1	-	-	-	0	12	-	2	3	0	7	3	3						
S. Dak.	-	0	1	-	1	-	0	6	3	6	-	0	4	-	9						
S. ATLANTIC	3	3	10	55	59	5	26	66	239	475	4	22	103	229	491						
Del.	-	0	1	1	1	-	0	2	-	4	-	0	0	-	-						
D.C.	-	0	0	-	-	-	0	1	1	3	-	0	0	-	-						
Fla.	2	1	5	28	27	2	6	29	52	121	-	0	20	41	156						
Ga.	-	0	2	4	8	-	4	10	58	100	-	0	72	-	88						
Md.	-	0	1	2	1	1	3	8	37	33	2	8	15	92	86						
N.C.	-	0	10	5	9	-	0	21	-	125	N	0	4	N	N						
S.C.	-	0	1	4	5	-	4	18	59	46	-	0	0	-	-						
Va.	1	0	2	10	6	2	3	15	26	40	-	10	26	76	136						
W. Va.	-	0	2	1	2	-	0	6	6	3	2	2	6	20	25						
E.S. CENTRAL	-	0	4	10	14	1	14	30	206	195	-	1	4	3	48						
Ala.	-	0	2	1	3	-	5	19	55	49	-	0	1	3	-						
Ky.	-	0	2	4	2	-	3	15	73	82	-	0	2	-	20						
Miss.	-	0	1	2	2	-	1	6	14	22	-	0	1	-	-						
Tenn.	-	0	2	3	7	1	4	10	64	42	-	0	3	-	28						
W.S. CENTRAL	1	1	9	31	29	1	68	711	551	422	-	0	13	10	15						
Ark.	-	0	2	3	5	1	5	30	30	54	-	0	10	6	11						
La.	-	0	3	5	9	-	0	8	8	34	-	0	0	-	-						
Okla.	-	0	7	12	2	-	0	32	3	9	-	0	13	4	4						
Tex.	1	1	7	11	13	-	61	681	510	325	-	0	1	-	-						
MOUNTAIN	-	1	4	16	30	4	17	41	207	320	-	1	8	13	32						
Ariz.	-	0	2	5	6	1	5	12	70	58	N	0	5	N	N						
Colo.	-	0	3	4	10	1	4	13	31	77	-	0	0	-	-						
Idaho	-	0	1	1	5	2	1	19	47	28	-	0	1	1	-						
Mont.	-	0	2	1	3	-	1	6	5	9	-	0	4	-	10						
Nev.	-	0	1	2	3	-	0	6	1	6	-	0	1	-	-						
N. Mex.	-	0	1	2	1	-	1	6	26	29	-	0	3	3	12						
Utah	-	0	1	1	1	-	3	11	26	105	-	0	2	-	-						
Wyo.	-	0	2	-	1	-	0	5	1	8	-	0	3	9	10						
PACIFIC	3	3	19	52	62	3	21	46	127	258	3	4	12	41	50						
Alaska	-	0	2	-	2	-	0	4	5	24	-	0	2	8	14						
Calif.	2	2	12	40	36	-	11	25	16	109	3	3	11	29	36						
Hawaii	-	0	1	-	1	-	0	3	-	9	-	0	0	-	-						
Oreg.	1	0	5	8	17	3	4	12	75	61	-	0	2	4	-						
Wash.	-	0	6	4	6	-	4	39	31	55	-	0	0	-	-						
Amer. Samoa	-	0	0	-	-	-	0	0	-	-	N	0	0	N	N						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
P.R.	-	0	1	-	-	-	0	0	-	1	-	1	3	16	13						
V.I.	-	0	0	-	-	-	0	0	-	-	N	0	0	N	N						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
NN: Not Nationally Notifiable
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Case counts for reporting years 2009 and 2010 are provisional and subject to change.
For further information on interpretation of these data, see http://wwwn.cdc.gov/nndss/document/ProvisionalNationaNotifiableDiseasesSurveillanceData20100927.pdf. 
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.

† Data for meningococcal disease, invasive caused by serogroups A, C, Y, & W-135; serogroup B; other serogroup; and 
unknown serogroup are available in Table I.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


