
TABLE II. (Part 5)  Provisional cases of selected notifiable diseases, United States, week ending November 27, 2010 (WEEK 47)*

column labels in same order that data fields appears in each record below:
Reporting Area
Hepatitis (Viral Acute), Type A current week
Hepatitis (Viral Acute), Type A previous 52 weeks median 
Hepatitis (Viral Acute), Type A previous 52 weeks maximum 
Hepatitis (Viral Acute), Type A cummulative for 2010
Hepatitis (Viral Acute), Type A cummulative for 2009
Hepatitis (Viral Acute), Type B current week
Hepatitis (Viral Acute), Type B previous 52 weeks median 
Hepatitis (Viral Acute), Type B previous 52 weeks maximum 
Hepatitis (Viral Acute), Type B cummulative for 2010
Hepatitis (Viral Acute), Type B cummulative for 2009
Hepatitis (Viral Acute), Type C current week
Hepatitis (Viral Acute), Type C previous 52 weeks median 
Hepatitis (Viral Acute), Type C previous 52 weeks maximum 
Hepatitis (Viral Acute), Type C cummulative for 2010
Hepatitis (Viral Acute), Type C cummulative for 2009

tab delimited data:
test
UNITED STATES	15	30	69	1,390	1,787	17	62	204	2,799	2,930	4	14	44	735	680						
NEW ENGLAND	-	2	5	86	101	-	1	5	47	51	-	1	4	39	62						
Conn.	-	0	3	28	18	-	0	2	18	15	-	0	4	27	49						
Maine	-	0	1	7	1	-	0	2	13	15	-	0	0	-	2						
Mass.	-	1	5	41	65	-	0	2	8	17	-	0	1	10	10						
N.H.	-	0	1	2	7	-	0	2	6	4	N	0	0	N	N						
R.I.	-	0	4	8	8	U	0	0	U	U	U	0	0	U	U						
Vt.	-	0	0	-	2	-	0	1	2	-	-	0	1	2	1						
MID. ATLANTIC	1	4	10	188	248	-	5	10	256	304	-	2	6	103	92						
N.J.	-	0	3	12	61	-	1	5	66	91	-	0	2	18	7						
N.Y. (Upstate)	1	1	4	55	43	-	1	6	48	47	-	1	4	55	42						
N.Y. City	-	1	5	70	82	-	2	4	76	64	-	0	1	1	5						
Pa.	-	1	4	51	62	-	1	5	66	102	-	0	3	29	38						
E.N. CENTRAL	1	4	9	197	270	-	9	17	414	395	-	2	8	102	81						
