
TABLE II. (Part 11)  Provisional cases of selected notifiable diseases, United States, week ending December 11, 2010 (WEEK 49)*

column labels in same order that data fields appears in each record below:
Reporting Area
Varicella (chickenpox) current week
Varicella (chickenpox) previous 52 weeks median 
Varicella (chickenpox) previous 52 weeks maximum 
Varicella (chickenpox) cummulative for 2010
Varicella (chickenpox) cummulative for 2009
West Nile virus disease † Neuroinvasive current week
West Nile virus disease † Neuroinvasive previous 52 weeks median 
West Nile virus disease † Neuroinvasive previous 52 weeks maximum 
West Nile virus disease † Neuroinvasive cummulative for 2010
West Nile virus disease † Neuroinvasive cummulative for 2009
West Nile virus disease † Non-neuroinvasive § current week
West Nile virus disease † Non-neuroinvasive § previous 52 weeks median 
West Nile virus disease † Non-neuroinvasive § previous 52 weeks maximum 
West Nile virus disease † Non-neuroinvasive § cummulative for 2010
West Nile virus disease † Non-neuroinvasive § cummulative for 2009

tab delimited data:
test
UNITED STATES	181	293	550	13,500	19,594	-	0	70	598	385	-	1	53	381	334						
NEW ENGLAND	3	14	36	708	1,042	-	0	3	13	-	-	0	1	2	-						
Conn.	1	5	20	289	475	-	0	2	6	-	-	0	1	1	-						
Maine	-	4	15	213	230	-	0	0	-	-	-	0	0	-	-						
Mass.	-	0	1	2	4	-	0	2	6	-	-	0	1	1	-						
N.H.	-	2	8	114	194	-	0	1	1	-	-	0	0	-	-						
R.I.	-	0	12	32	41	-	0	0	-	-	-	0	0	-	-						
Vt.	2	0	10	58	98	-	0	0	-	-	-	0	0	-	-						
MID. ATLANTIC	29	33	62	1,556	1,971	-	0	19	125	9	-	0	13	62	1						
N.J.	-	8	30	505	449	-	0	3	15	3	-	0	6	15	-						
N.Y. (Upstate)	N	0	0	N	N	-	0	9	57	3	-	0	7	30	1						
N.Y. City	-	0	0	-	-	-	0	7	32	3	-	0	4	8	-						
Pa.	29	22	40	1,051	1,522	-	0	3	21	-	-	0	3	9	-						
E.N. CENTRAL	62	98	176	4,531	6,197	-	0	14	75	9	-	0	7	29	4						
Ill.	5	22	45	1,124	1,534	-	0	10	41	5	-	0	4	15	-						
Ind.	6	6	35	398	431	-	0	2	5	2	-	0	2	7	2						
Mich.	9	31	62	1,360	1,830	-	0	6	25	1	-	0	1	4	-						
Ohio	34	29	56	1,298	1,845	-	0	1	4	-	-	0	1	1	2						
Wis.	8	6	22	351	557	-	0	0	-	1	-	0	1	2	-						
W.N. CENTRAL	2	15	32	767	1,242	-	0	7	28	26	-	0	11	72	75						
Iowa	N	0	0	N	N	-	0	1	2	-	-	0	2	4	5						
Kans.	-	4	22	228	538	-	0	1	3	4	-	0	3	14	9						
Minn.	-	0	0	-	-	-	0	1	4	1	-	0	3	4	3						
Mo.	2	7	23	447	568	-	0	1	3	4	-	0	0	-	1						
Nebr.	N	0	0	N	N	-	0	3	10	11	-	0	7	27	41						
N. Dak.	-	0	9	37	83	-	0	2	2	-	-	0	2	7	1						
S. Dak.	-	1	7	55	53	-	0	2	4	6	-	0	3	16	15						
S. ATLANTIC	16	35	100	2,004	2,482	-	0	4	33	16	-	0	4	22	2						
Del.	-	0	3	25	12	-	0	0	-	-	-	0	0	-	-						
D.C.	-	0	4	18	30	-	0	1	1	2	-	0	1	1	-						
Fla.	10	16	57	956	1,092	-	0	2	8	2	-	0	1	3	1						
Ga.	N	0	0	N	N	-	0	1	4	4	-	0	3	9	-						
Md.	N	0	0	N	N	-	0	3	16	-	-	0	2	7	1						
N.C.	N	0	0	N	N	-	0	0	-	-	-	0	0	-	-						
S.C.	-	0	35	75	129	-	0	1	1	3	-	0	0	-	-						
Va.	3	11	29	500	734	-	0	1	3	5	-	0	1	2	-						
W. Va.	3	8	26	430	485	-	0	0	-	-	-	0	0	-	-						
E.S. CENTRAL	-	6	22	280	531	-	0	1	8	37	-	0	3	11	27						
Ala.	-	5	22	273	526	-	0	1	1	-	-	0	1	2	-						
Ky.	N	0	0	N	N	-	0	1	2	3	-	0	1	1	-						
Miss.	-	0	2	7	5	-	0	1	3	30	-	0	2	6	22						
Tenn.	N	0	0	N	N	-	0	1	2	4	-	0	2	2	5						
W.S. CENTRAL	68	45	285	2,642	4,725	-	0	15	97	117	-	0	3	19	35						
