
TABLE II. (Part 9)  Provisional cases of selected notifiable diseases, United States, week ending March 22, 2008 (WEEK 12)*

column labels in same order that data fields appears in each record below:
Reporting Area
Varicella (chickenpox) current week
Varicella (chickenpox) previous 52 weeks median 
Varicella (chickenpox) previous 52 weeks maximum 
Varicella (chickenpox) cummulative for 2008
Varicella (chickenpox) cummulative for 2007
West Nile virus disease † Neuroinvasive current week
West Nile virus disease † Neuroinvasive previous 52 weeks median 
West Nile virus disease † Neuroinvasive previous 52 weeks maximum 
West Nile virus disease † Neuroinvasive cummulative for 2008
West Nile virus disease † Neuroinvasive cummulative for 2007
West Nile virus disease † Non-neuroinvasive § current week
West Nile virus disease † Non-neuroinvasive § previous 52 weeks median 
West Nile virus disease † Non-neuroinvasive § previous 52 weeks maximum 
West Nile virus disease † Non-neuroinvasive § cummulative for 2008
West Nile virus disease † Non-neuroinvasive § cummulative for 2007

tab delimited data:
test
UNITED STATES	441	591	1,285	6,427	11,095	-	1	141	-	1	-	2	299	-	1						
NEW ENGLAND	3	12	47	127	166	-	0	2	-	-	-	0	2	-	-						
Conn.	-	0	1	-	1	-	0	2	-	-	-	0	1	-	-						
Maine	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
Mass.	-	0	0	-	-	-	0	2	-	-	-	0	2	-	-						
N.H.	-	6	18	52	78	-	0	0	-	-	-	0	0	-	-						
R.I.	-	0	0	-	-	-	0	0	-	-	-	0	1	-	-						
Vt.	3	6	38	75	87	-	0	0	-	-	-	0	0	-	-						
MID. ATLANTIC	37	65	154	551	1,582	-	0	3	-	-	-	0	3	-	-						
N.J.	N	0	0	N	N	-	0	1	-	-	-	0	0	-	-						
N.Y. (Upstate)	N	0	0	N	N	-	0	1	-	-	-	0	1	-	-						
N.Y. City	N	0	0	N	N	-	0	3	-	-	-	0	3	-	-						
Pa.	37	65	154	551	1,582	-	0	1	-	-	-	0	1	-	-						
E.N. CENTRAL	73	157	358	1,535	3,456	-	0	18	-	-	-	0	12	-	1						
Ill.	2	3	11	60	55	-	0	13	-	-	-	0	8	-	-						
Ind.	-	0	222	-	-	-	0	4	-	-	-	0	2	-	-						
Mich.	21	66	154	692	1,358	-	0	5	-	-	-	0	0	-	-						
Ohio	50	67	208	783	1,658	-	0	4	-	-	-	0	3	-	1						
Wis.	-	8	80	-	385	-	0	2	-	-	-	0	2	-	-						
W.N. CENTRAL	17	23	114	305	583	-	0	41	-	-	-	1	117	-	-						
Iowa	N	0	0	N	N	-	0	4	-	-	-	0	3	-	-						
Kans.	-	6	28	119	266	-	0	3	-	-	-	0	7	-	-						
Minn.	-	0	0	-	-	-	0	9	-	-	-	0	12	-	-						
Mo.	17	12	78	172	209	-	0	9	-	-	-	0	3	-	-						
Nebr.	N	0	0	N	N	-	0	5	-	-	-	0	15	-	-						
N. Dak.	-	0	60	1	84	-	0	11	-	-	-	0	49	-	-						
S. Dak.	-	1	14	13	24	-	0	9	-	-	-	0	32	-	-						
S. ATLANTIC	74	92	214	1,029	1,543	-	0	12	-	-	-	0	6	-	-						
Del.	-	1	4	5	10	-	0	1	-	-	-	0	0	-	-						
D.C.	-	0	8	2	-	-	0	0	-	-	-	0	0	-	-						
Fla.	55	26	87	547	336	-	0	1	-	-	-	0	0	-	-						
Ga.	N	0	0	N	N	-	0	8	-	-	-	0	5	-	-						
Md.	N	0	0	N	N	-	0	2	-	-	-	0	2	-	-						
N.C.	N	0	0	N	N	-	0	1	-	-	-	0	1	-	-						
S.C.	11	15	55	202	434	-	0	2	-	-	-	0	1	-	-						
Va.	-	19	85	67	391	-	0	1	-	-	-	0	1	-	-						
W. Va.	8	19	66	206	372	-	0	0	-	-	-	0	0	-	-						
E.S. CENTRAL	5	12	82	281	141	-	0	11	-	1	-	0	14	-	-						
Ala.	5	12	82	280	139	-	0	2	-	-	-	0	1	-	-						
Ky.	N	0	0	N	N	-	0	1	-	-	-	0	0	-	-						
Miss.	-	0	1	1	2	-	0	7	-	-	-	0	12	-	-						
Tenn.	N	0	0	N	N	-	0	1	-	1	-	0	2	-	-						
W.S. CENTRAL	185	172	839	2,232	2,737	-	0	34	-	-	-	0	18	-	-						
Ark.	-	13	46	154	184	-	0	5	-	-	-	0	2	-	-						
La.	-	1	8	18	45	-	0	5	-	-	-	0	3	-	-						
Okla.	N	0	0	N	N	-	0	11	-	-	-	0	7	-	-						
Tex.	185	159	822	2,060	2,508	-	0	18	-	-	-	0	10	-	-						
MOUNTAIN	46	35	130	361	868	-	0	36	-	-	-	1	143	-	-						
Ariz.	-	0	0	-	-	-	0	8	-	-	-	0	10	-	-						
Colo.	21	13	62	148	340	-	0	17	-	-	-	0	65	-	-						
Idaho	N	0	0	N	N	-	0	3	-	-	-	0	22	-	-						
