
TABLE III. (Part 2)  Provisional cases of selected notifiable diseases, United States, week ending August 9, 1997 (WEEK 32)*

column labels in same order that data fields appears in each record below:
Reporting Area
Meningococcal Disease cummulative for 1997
Meningococcal Disease cummulative for 1996
Mumps current week
Mumps cummulative for 1997
Mumps cummulative for 1996
Pertussis current week
Pertussis cummulative for 1997
Pertussis cummulative for 1996
Rubella current week
Rubella cummulative for 1997
Rubella cummulative for 1996

tab delimited data:
test
UNITED STATES	2,198	2,078	6	365	441	54	2,960	2,598	-	121	202										
NEW ENGLAND	139	94	-	8	1	2	572	589	-	-	24										
Maine	15	10	-	-	-	-	6	21	-	-	-										
N.H.	13	3	-	-	-	-	66	40	-	-	-										
Vt.	3	3	-	-	-	-	181	16	-	-	2										
Mass.	70	36	-	2	1	2	295	507	-	-	20										
R.I.	12	10	-	5	-	-	12	-	-	-	-										
Conn.	26	32	-	1	-	-	12	5	-	-	2										
MID. ATLANTIC	203	235	-	35	56	4	201	172	-	24	10										
Upstate N.Y.	50	60	-	7	17	-	59	85	-	1	4										
N.Y. City	37	35	-	3	13	1	52	22	-	23	4										
N.J.	44	52	-	-	2	-	5	11	-	-	2										
Pa.	72	88	-	25	24	3	85	54	-	-	-										
E.N. CENTRAL	310	314	-	40	93	3	233	325	-	4	3										
Ohio	121	116	-	18	32	3	95	110	-	-	-										
Ind.	34	45	-	6	5	-	35	19	-	-	-										
Ill.	93	87	-	7	18	-	37	69	-	1	1										
Mich.	37	31	-	9	37	-	31	27	-	-	2										
Wis.	25	35	-	-	1	-	35	100	-	3	-										
W.N. CENTRAL	162	173	-	13	11	10	190	125	-	-	-										
Minn.	24	23	-	5	3	10	130	89	-	-	-										
Iowa	38	37	-	6	1	-	19	3	-	-	-										
Mo.	74	64	-	-	4	-	27	18	-	-	-										
N. Dak.	1	3	-	-	2	-	2	1	-	-	-										
S. Dak.	4	9	-	-	-	-	3	3	-	-	-										
Nebr.	6	16	-	2	-	-	4	5	-	-	-										
Kans.	15	21	-	-	1	-	5	6	-	-	-										
S. ATLANTIC	393	337	1	51	69	8	299	267	-	62	89										
Del.	5	2	-	-	-	-	-	17	-	-	-										
Md.	36	39	-	4	24	5	92	103	-	-	-										
D.C.	1	5	-	-	-	-	3	-	-	-	1										
Va.	37	35	1	9	10	-	34	27	-	1	2										
W. Va.	14	13	-	-	-	-	5	2	-	-	-										
N.C.	74	58	-	7	14	-	80	47	-	50	75										
S.C.	44	41	-	10	5	3	14	18	-	9	1										
Ga.	75	100	-	5	2	-	9	13	-	-	-										
Fla.	107	44	-	16	14	-	62	40	-	2	10										
E.S. CENTRAL	172	154	-	18	18	1	67	164	-	-	2										
Ky.	37	20	-	3	-	-	15	131	-	-	-										
Tenn.	67	46	-	3	1	1	27	15	-	-	-										
Ala.	52	50	-	6	3	-	16	11	-	-	2										
Miss.	16	38	-	6	14	-	9	7	-	-	N										
W.S. CENTRAL	218	234	-	33	30	-	73	77	-	3	7										
Ark.	25	27	-	-	1	-	13	3	-	-	-										
La.	45	45	-	11	11	-	13	6	-	-	1										
Okla.	24	23	-	-	-	-	14	8	-	-	-										
Tex.	124	139	-	22	18	-	33	60	-	3	6										
MOUNTAIN	130	127	1	49	18	18	835	261	-	5	6										
Mont.	8	6	-	-	-	1	16	13	-	-	-										
Idaho	8	20	-	2	-	6	537	76	-	1	2										
Wyo.	1	3	-	1	-	-	6	2	-	-	-										
Colo.	36	22	-	3	3	3	178	81	-	-	2										
N. Mex.	21	21	N	N	N	6	53	36	-	-	-										
Ariz.	35	30	-	31	1	-	23	15	-	4	1										
Utah	11	12	-	6	3	-	10	10	-	-	-										
Nev.	10	13	1	6	11	2	12	28	-	-	1										
PACIFIC	471	410	4	118	145	8	490	618	-	23	61										
Wash.	59	65	1	14	18	8	224	227	-	5	12										
Oreg.	94	-	N	N	N	-	17	-	-	-	-										
Calif.	313	337	-	86	104	-	236	371	-	10	46										
Alaska	1	5	-	2	2	-	2	1	-	-	-										
Hawaii	4	3	3	16	21	-	11	19	-	8	3										
Guam	-	4	U	1	4	U	-	-	U	-	-										
P.R.	9	10	-	5	1	-	-	2	-	-	-										
V.I.	-	-	U	-	1	U	-	-	U	-	-										
Amer. Samoa	-	-	U	-	-	U	-	-	U	-	-										
C.N.M.I.	-	-	U	4	-	U	-	-	U	-	-										

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting years 1996 and 1997 are provisional and cumulative (year-to-date).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


