
TABLE II. (Part 2)  Provisional cases of selected notifiable diseases, United States, week ending November 12, 2005 (WEEK 45)*

column labels in same order that data fields appears in each record below:
Reporting Area
Escherichia coli, Enterohemorrhagic, (EHEC), 0157:H7 cummulative for 2005
Escherichia coli, Enterohemorrhagic, (EHEC), 0157:H7 cummulative for 2004
Escherichia coli, Enterohemorrhagic, (EHEC), shiga toxin positive, serogroup non-0157 cummulative for 2005
Escherichia coli, Enterohemorrhagic, (EHEC), shiga toxin positive, serogroup non-0157 cummulative for 2004
Escherichia coli, Enterohemorrhagic, (EHEC), shiga toxin positive, not serogrouped cummulative for 2005
Escherichia coli, Enterohemorrhagic, (EHEC), shiga toxin positive, not serogrouped cummulative for 2004
Giardiasis cummulative for 2005
Giardiasis cummulative for 2004
Gonorrhea cummulative for 2005
Gonorrhea cummulative for 2004

tab delimited data:
test
UNITED STATES	2,082	2,243	314	261	288	163	15,606	17,020	273,305	282,438											
NEW ENGLAND	147	149	47	41	29	14	1,438	1,569	4,877	5,949											
Maine	14	14	11	-	-	-	185	132	117	189											
N.H.	12	21	2	5	-	-	46	41	150	111											
Vt.	13	13	3	-	-	-	168	152	51	77											
Mass.	59	64	7	13	29	14	622	699	2,173	2,697											
R.I.	7	9	-	1	-	-	107	107	371	737											
Conn.	42	28	24	22	-	-	310	438	2,015	2,138											
MID. ATLANTIC	277	262	34	56	27	34	2,882	3,529	28,942	31,616											
Upstate N.Y.	124	115	16	37	9	17	1,057	1,197	5,909	6,414											
N.Y. City	14	35	-	-	-	-	734	960	8,699	9,657											
N.J.	48	49	3	6	9	6	352	452	4,749	5,862											
Pa.	91	63	15	13	9	11	739	920	9,585	9,683											
E.N. CENTRAL	415	430	35	44	20	30	2,490	2,847	52,820	60,032											
Ohio	132	90	9	9	12	18	708	695	16,348	18,233											
Ind.	62	48	-	-	-	-	N	N	6,957	5,924											
Ill.	45	96	1	7	1	7	550	727	15,653	18,048											
Mich.	72	76	2	10	6	5	686	632	9,229	13,479											
Wis.	104	120	23	18	1	-	546	793	4,633	4,348											
W.N. CENTRAL	370	454	37	36	58	20	1,887	1,841	15,757	14,949											
Minn.	125	103	20	14	33	4	863	668	2,704	2,545											
Iowa	75	117	-	-	-	-	241	267	1,379	1,091											
Mo.	73	89	11	16	12	6	439	494	8,136	7,813											
N. Dak.	6	13	-	-	1	6	12	21	70	98											
S. Dak.	26	31	3	2	-	-	85	58	306	248											
Nebr.	26	62	3	4	4	-	84	137	1,004	962											
Kans.	39	39	-	-	8	4	163	196	2,158	2,192											
S. ATLANTIC	181	159	79	30	105	45	2,256	2,584	66,213	67,985											
Del.	7	3	N	N	N	N	49	43	771	766											
Md.	30	21	29	6	10	3	178	131	6,102	7,040											
D.C.	-	1	-	-	-	-	42	66	1,850	2,282											
Va.	39	33	27	15	21	-	478	458	6,591	7,608											
W. Va.	2	2	-	-	1	-	41	40	635	792											
N.C.	-	-	-	-	58	35	N	N	13,079	13,468											
S.C.	6	12	1	-	1	-	91	102	8,031	7,988											
Ga.	28	21	18	6	-	-	521	793	12,244	12,322											
Fla.	69	66	4	3	14	7	856	951	16,910	15,719											
E.S. CENTRAL	122	95	8	5	30	15	367	369	23,500	22,969											
Ky.	46	25	5	1	19	9	N	N	2,674	2,302											
Tenn.	41	37	2	2	11	6	188	199	7,653	7,373											
Ala.	28	22	-	-	-	-	179	170	7,438	7,138											
Miss.	7	11	1	2	-	-	-	-	5,735	6,156											
W.S. CENTRAL	46	80	13	3	9	5	281	295	37,298	37,756											
Ark.	7	17	-	-	-	-	75	115	3,936	3,662											
La.	3	4	11	1	3	1	50	47	7,965	9,100											
Okla.	22	18	1	-	2	-	156	133	3,666	3,982											
Tex.	14	41	1	2	4	4	N	N	21,731	21,012											
MOUNTAIN	201	226	53	45	10	-	1,246	1,327	9,585	10,380											
Mont.	15	16	-	-	-	-	65	73	118	70											
Idaho	22	52	11	13	7	-	85	166	95	81											
Wyo.	6	9	2	5	-	-	24	22	71	55											
Colo.	62	51	3	1	1	-	469	460	2,545	2,634											
N. Mex.	10	10	9	6	-	-	71	64	864	1,100											
Ariz.	39	21	N	N	N	N	134	152	3,238	3,413											
Utah	37	43	26	19	-	-	349	282	602	498											
Nev.	10	24	2	1	2	-	49	108	2,052	2,529											
PACIFIC	323	388	8	1	-	-	2,759	2,659	34,313	30,802											
Wash.	97	132	-	-	-	-	313	328	3,206	2,364											
Oreg.	77	68	8	1	-	-	344	403	1,115	1,093											
Calif.	127	177	-	-	-	-	1,955	1,769	29,020	25,760											
Alaska	12	1	-	-	-	-	92	88	478	496											
Hawaii	10	10	-	-	-	-	55	71	494	1,089											
Guam	N	N	-	-	-	-	-	2	-	125											
P.R.	2	2	-	-	-	-	176	258	290	211											
V.I.	-	-	-	-	-	-	-	-	45	82											
Amer. Samoa	U	U	U	U	U	U	U	U	U	U											
C.N.M.I.	-	U	-	U	-	U	-	U	-	U											

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting year 2005 are provisional and cumulative (year-to-date).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


