
TABLE II. (Part 1)  Provisional cases of selected notifiable diseases, United States, week ending September 3, 2011 (WEEK 35)*

column labels in same order that data fields appears in each record below:
Reporting Area
Chlamydia trachomatis infection current week
Chlamydia trachomatis infection previous 52 weeks median 
Chlamydia trachomatis infection previous 52 weeks maximum 
Chlamydia trachomatis infection cummulative for 2011
Chlamydia trachomatis infection cummulative for 2010
Coccidioidomycosis current week
Coccidioidomycosis previous 52 weeks median 
Coccidioidomycosis previous 52 weeks maximum 
Coccidioidomycosis cummulative for 2011
Coccidioidomycosis cummulative for 2010
Cryptosporidiosis current week
Cryptosporidiosis previous 52 weeks median 
Cryptosporidiosis previous 52 weeks maximum 
Cryptosporidiosis cummulative for 2011
Cryptosporidiosis cummulative for 2010

tab delimited data:
test
UNITED STATES	12,431	25,769	31,142	863,792	866,066	76	324	567	11,687	NN	198	134	391	5,113	6,111						
NEW ENGLAND	799	854	2,043	29,396	27,355	-	0	1	1	NN	-	5	55	245	383						
Conn.	213	219	1,557	6,715	7,172	-	0	0	-	NN	-	0	49	49	77						
Maine	-	59	100	2,086	1,700	-	0	0	-	NN	-	1	4	34	76						
Mass.	466	408	860	15,030	13,780	-	0	0	-	NN	-	3	7	89	119						
N.H.	9	53	81	1,823	1,577	-	0	1	1	NN	-	1	5	43	45						
R.I.	89	76	154	2,773	2,284	-	0	0	-	NN	-	0	1	1	15						
Vt.	22	26	84	969	842	-	0	0	-	NN	-	1	4	29	51						
MID. ATLANTIC	1,382	3,338	5,069	105,433	113,466	-	0	1	3	NN	28	17	38	616	585						
N.J.	-	521	908	17,533	17,622	-	0	0	-	NN	-	1	4	20	30						
N.Y. (Upstate)	665	715	2,099	24,033	22,547	-	0	0	-	NN	15	4	13	144	138						
N.Y. City	-	1,102	2,612	29,549	41,652	-	0	0	-	NN	-	2	6	45	58						
Pa.	717	961	1,240	34,318	31,645	-	0	1	3	NN	13	9	26	407	359						
E.N. CENTRAL	815	3,980	7,039	130,110	137,712	-	0	5	37	NN	91	32	108	1,374	1,738						
Ill.	19	1,080	1,320	32,853	40,598	-	0	0	-	NN	-	3	23	120	240						
Ind.	192	468	3,376	17,831	13,268	-	0	0	-	NN	-	4	14	166	204						
Mich.	420	930	1,405	31,654	33,678	-	0	3	22	NN	2	5	13	206	243						
