
TABLE II. (Part 6)  Provisional cases of selected notifiable diseases, United States, week ending June 4, 2011 (WEEK 22)*

column labels in same order that data fields appears in each record below:
Reporting Area
Legionellosis current week
Legionellosis previous 52 weeks median 
Legionellosis previous 52 weeks maximum 
Legionellosis cummulative for 2011
Legionellosis cummulative for 2010
Lyme disease current week
Lyme disease previous 52 weeks median 
Lyme disease previous 52 weeks maximum 
Lyme disease cummulative for 2011
Lyme disease cummulative for 2010
Malaria current week
Malaria previous 52 weeks median 
Malaria previous 52 weeks maximum 
Malaria cummulative for 2011
Malaria cummulative for 2010

tab delimited data:
test
UNITED STATES	26	57	128	713	936	147	316	1,828	3,598	7,626	8	29	114	396	524						
NEW ENGLAND	-	4	16	34	50	4	75	503	548	2,730	1	1	20	15	35						
Conn.	-	1	6	8	11	-	32	213	256	1,039	-	0	20	-	2						
Maine	-	0	3	3	3	-	9	62	65	152	1	0	1	2	3						
Mass.	-	2	10	17	27	-	22	223	94	997	-	0	4	9	25						
N.H.	-	0	5	2	3	-	14	69	85	466	-	0	2	2	1						
R.I.	-	0	4	1	5	-	1	40	4	24	-	0	4	-	3						
Vt.	-	0	2	3	1	4	4	28	44	52	-	0	1	2	1						
MID. ATLANTIC	8	15	53	157	222	128	136	662	2,021	2,587	-	9	22	91	170						
N.J.	-	1	18	1	36	3	38	234	533	1,201	-	1	6	8	37						
N.Y. (Upstate)	3	5	19	69	58	34	35	159	347	455	-	1	6	14	27						
N.Y. City	-	2	17	28	43	-	8	31	2	209	-	4	13	49	81						
Pa.	5	5	19	59	85	91	58	279	1,139	722	-	1	4	20	25						
E.N. CENTRAL	2	10	44	132	171	1	21	373	255	807	1	3	9	47	47						
Ill.	-	1	14	14	30	-	1	17	6	30	-	1	6	18	20						
Ind.	-	1	6	25	14	-	0	8	6	28	-	0	2	4	6						
Mich.	-	2	20	26	31	-	1	14	8	7	-	0	4	7	5						
Ohio	2	4	15	67	75	-	0	9	6	6	1	1	5	17	13						
Wis.	-	0	5	-	21	1	17	345	229	736	-	0	2	1	3						
W.N. CENTRAL	3	2	9	18	36	-	10	188	4	391	-	1	45	3	23						
Iowa	-	0	2	3	3	-	0	10	2	24	-	0	2	-	6						
Kans.	-	0	2	2	4	-	0	1	1	5	-	0	2	2	3						
Minn.	-	0	8	-	10	-	7	181	-	359	-	0	45	-	3						
Mo.	2	0	4	11	12	-	0	1	-	-	-	0	3	-	3						
Nebr.	-	0	2	-	2	-	0	2	1	3	-	0	1	1	6						
N. Dak.	1	0	1	1	2	-	0	10	-	-	-	0	1	-	-						
S. Dak.	-	0	2	1	3	-	0	1	-	-	-	0	1	-	2						
S. ATLANTIC	5	9	27	143	186	12	54	178	683	993	6	7	41	132	143						
Del.	1	0	3	3	5	-	10	33	193	248	-	0	1	2	2						
D.C.	-	0	4	4	12	-	1	5	8	10	-	0	2	5	5						
Fla.	2	3	9	61	61	2	1	8	19	21	1	2	7	34	47						
Ga.	-	1	4	7	28	-	0	2	2	4	1	1	7	27	24						
Md.	1	2	6	22	41	3	18	103	242	472	2	1	21	29	23						
N.C.	-	1	7	21	13	-	0	9	13	30	-	0	13	9	18						
S.C.	1	0	2	5	4	-	0	3	3	14	-	0	1	-	3						
Va.	-	1	9	16	17	6	17	82	188	180	2	1	5	26	21						
W. Va.	-	0	3	4	5	1	0	29	15	14	-	0	1	-	-						
E.S. CENTRAL	2	2	10	46	54	-	0	4	10	16	-	0	3	9	9						
Ala.	-	0	2	7	6	-	0	2	5	-	-	0	1	2	1						
Ky.	-	0	4	10	9	-	0	1	-	1	-	0	1	4	3						
Miss.	-	0	3	5	6	-	0	0	-	-	-	0	2	1	-						
Tenn.	2	1	5	24	33	-	0	4	5	15	-	0	2	2	5						
W.S. CENTRAL	2	3	13	29	43	-	1	29	13	32	-	1	18	20	31						
Ark.	1	0	2	3	7	-	0	0	-	-	-	0	1	1	1						
La.	-	0	3	6	1	-	0	1	-	-	-	0	1	-	1						
Okla.	-	0	2	2	5	-	0	0	-	-	-	0	1	2	3						
Tex.	1	2	11	18	30	-	1	29	13	32	-	1	17	17	26						
MOUNTAIN	2	2	10	32	63	-	0	3	4	5	-	1	4	19	22						
Ariz.	-	1	7	11	19	-	0	1	3	-	-	0	3	8	8						
Colo.	1	0	2	4	14	-	0	1	-	-	-	0	3	5	8						
Idaho	1	0	1	2	1	-	0	2	-	2	-	0	1	1	-						
Mont.	-	0	1	-	2	-	0	1	-	-	-	0	1	-	1						
Nev.	-	0	2	8	12	-	0	1	-	-	-	0	2	3	2						
N. Mex.	-	0	2	2	2	-	0	2	1	1	-	0	1	2	-						
Utah	-	0	2	4	11	-	0	1	-	2	-	0	0	-	3						
Wyo.	-	0	2	1	2	-	0	0	-	-	-	0	0	-	-						
PACIFIC	2	5	21	122	111	2	3	11	60	65	-	4	10	60	44						
Alaska	-	0	2	-	-	-	0	1	-	2	-	0	2	3	2						
Calif.	2	4	15	109	100	2	2	9	42	43	-	2	10	44	29						
Hawaii	-	0	1	1	1	N	0	0	N	N	-	0	1	2	1						
Oreg.	-	0	3	4	3	-	0	3	18	19	-	0	3	5	4						
Wash.	-	0	6	8	7	-	0	4	-	1	-	0	5	6	8						
Amer. Samoa	N	0	0	N	N	N	0	0	N	N	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	0	1	-	-	-	0	0	-	-	-	0	0	-	-						
P.R.	-	0	1	-	1	N	0	0	N	N	-	0	1	-	4						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
NN: Not Nationally Notifiable
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Case counts for reporting years 2010 and 2011 are provisional and subject to change.
For further information on interpretation of these data, see http://wwwn.cdc.gov/nndss/document/ProvisionalNationaNotifiableDiseasesSurveillanceData20100927.pdf. 
Data for TB are displayed in Table IV, which appears quarterly.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


