
TABLE II. (Part 1)  Provisional cases of selected notifiable diseases, United States, week ending May 23, 2009 (WEEK 20)*

column labels in same order that data fields appears in each record below:
Reporting Area
Chlamydia† current week
Chlamydia† previous 52 weeks median 
Chlamydia† previous 52 weeks maximum 
Chlamydia† cummulative for 2009
Chlamydia† cummulative for 2008
Coccidioidomycosis current week
Coccidioidomycosis previous 52 weeks median 
Coccidioidomycosis previous 52 weeks maximum 
Coccidioidomycosis cummulative for 2009
Coccidioidomycosis cummulative for 2008
Cryptosporidiosis current week
Cryptosporidiosis previous 52 weeks median 
Cryptosporidiosis previous 52 weeks maximum 
Cryptosporidiosis cummulative for 2009
Cryptosporidiosis cummulative for 2008

tab delimited data:
test
UNITED STATES	8,356	22,723	25,699	404,893	449,083	75	131	333	2,757	2,558	46	109	481	1,545	1,542						
NEW ENGLAND	841	745	1,655	15,218	13,602	-	0	0	-	1	-	5	23	89	133						
Conn.	176	229	1,306	4,461	3,535	N	0	0	N	N	-	0	9	9	41						
Maine	-	48	72	949	984	N	0	0	N	N	-	1	6	9	7						
Mass.	575	326	950	7,550	6,669	N	0	0	N	N	-	2	13	35	38						
N.H.	1	33	63	430	805	-	0	0	-	1	-	1	4	16	25						
R.I.	62	53	244	1,368	1,181	-	0	0	-	-	-	0	3	2	3						
Vt.	27	21	53	460	428	N	0	0	N	N	-	1	7	18	19						
MID. ATLANTIC	1,791	2,852	6,734	57,514	57,455	-	0	0	-	-	5	13	35	192	192						
N.J.	-	381	769	6,310	8,911	N	0	0	N	N	-	0	4	1	15						
N.Y. (Upstate)	469	584	4,563	11,636	9,982	N	0	0	N	N	2	4	17	51	52						
N.Y. City	1,001	1,111	3,130	24,010	22,265	N	0	0	N	N	-	1	8	27	37						
Pa.	321	792	1,072	15,558	16,297	N	0	0	N	N	3	5	15	113	88						
E.N. CENTRAL	709	3,403	4,382	56,252	75,951	-	0	3	13	20	9	26	125	341	353						
Ill.	-	1,058	1,356	14,519	22,642	N	0	0	N	N	-	2	13	18	35						
Ind.	-	398	713	8,447	8,506	N	0	0	N	N	-	3	17	52	43						
Mich.	464	827	1,264	17,166	18,398	-	0	3	5	15	1	5	13	71	75						
Ohio	58	783	1,300	9,506	17,873	-	0	2	8	5	5	7	59	115	81						
Wis.	187	376	494	6,614	8,532	N	0	0	N	N	3	8	46	85	119						
W.N. CENTRAL	240	1,317	1,547	24,458	25,649	-	0	1	1	-	6	16	68	218	234						
Iowa	-	191	257	3,601	3,359	N	0	0	N	N	1	4	30	47	50						
Kans.	126	187	401	3,831	3,466	N	0	0	N	N	-	1	8	23	19						
Minn.	-	266	316	4,207	5,690	-	0	0	-	-	3	4	14	49	58						
Mo.	86	494	576	9,821	9,421	-	0	1	1	-	2	3	13	43	52						
Nebr.	28	97	254	1,723	1,919	N	0	0	N	N	-	2	8	25	37						
N. Dak.	-	25	60	156	727	N	0	0	N	N	-	0	10	1	-						
S. Dak.	-	56	85	1,119	1,067	N	0	0	N	N	-	1	9	30	18						
