
TABLE II. (Part 4)  Provisional cases of selected notifiable diseases, United States, week ending November 20, 2010 (WEEK 46)*

column labels in same order that data fields appears in each record below:
Reporting Area
Giardiasis current week
Giardiasis previous 52 weeks median 
Giardiasis previous 52 weeks maximum 
Giardiasis cummulative for 2010
Giardiasis cummulative for 2009
Gonorrhea current week
Gonorrhea previous 52 weeks median 
Gonorrhea previous 52 weeks maximum 
Gonorrhea cummulative for 2010
Gonorrhea cummulative for 2009
Haemophilus influenzae, invasive, All ages, all serotypes † current week
Haemophilus influenzae, invasive, All ages, all serotypes † previous 52 weeks median 
Haemophilus influenzae, invasive, All ages, all serotypes † previous 52 weeks maximum 
Haemophilus influenzae, invasive, All ages, all serotypes † cummulative for 2010
Haemophilus influenzae, invasive, All ages, all serotypes † cummulative for 2009

tab delimited data:
test
UNITED STATES	206	348	666	15,828	16,909	2,101	5,519	6,403	247,293	270,108	35	59	171	2,535	2,516						
NEW ENGLAND	15	32	54	1,436	1,597	71	102	196	4,688	4,434	-	3	21	161	174						
Conn.	-	5	13	236	263	-	42	169	1,983	2,142	-	0	15	34	48						
Maine	4	4	12	203	193	-	3	11	136	121	-	0	2	11	18						
Mass.	10	13	24	637	690	64	46	81	2,120	1,735	-	2	8	86	82						
N.H.	-	3	8	129	186	3	3	7	140	95	-	0	2	11	12						
R.I.	-	1	7	60	60	4	5	14	262	297	-	0	2	11	9						
Vt.	1	4	10	171	205	-	0	17	47	44	-	0	1	8	5						
MID. ATLANTIC	44	61	103	2,752	3,095	361	683	1,121	31,774	28,231	11	11	34	505	509						
N.J.	-	4	13	208	389	-	106	161	4,814	4,289	-	2	7	78	112						
N.Y. (Upstate)	32	22	84	1,049	1,182	191	103	422	5,138	5,210	5	3	20	138	134						
N.Y. City	4	17	33	809	752	-	228	529	10,524	9,837	-	2	6	97	62						
Pa.	8	15	27	686	772	170	248	365	11,298	8,895	6	4	9	192	201						
E.N. CENTRAL	19	54	81	2,542	2,639	285	921	1,260	42,179	56,851	2	10	20	428	393						
Ill.	-	12	26	515	560	-	180	380	7,625	18,101	-	3	9	136	147						
Ind.	-	5	13	197	271	-	98	221	4,690	6,299	-	1	6	72	70						
Mich.	3	13	25	612	604	203	249	471	11,836	13,371	-	0	4	28	23						
Ohio	16	17	29	772	732	42	316	375	13,829	14,400	2	2	6	105	87						
Wis.	-	8	30	446	472	40	93	155	4,199	4,680	-	2	5	87	66						
W.N. CENTRAL	7	25	165	1,278	1,508	124	278	357	12,479	13,333	2	3	24	144	145						
Iowa	-	5	11	259	269	-	32	53	1,480	1,511	-	0	1	1	-						
Kans.	-	4	10	192	144	6	39	83	1,749	2,277	-	0	2	15	13						
Minn.	-	0	135	136	343	-	38	62	1,629	2,087	-	0	17	25	50						
Mo.	7	8	26	392	468	118	136	175	6,208	5,814	1	1	6	72	55						
Nebr.	-	4	9	193	159	-	20	50	938	1,220	1	0	2	21	21						
N. Dak.	-	0	7	28	24	-	2	11	97	120	-	0	4	10	6						
S. Dak.	-	1	7	78	101	-	7	19	378	304	-	0	0	-	-						
S. ATLANTIC	65	72	143	3,301	3,321	543	1,346	1,745	61,315	67,401	15	14	27	665	687						
Del.	-	0	5	28	23	10	18	48	877	860	-	0	1	5	3						
D.C.	-	1	5	33	68	23	35	66	1,618	2,370	-	0	1	4	5						
Fla.	50	39	87	1,915	1,738	166	390	493	17,847	18,906	4	3	9	163	202						
Ga.	-	10	51	485	663	96	207	421	8,674	12,349	5	3	9	156	135						
Md.	8	5	11	240	255	126	133	237	6,007	5,491	1	1	6	59	80						
N.C.	N	0	0	N	N	-	246	596	11,923	12,562	5	2	9	113	89						
S.C.	1	2	9	124	100	-	152	232	7,112	7,575	-	2	7	71	67						
Va.	6	9	36	437	425	122	153	271	6,767	6,845	-	2	4	72	79						
W. Va.	-	0	6	39	49	-	10	24	490	443	-	0	5	22	27						
E.S. CENTRAL	1	6	15	241	374	54	475	698	20,972	24,161	1	3	12	150	147						
Ala.	1	4	11	184	180	-	145	218	6,461	6,814	-	0	3	22	35						
Ky.	N	0	0	N	N	-	73	142	3,333	3,514	-	0	2	30	19						
