
TABLE II. (Part 4)  Provisional cases of selected notifiable diseases, United States, week ending June 17, 2006 (WEEK 24)*

column labels in same order that data fields appears in each record below:
Reporting Area
Lyme disease current week
Lyme disease previous 52 weeks median 
Lyme disease previous 52 weeks maximum 
Lyme disease cummulative for 2006
Lyme disease cummulative for 2005
Malaria current week
Malaria previous 52 weeks median 
Malaria previous 52 weeks maximum 
Malaria cummulative for 2006
Malaria cummulative for 2005

tab delimited data:
test
UNITED STATES	105	236	2,153	2,595	4,061	11	25	125	452	545											
NEW ENGLAND	5	51	780	181	656	-	1	12	24	25											
Conn.	-	9	753	95	43	-	0	10	4	-											
Maine	-	2	26	29	35	-	0	1	2	2											
Mass.	-	10	205	11	539	-	0	3	13	17											
N.H.	5	5	21	38	32	-	0	1	4	3											
R.I.	-	0	12	-	3	-	0	8	-	2											
Vt.	-	1	5	8	4	-	0	1	1	1											
MID. ATLANTIC	83	151	1,176	1,680	2,193	-	5	15	69	151											
N.J.	-	21	312	300	963	-	1	7	13	35											
N.Y. (Upstate)	60	74	1,150	796	407	-	1	11	11	22											
N.Y. City	-	3	33	-	104	-	3	8	33	76											
Pa.	23	34	376	584	719	-	1	2	12	18											
E.N. CENTRAL	-	10	160	138	406	-	3	8	46	55											
Ill.	-	0	13	-	40	-	1	5	11	31											
Ind.	-	0	4	3	3	-	0	3	6	3											
Mich.	-	1	7	9	4	-	0	2	8	10											
Ohio	-	1	5	17	19	-	1	3	16	6											
Wis.	-	9	145	109	340	-	0	3	5	5											
W.N. CENTRAL	1	9	98	74	110	-	0	32	21	27											
Iowa	-	0	8	10	32	-	0	1	1	4											
Kans.	-	0	2	3	2	-	0	1	-	2											
Minn.	-	6	96	52	71	-	0	30	14	11											
Mo.	-	0	2	4	5	-	0	2	3	10											
Nebr.	1	0	2	5	-	-	0	2	1	-											
N. Dak.	-	0	3	-	-	-	0	1	1	-											
S. Dak.	-	0	1	-	-	-	0	1	1	-											
S. ATLANTIC	14	28	124	412	609	9	6	16	146	107											
Del.	-	9	37	163	248	-	0	1	3	1											
D.C.	1	0	2	8	3	-	0	2	-	2											
Fla.	-	1	5	14	10	-	1	6	23	18											
Ga.	-	0	1	-	2	4	1	6	47	20											
Md.	8	16	87	184	275	-	1	9	34	38											
N.C.	-	0	5	9	22	-	0	8	11	13											
S.C.	1	0	3	4	8	-	0	2	4	3											
Va.	4	3	22	30	40	5	1	9	23	11											
W. Va.	-	0	44	-	1	-	0	2	1	1											
E.S. CENTRAL	1	0	4	2	10	1	0	3	11	10											
Ala.	-	0	1	-	-	1	0	2	6	3											
Ky.	-	0	2	-	1	-	0	2	1	3											
Miss.	-	0	0	-	-	-	0	1	2	-											
Tenn.	1	0	4	2	9	-	0	2	2	4											
W.S. CENTRAL	-	0	5	3	38	1	2	31	30	41											
Ark.	-	0	1	-	2	-	0	2	1	3											
La.	-	0	0	-	3	-	0	1	-	2											
Okla.	-	0	0	-	-	-	0	6	2	2											
Tex.	-	0	5	3	33	1	1	29	27	34											
MOUNTAIN	-	0	4	4	3	-	1	9	18	27											
Ariz.	-	0	4	2	-	-	0	9	4	5											
Colo.	-	0	0	-	-	-	0	2	6	14											
Idaho	-	0	1	-	1	-	0	0	-	-											
Mont.	-	0	0	-	-	-	0	1	1	-											
Nev.	-	0	2	-	-	-	0	1	-	2											
N. Mex.	-	0	1	-	-	-	0	1	-	1											
Utah	-	0	1	2	1	-	0	2	7	4											
Wyo.	-	0	1	-	1	-	0	1	-	1											
PACIFIC	1	3	19	101	36	-	4	12	87	102											
Alaska	-	0	1	-	2	-	0	2	8	3											
Calif.	-	3	19	100	25	-	3	10	61	80											
Hawaii	N	0	0	N	N	-	0	4	-	9											
Oreg.	1	0	3	1	9	-	0	2	6	3											
Wash.	-	0	3	-	-	-	0	5	12	7											
Amer. Samoa	U	0	0	U	U	U	0	0	U	U											
C.N.M.I.	U	0	0	U	U	U	0	0	U	U											
Guam	-	0	0	-	-	-	0	0	-	-											
P.R.	N	0	0	N	N	-	0	1	-	1											
V.I.	-	0	0	-	-	-	0	0	-	-											

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not notifiable.
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Incidence data for reporting years 2005 and 2006 are provisional.
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


