
TABLE II. (Part 2)  Provisional cases of selected notifiable diseases, United States, week ending March 14, 2009 (WEEK 10)*

column labels in same order that data fields appears in each record below:
Reporting Area
Giardiasis current week
Giardiasis previous 52 weeks median 
Giardiasis previous 52 weeks maximum 
Giardiasis cummulative for 2009
Giardiasis cummulative for 2008
Gonorrhea current week
Gonorrhea previous 52 weeks median 
Gonorrhea previous 52 weeks maximum 
Gonorrhea cummulative for 2009
Gonorrhea cummulative for 2008
Haemophilus influenzae, invasive, All ages, all serotypes† current week
Haemophilus influenzae, invasive, All ages, all serotypes† previous 52 weeks median 
Haemophilus influenzae, invasive, All ages, all serotypes† previous 52 weeks maximum 
Haemophilus influenzae, invasive, All ages, all serotypes† cummulative for 2009
Haemophilus influenzae, invasive, All ages, all serotypes† cummulative for 2008

tab delimited data:
test
UNITED STATES	176	309	621	2,353	2,659	2,775	5,693	6,607	44,137	68,012	30	47	103	458	669						
NEW ENGLAND	1	26	65	176	254	78	101	301	960	875	6	3	17	33	38						
Conn.	-	6	14	39	56	44	52	275	437	289	5	0	11	10	-						
Maine	1	3	12	32	18	7	2	6	24	17	-	0	2	2	4						
Mass.	-	11	27	64	113	21	38	113	423	475	-	1	5	15	28						
N.H.	-	3	11	14	22	-	2	5	16	21	1	0	1	4	3						
R.I.	-	1	8	10	19	4	5	13	52	71	-	0	7	1	-						
Vt.	-	3	15	17	26	2	1	3	8	2	-	0	3	1	3						
MID. ATLANTIC	42	60	108	426	488	476	611	1,075	5,511	5,234	5	10	23	88	117						
N.J.	-	2	14	-	94	76	90	167	586	1,129	-	1	5	2	25						
N.Y. (Upstate)	27	22	73	189	137	95	115	621	1,014	1,033	3	3	19	29	28						
N.Y. City	4	16	30	132	134	180	208	584	2,144	936	-	2	6	12	17						
Pa.	11	16	46	105	123	125	205	267	1,767	2,136	2	4	10	45	47						
E.N. CENTRAL	31	47	88	316	416	368	1,015	1,318	7,718	21,302	7	7	18	57	100						
Ill.	-	11	32	35	112	-	190	417	1,722	11,399	-	2	7	13	38						
Ind.	N	0	7	N	N	86	147	254	1,347	1,736	-	1	13	10	10						
Mich.	2	12	22	85	79	213	304	657	2,954	3,392	1	0	2	4	4						
Ohio	16	17	31	143	155	13	266	531	871	3,533	6	2	6	27	39						
Wis.	13	8	20	53	70	56	79	141	824	1,242	-	0	2	3	9						
W.N. CENTRAL	16	26	143	195	283	110	316	392	2,553	3,227	1	3	13	32	48						
Iowa	6	6	18	50	51	-	28	53	205	310	-	0	1	-	1						
Kans.	4	3	11	23	19	33	42	83	478	413	-	0	4	5	3						
Minn.	-	0	106	1	100	-	55	78	283	687	-	0	10	7	9						
Mo.	6	8	22	84	72	71	148	193	1,313	1,478	1	1	4	14	28						
Nebr.	-	4	10	26	26	-	24	49	193	268	-	0	2	6	6						
N. Dak.	-	0	3	-	5	-	2	7	5	27	-	0	3	-	1						
S. Dak.	-	2	10	11	10	6	8	20	76	44	-	0	0	-	-						
S. ATLANTIC	33	59	108	615	407	790	1,300	1,875	9,121	13,269	9	12	24	144	187						
Del.	-	1	3	4	6	10	18	35	188	240	-	0	2	1	1						
D.C.	-	0	5	-	7	-	54	101	364	441	-	0	2	-	3						
Fla.	29	29	57	354	184	314	432	518	4,042	4,578	5	3	9	56	45						
Ga.	3	10	63	169	94	-	271	484	849	2,483	1	2	9	29	51						
Md.	-	5	10	32	43	169	117	210	1,188	1,239	-	1	5	17	35						
N.C.	N	0	0	N	N	-	0	203	-	1,269	3	1	9	18	11						
S.C.	-	2	6	12	18	159	175	829	1,275	1,727	-	1	7	5	10						
Va.	-	8	29	36	38	137	185	486	1,109	1,128	-	1	5	8	24						
W. Va.	1	1	5	8	17	1	13	26	106	164	-	0	3	10	7						
E.S. CENTRAL	-	8	22	35	69	420	547	768	4,944	5,680	-	3	9	20	31						
Ala.	-	4	12	18	40	-	161	213	1,058	2,006	-	0	2	5	5						
Ky.	N	0	0	N	N	92	88	153	727	892	-	0	3	1	-						
Miss.	N	0	0	N	N	182	140	253	1,475	1,228	-	0	2	-	5						
Tenn.	-	3	13	17	29	146	166	301	1,684	1,554	-	2	6	14	21						
W.S. CENTRAL	4	7	21	44	41	162	952	1,300	7,105	9,671	2	2	17	19	26						
Ark.	-	2	8	7	14	121	85	167	888	904	-	0	2	1	-						
La.	1	3	10	23	15	27	162	317	901	1,746	-	0	1	3	2						
Okla.	3	3	11	14	12	14	76	142	405	883	2	1	16	15	21						
Tex.	N	0	0	N	N	-	610	728	4,911	6,138	-	0	1	-	3						
MOUNTAIN	2	27	62	161	219	45	195	339	1,047	2,198	-	5	12	50	94						
Ariz.	2	3	8	24	20	7	62	83	271	703	-	2	6	28	44						
Colo.	-	10	27	48	79	18	56	101	152	541	-	1	5	6	17						
Idaho	-	4	14	18	25	-	3	13	20	41	-	0	4	1	1						
Mont.	-	2	9	17	11	-	2	6	13	17	-	0	1	1	1						
Nev.	-	1	8	7	13	16	35	129	391	527	-	0	2	5	3						
N. Mex.	-	1	8	7	25	-	23	48	142	248	-	1	4	5	11						
Utah	-	6	18	31	38	4	7	19	42	111	-	0	3	4	17						
Wyo.	-	0	3	9	8	-	2	9	16	10	-	0	2	-	-						
PACIFIC	47	56	152	385	482	326	581	661	5,178	6,556	-	2	6	15	28						
Alaska	5	2	10	12	9	15	11	20	131	86	-	0	1	3	4						
Calif.	30	35	59	285	358	234	482	574	4,326	5,400	-	0	3	-	9						
Hawaii	-	0	4	2	5	-	11	22	89	108	-	0	2	5	3						
Oreg.	2	7	18	41	86	32	23	48	251	278	-	1	4	6	12						
Wash.	10	8	99	45	24	45	54	82	381	684	-	0	2	1	-						
Amer. Samoa	-	0	0	-	-	-	0	1	-	1	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	0	0	-	-	-	1	15	-	12	-	0	0	-	-						
P.R.	1	2	13	16	18	6	4	25	37	50	-	0	0	-	-						
V.I.	-	0	0	-	-	-	2	6	-	20	N	0	0	N	N						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not notifiable.
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Incidence data for reporting years 2008 and 2009 are provisional.
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.

† Data for H. influenzae (age <5 yrs serotype b, nonserotype b, and unknown serotype) are available in Table I.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


