
TABLE II. (Part 4)  Provisional cases of selected notifiable diseases, United States, week ending July 10, 2010 (WEEK 27)*

column labels in same order that data fields appears in each record below:
Reporting Area
Giardiasis current week
Giardiasis previous 52 weeks median 
Giardiasis previous 52 weeks maximum 
Giardiasis cummulative for 2010
Giardiasis cummulative for 2009
Gonorrhea current week
Gonorrhea previous 52 weeks median 
Gonorrhea previous 52 weeks maximum 
Gonorrhea cummulative for 2010
Gonorrhea cummulative for 2009
Haemophilus influenzae, invasive, All ages, all serotypes † current week
Haemophilus influenzae, invasive, All ages, all serotypes † previous 52 weeks median 
Haemophilus influenzae, invasive, All ages, all serotypes † previous 52 weeks maximum 
Haemophilus influenzae, invasive, All ages, all serotypes † cummulative for 2010
Haemophilus influenzae, invasive, All ages, all serotypes † cummulative for 2009

tab delimited data:
test
UNITED STATES	147	339	662	7,867	8,429	2,088	5,162	6,656	124,658	156,665	25	54	171	1,507	1,659						
NEW ENGLAND	7	22	65	391	684	70	92	197	2,489	2,522	-	2	21	44	106						
Conn.	-	5	15	112	136	-	44	170	1,044	1,157	-	0	15	20	28						
Maine	3	4	13	96	88	3	3	11	101	74	-	0	2	6	13						
Mass.	-	4	36	-	287	60	40	72	1,103	1,028	-	0	8	-	53						
N.H.	1	3	11	65	79	3	2	7	77	57	-	0	2	7	6						
R.I.	-	1	7	34	31	1	5	13	134	183	-	0	2	7	2						
Vt.	3	4	14	84	63	3	1	17	30	23	-	0	1	4	4						
MID. ATLANTIC	20	61	112	1,379	1,575	447	641	941	16,833	15,461	6	12	34	320	306						
N.J.	-	7	15	127	218	57	93	135	2,376	2,407	-	2	7	41	71						
N.Y. (Upstate)	14	24	84	520	577	79	104	422	2,682	2,622	3	4	20	90	70						
N.Y. City	2	16	26	389	419	233	215	394	6,082	5,463	-	2	6	63	34						
Pa.	4	15	37	343	361	78	211	277	5,693	4,969	3	4	9	126	131						
E.N. CENTRAL	13	51	92	1,244	1,323	198	1,066	1,536	23,157	33,487	4	9	20	265	269						
Ill.	-	12	22	248	291	-	231	441	4,151	10,717	-	2	9	74	102						
Ind.	-	6	14	118	121	12	97	183	2,419	4,017	-	1	6	45	49						
Mich.	4	13	25	305	312	89	246	502	6,997	7,947	-	0	4	19	14						
Ohio	7	16	28	412	391	48	320	372	7,342	8,050	4	2	6	67	60						
Wis.	2	8	23	161	208	49	91	190	2,248	2,756	-	2	5	60	44						
W.N. CENTRAL	16	26	165	696	732	82	268	367	6,650	7,795	2	3	24	92	90						
Iowa	2	5	13	133	144	3	31	55	805	882	-	0	1	1	-						
Kans.	-	4	14	101	65	-	39	83	917	1,325	-	0	2	8	11						
Minn.	-	0	135	136	174	-	41	64	981	1,221	-	0	17	24	21						
Mo.	7	8	27	178	223	46	124	172	3,284	3,423	2	1	6	42	37						
Nebr.	6	3	9	97	81	33	23	54	591	693	-	0	3	9	16						
N. Dak.	1	0	8	12	7	-	2	11	72	59	-	0	4	8	5						
S. Dak.	-	1	10	39	38	-	1	16	-	192	-	0	0	-	-						
S. ATLANTIC	57	73	143	1,893	1,790	540	1,050	1,656	25,272	39,354	6	13	27	369	456						
Del.	-	0	3	14	16	11	19	37	497	455	-	0	1	5	3						
D.C.	-	1	4	17	38	-	41	86	863	1,445	-	0	1	1	2						
Fla.	36	38	87	982	938	131	383	482	9,921	11,159	2	3	9	106	150						
Ga.	14	14	52	438	376	-	132	494	2,027	7,283	2	3	9	95	90						
Md.	7	5	12	148	140	116	130	237	3,329	3,124	2	1	6	32	54						
N.C.	N	0	0	N	N	-	130	331	-	7,711	-	1	6	20	53						
S.C.	-	2	7	56	46	141	159	215	4,222	4,405	-	2	7	54	37						
Va.	-	8	36	222	213	141	164	271	4,189	3,484	-	2	4	45	48						
W. Va.	-	1	5	16	23	-	8	19	224	288	-	0	5	11	19						
E.S. CENTRAL	-	7	22	117	182	351	485	706	12,057	13,844	2	3	12	101	109						
Ala.	-	4	13	69	85	78	141	188	3,701	3,973	-	0	3	15	28						
Ky.	N	0	0	N	N	84	88	156	2,105	1,747	1	0	2	18	15						
Miss.	N	0	0	N	N	113	125	219	2,668	3,901	-	0	2	9	7						
Tenn.	-	3	18	48	97	76	147	206	3,583	4,223	1	2	10	59	59						
W.S. CENTRAL	4	9	18	168	217	103	803	1,230	18,907	24,835	1	2	20	78	79						
Ark.	1	2	9	52	67	48	74	139	1,260	2,297	-	0	3	12	15						
La.	-	3	10	63	90	-	106	343	910	5,083	-	0	3	15	13						
Okla.	3	3	10	53	60	55	80	359	2,192	2,196	1	1	15	45	48						
Tex.	N	0	0	N	N	-	565	965	14,545	15,259	-	0	2	6	3						
MOUNTAIN	13	32	64	713	696	110	174	266	4,351	4,615	4	5	14	179	149						
Ariz.	1	3	7	69	94	36	63	109	1,420	1,505	-	2	10	68	49						
Colo.	9	13	26	343	196	34	50	127	1,313	1,393	4	1	6	51	46						
Idaho	3	4	10	99	73	2	2	8	40	52	-	0	2	9	2						
Mont.	-	3	11	55	57	-	2	6	58	42	-	0	1	2	1						
Nev.	-	1	11	27	49	-	27	94	881	901	-	0	2	5	11						
N. Mex.	-	1	8	35	59	38	19	41	455	528	-	1	5	24	18						
Utah	-	4	13	66	138	-	7	15	168	157	-	0	4	15	20						
Wyo.	-	1	5	19	30	-	1	7	16	37	-	0	2	5	2						
PACIFIC	17	54	133	1,266	1,230	187	561	665	14,942	14,752	-	2	9	59	95						
Alaska	-	2	7	42	39	-	23	36	656	452	-	0	2	12	9						
Calif.	15	34	61	812	857	153	460	558	12,655	12,159	-	0	2	6	34						
Hawaii	-	0	3	3	11	-	10	24	300	335	-	0	2	-	21						
Oreg.	-	9	17	228	165	-	11	43	106	585	-	1	5	38	28						
Wash.	2	9	75	181	158	34	43	84	1,225	1,221	-	0	4	3	3						
Amer. Samoa	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	0	2	1	3	-	0	3	14	12	-	0	0	-	-						
P.R.	-	1	10	11	83	6	4	24	129	140	-	0	1	1	2						
V.I.	-	0	0	-	-	-	1	4	25	84	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
NN: Not Nationally Notifiable
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Case counts for reporting years 2009 and 2010 are provisional and subject to change.
For further information on interpretation of these data, see http://wwwn.cdc.gov/nndss/document/ProvisionalNationaNotifiableDiseasesSurveillanceData20100927.pdf. 
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.

† Data for H. influenzae (age <5 yrs serotype b, nonserotype b, and unknown serotype) are available in Table I.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


