
TABLE III. (Part 2)  Provisional cases of selected notifiable diseases, United States, week ending August 7, 1999 (WEEK 31)*

column labels in same order that data fields appears in each record below:
Reporting Area
Meningococcal Disease cummulative for 1999
Meningococcal Disease cummulative for 1998
Mumps current week
Mumps cummulative for 1999
Mumps cummulative for 1998
Pertussis current week
Pertussis cummulative for 1999
Pertussis cummulative for 1998
Rubella current week
Rubella cummulative for 1999
Rubella cummulative for 1998

tab delimited data:
test
UNITED STATES	1,565	1,752	2	208	446	74	3,043	3,180	2	161	315										
NEW ENGLAND	84	77	-	4	3	3	336	582	-	7	38										
Maine	5	5	-	-	-	-	-	5	-	-	-										
N.H.	12	9	-	1	-	-	54	43	-	-	-										
Vt.	4	1	-	1	-	2	31	57	-	-	-										
Mass.	47	34	-	2	2	-	222	445	-	7	8										
R.I.	4	3	-	-	-	1	18	5	-	-	1										
Conn.	12	25	-	-	1	-	11	27	-	-	29										
MID. ATLANTIC	140	185	-	25	170	4	610	336	-	21	142										
Upstate N.Y.	38	48	-	6	2	4	524	167	-	17	113										
N.Y. City	32	22	-	3	153	-	10	21	-	-	15										
N.J.	37	42	-	-	6	-	12	10	-	1	13										
Pa.	33	73	-	16	9	-	64	138	-	3	1										
E.N. CENTRAL	250	275	2	26	57	12	269	358	-	2	-										
Ohio	106	97	2	10	21	7	136	96	-	-	-										
Ind.	43	49	-	3	5	3	32	69	-	1	-										
Ill.	67	74	-	6	9	2	46	39	-	1	-										
Mich.	33	32	-	7	20	-	28	40	-	-	-										
Wis.	1	23	U	-	2	U	27	114	U	-	-										
W.N. CENTRAL	171	152	-	10	21	7	128	252	2	82	31										
Minn.	34	25	U	1	10	U	38	149	U	-	-										
Iowa	32	25	-	4	7	4	31	54	2	32	-										
Mo.	65	57	-	2	3	3	34	16	-	2	2										
N. Dak.	3	2	U	-	1	U	-	3	U	-	-										
S. Dak.	10	6	-	-	-	-	5	6	-	-	-										
Nebr.	9	11	-	-	-	-	1	8	-	48	-										
Kans.	18	26	-	3	-	-	19	16	-	-	29										
S. ATLANTIC	265	291	-	36	28	32	215	166	-	22	9										
Del.	4	1	-	-	-	1	1	2	-	-	-										
Md.	39	24	U	3	-	U	51	28	U	1	-										
D.C.	1	-	U	2	-	U	-	1	U	-	-										
Va.	32	24	-	8	5	-	13	8	-	-	-										
W. Va.	4	12	-	-	-	-	1	1	-	-	-										
N.C.	30	44	-	8	9	5	58	65	-	21	6										
S.C.	31	44	-	3	4	-	8	22	-	-	-										
Ga.	47	65	-	2	1	-	20	10	-	-	-										
Fla.	77	77	-	10	9	26	63	29	-	-	3										
E.S. CENTRAL	121	122	-	8	11	-	58	72	-	1	-										
Ky.	30	20	-	-	-	-	15	28	-	-	-										
Tenn.	45	45	-	-	1	-	27	23	-	-	-										
Ala.	27	35	-	7	6	-	12	18	-	1	-										
Miss.	19	22	-	1	4	-	4	3	-	-	-										
W.S. CENTRAL	136	196	-	26	37	3	95	208	-	7	80										
Ark.	28	25	-	-	-	1	11	25	-	-	-										
La.	34	38	U	3	5	U	3	2	U	-	-										
Okla.	24	28	-	1	-	-	12	20	-	-	-										
Tex.	50	105	-	22	32	2	69	161	-	7	80										
MOUNTAIN	100	97	-	12	27	7	299	591	-	15	5										
Mont.	2	3	-	-	-	-	2	3	-	-	-										
Idaho	8	6	-	1	3	-	93	166	-	-	-										
Wyo.	3	4	-	-	1	-	2	8	-	-	-										
Colo.	26	18	-	3	5	4	72	151	-	-	-										
N. Mex.	13	17	N	N	N	2	55	74	-	-	1										
Ariz.	29	34	-	-	5	-	29	130	-	13	1										
Utah	13	10	-	5	3	1	43	35	-	1	2										
Nev.	6	5	U	3	10	U	3	24	U	1	1										
PACIFIC	298	357	-	61	92	6	1,033	615	-	4	10										
Wash.	47	50	-	2	7	5	527	192	-	-	5										
Oreg.	53	60	N	N	N	-	24	40	-	-	-										
Calif.	188	241	-	51	66	-	468	368	-	4	3										
Alaska	5	2	-	1	2	1	4	4	-	-	-										
Hawaii	5	4	-	7	17	-	10	11	-	-	2										
Guam	1	2	U	1	2	U	1	-	U	-	-										
P.R.	5	8	-	-	2	-	15	3	-	-	-										
V.I.	U	U	U	U	U	U	U	U	U	U	U										
Amer. Samoa	U	U	U	U	U	U	U	U	U	U	U										
C.N.M.I.	-	-	U	-	2	U	-	1	U	-	-										

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting years 1998 and 1999 are provisional and cumulative (year-to-date).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


