
TABLE II. (Part 7)  Provisional cases of selected notifiable diseases, United States, week ending June 12, 2010 (WEEK 23)*

column labels in same order that data fields appears in each record below:
Reporting Area
Meningococcal diseases, invasive †, All groups current week
Meningococcal diseases, invasive †, All groups previous 52 weeks median 
Meningococcal diseases, invasive †, All groups previous 52 weeks maximum 
Meningococcal diseases, invasive †, All groups cummulative for 2010
Meningococcal diseases, invasive †, All groups cummulative for 2009
Pertussis current week
Pertussis previous 52 weeks median 
Pertussis previous 52 weeks maximum 
Pertussis cummulative for 2010
Pertussis cummulative for 2009
Rabies, animal current week
Rabies, animal previous 52 weeks median 
Rabies, animal previous 52 weeks maximum 
Rabies, animal cummulative for 2010
Rabies, animal cummulative for 2009

tab delimited data:
test
UNITED STATES	5	16	43	353	503	109	264	1,751	4,656	6,017	22	67	147	1,101	2,290						
NEW ENGLAND	-	0	2	5	16	-	7	21	33	304	1	5	24	103	142						
Conn.	-	0	2	-	2	-	1	4	14	14	1	1	22	53	59						
Maine	-	0	1	2	2	-	0	8	7	55	-	1	4	25	22						
Mass.	-	0	1	-	9	-	3	12	-	181	-	0	0	-	-						
N.H.	-	0	1	-	1	-	0	4	4	39	-	0	3	3	17						
R.I.	-	0	1	-	1	-	0	8	5	8	-	0	5	3	17						
Vt.	-	0	1	3	1	-	0	1	3	7	-	1	5	19	27						
MID. ATLANTIC	-	1	4	34	58	15	19	42	303	508	9	10	25	272	259						
N.J.	-	0	2	8	9	-	3	10	41	114	-	0	0	-	-						
N.Y. (Upstate)	-	0	3	8	11	8	6	27	113	75	9	9	22	208	157						
N.Y. City	-	0	2	8	12	3	0	11	16	46	-	0	11	64	2						
Pa.	-	0	2	10	26	4	7	22	133	273	-	0	0	-	100						
E.N. CENTRAL	-	2	7	53	93	47	56	105	1,127	1,212	5	2	19	45	62						
Ill.	-	0	4	7	22	-	10	29	164	295	-	1	9	16	19						
Ind.	-	0	2	11	23	-	6	16	79	139	-	0	5	-	13						
Mich.	-	0	5	9	12	13	18	41	353	245	1	1	6	17	19						
Ohio	-	1	2	17	22	34	19	49	506	461	4	0	5	12	11						
Wis.	-	0	2	9	14	-	2	12	25	72	-	0	0	-	-						
W.N. CENTRAL	2	2	6	29	39	7	25	627	366	972	5	6	18	99	171						
Iowa	-	0	3	6	6	-	5	17	127	100	-	0	4	7	14						
Kans.	1	0	2	3	6	-	3	12	53	103	-	1	4	22	46						
Minn.	-	0	2	2	8	-	0	601	6	178	-	0	9	14	20						
Mo.	1	0	3	14	13	2	12	35	124	493	4	1	5	28	17						
Nebr.	-	0	2	4	4	1	2	5	38	87	-	1	6	24	47						
N. Dak.	-	0	1	-	-	4	0	12	4	2	1	0	7	4	4						
S. Dak.	-	0	2	-	2	-	1	6	14	9	-	0	4	-	23						
S. ATLANTIC	1	2	7	71	100	15	23	63	448	664	-	29	58	438	1,029						
Del.	-	0	1	1	2	-	0	2	-	6	-	0	0	-	-						
D.C.	-	0	0	-	-	-	0	1	2	3	-	0	0	-	-						
Fla.	1	1	5	37	30	6	6	29	128	230	-	0	21	46	161						
Ga.	-	0	1	6	18	-	3	8	78	121	-	5	14	-	199						
Md.	-	0	1	3	5	-	2	8	45	55	-	7	15	149	163						
N.C.	-	0	2	5	25	-	1	9	-	97	-	4	17	-	213						
S.C.	-	0	1	6	6	6	5	20	128	77	-	0	0	-	-						
Va.	-	0	2	11	10	3	4	15	59	70	-	10	26	210	243						
W. Va.	-	0	2	2	4	-	0	6	8	5	-	2	6	33	50						
E.S. CENTRAL	-	0	4	19	18	3	15	31	316	352	-	2	7	49	77						
Ala.	-	0	2	4	5	1	4	16	87	132	-	0	4	17	-						
Ky.	-	0	2	8	3	-	4	15	116	103	-	0	2	3	25						
Miss.	-	0	1	2	2	1	1	6	22	37	-	0	1	-	1						
Tenn.	-	0	2	5	8	1	4	10	91	80	-	1	6	29	51						
W.S. CENTRAL	-	1	9	39	41	13	68	753	1,155	1,103	-	8	40	17	404						
Ark.	-	0	2	5	5	-	5	29	43	121	-	0	10	11	27						
La.	-	0	3	8	10	-	1	7	14	80	-	0	0	-	-						
Okla.	-	0	7	12	2	-	0	41	11	13	-	0	15	6	4						
Tex.	-	0	7	14	24	13	61	681	1,087	889	-	6	30	-	373						
MOUNTAIN	-	1	4	27	40	1	18	41	400	457	-	1	8	18	47						
Ariz.	-	0	2	7	8	-	6	13	159	93	-	0	5	-	-						
