
TABLE III. (Part 1)  Provisional cases of selected notifiable diseases, United States, week ending April 12, 1997 (WEEK 15)*

column labels in same order that data fields appears in each record below:
Reporting Area
H. influenzae, Invasive cummulative for 1997
H. influenzae, Invasive cummulative for 1996
Hepatitis (Viral), Type A cummulative for 1997
Hepatitis (Viral), Type A cummulative for 1996
Hepatitis (Viral), Type B cummulative for 1997
Hepatitis (Viral), Type B cummulative for 1996
Measles (Rubeola), Indigenous current week 
Measles (Rubeola), Indigenous cummulative for 1997
Measles (Rubeola), Imported current week 
Measles (Rubeola), Imported cummulative for 1997
Measles (Rubeola), Total cummulative for 1997
Measles (Rubeola), Total cummulative for 1996

tab delimited data:
test
UNITED STATES	318	353	7,119	7,655	2,153	2,508	2	17	1	8	25	84									
NEW ENGLAND	11	9	142	83	44	54	-	-	-	-	-	6									
Maine	2	-	17	9	3	2	-	-	-	-	-	-									
N.H.	1	7	9	3	5	3	-	-	-	-	-	-									
Vt.	-	-	4	1	1	2	-	-	-	-	-	1									
Mass.	7	2	58	41	27	12	-	-	-	-	-	4									
R.I.	1	-	11	3	6	4	-	-	-	-	-	-									
Conn.	-	-	43	26	2	31	-	-	-	-	-	1									
MID. ATLANTIC	34	54	466	561	310	415	-	6	-	3	9	5									
Upstate N.Y.	2	5	45	100	56	80	-	1	-	3	4	2									
N.Y. City	12	9	171	264	103	191	-	4	-	-	4	3									
N.J.	13	21	102	114	75	88	-	-	-	-	-	-									
Pa.	7	19	148	83	76	56	-	1	-	-	1	-									
E.N. CENTRAL	44	66	615	706	244	320	1	4	1	2	6	4									
Ohio	25	38	137	292	28	39	-	-	-	-	-	2									
Ind.	4	2	89	106	25	36	-	-	-	-	-	-									
Ill.	9	18	121	154	41	97	1	4	1	1	5	-									
Mich.	5	3	229	96	147	119	-	-	-	1	1	-									
Wis.	1	5	39	58	3	29	-	-	-	-	-	2									
W.N. CENTRAL	10	14	515	568	107	125	1	4	-	-	4	3									
Minn.	2	7	35	22	5	3	-	-	-	-	-	2									
Iowa	3	3	78	136	36	18	-	-	-	-	-	-									
Mo.	1	3	269	274	47	81	1	4	-	-	4	1									
N. Dak.	-	-	5	9	1	-	-	-	-	-	-	-									
S. Dak.	2	1	6	27	-	-	-	-	-	-	-	-									
Nebr.	1	-	35	57	6	7	-	-	-	-	-	-									
Kans.	1	-	87	43	12	16	-	-	-	-	-	-									
S. ATLANTIC	86	69	453	266	305	378	-	-	-	-	-	2									
Del.	-	1	10	5	1	1	-	-	-	-	-	1									
Md.	26	21	103	56	50	88	-	-	-	-	-	-									
D.C.	2	-	11	7	18	5	-	-	-	-	-	-									
Va.	5	3	52	44	32	43	-	-	-	-	-	-									
W. Va.	1	2	5	6	6	9	-	-	-	-	-	-									
N.C.	12	13	62	33	63	103	-	-	-	-	-	-									
S.C.	4	3	35	25	28	28	-	-	-	-	-	-									
Ga.	16	23	40	2	14	3	-	-	-	-	-	-									
Fla.	20	3	135	88	93	98	-	-	-	-	-	1									
E.S. CENTRAL	20	11	225	554	214	199	-	-	-	-	-	-									
Ky.	1	3	21	9	10	24	-	-	-	-	-	-									
Tenn.	14	3	138	413	130	158	-	-	-	-	-	-									
Ala.	5	4	35	75	23	17	-	-	-	-	-	-									
Miss.	-	1	31	57	51	U	-	-	-	-	-	-									
W.S. CENTRAL	17	10	1,202	1,204	163	212	-	-	-	-	-	1									
Ark.	1	-	90	149	17	27	-	-	-	-	-	-									
La.	-	-	61	20	36	13	-	-	-	-	-	-									
Okla.	13	10	508	549	8	16	-	-	-	-	-	-									
Tex.	3	-	543	486	102	156	-	-	-	-	-	1									
MOUNTAIN	35	20	1,232	1,170	260	303	-	-	-	-	-	5									
Mont.	-	-	35	39	2	2	-	-	-	-	-	-									
Idaho	-	1	54	106	9	29	-	-	-	-	-	-									
Wyo.	-	-	14	8	12	7	-	-	-	-	-	-									
Colo.	2	4	144	115	54	43	-	-	-	-	-	1									
N. Mex.	2	7	77	160	82	116	-	-	-	-	-	-									
Ariz.	12	5	561	363	55	52	-	-	-	-	-	-									
Utah	3	2	250	286	31	38	-	-	-	-	-	-									
Nev.	16	1	97	93	15	16	-	-	-	-	-	4									
PACIFIC	61	100	2,269	2,543	506	502	-	3	-	3	6	58									
Wash.	1	1	154	144	16	27	-	-	-	-	-	4									
Oreg.	14	12	118	376	39	39	-	-	-	-	-	-									
Calif.	43	85	1,940	1,976	439	433	-	-	-	3	3	-									
Alaska	1	-	13	23	8	1	-	-	-	-	-	53									
Hawaii	2	2	44	24	4	2	-	3	-	-	3	1									
Guam	-	-	-	2	-	-	U	-	U	-	-	-									
P.R.	-	-	134	20	434	49	-	-	-	-	-	1									
V.I.	-	-	-	-	-	-	U	-	U	-	-	-									
Amer. Samoa	-	-	-	-	-	-	U	-	U	-	-	-									
C.N.M.I.	4	10	1	1	16	5	U	1	U	-	1	-									

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting years 1996 and 1997 are provisional and cumulative (year-to-date).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


