
TABLE II. (Part 10)  Provisional cases of selected notifiable diseases, United States, week ending March 26, 2011 (WEEK 12)*

column labels in same order that data fields appears in each record below:
Reporting Area
Streptococcus pneumoniae, invasive disease †, all ages current week
Streptococcus pneumoniae, invasive disease †, all ages previous 52 weeks median 
Streptococcus pneumoniae, invasive disease †, all ages previous 52 weeks maximum 
Streptococcus pneumoniae, invasive disease †, all ages cummulative for 2011
Streptococcus pneumoniae, invasive disease †, all ages cummulative for 2010
Streptococcus pneumoniae, invasive disease †, age <5 years current week
Streptococcus pneumoniae, invasive disease †, age <5 years previous 52 weeks median 
Streptococcus pneumoniae, invasive disease †, age <5 years previous 52 weeks maximum 
Streptococcus pneumoniae, invasive disease †, age <5 years cummulative for 2011
Streptococcus pneumoniae, invasive disease †, age <5 years cummulative for 2010
Syphillis, primary & secondary current week
Syphillis, primary & secondary previous 52 weeks median 
Syphillis, primary & secondary previous 52 weeks maximum 
Syphillis, primary & secondary cummulative for 2011
Syphillis, primary & secondary cummulative for 2010

tab delimited data:
test
UNITED STATES	214	286	825	4,095	4,581	20	32	92	338	736	80	253	348	2,158	2,862						
NEW ENGLAND	6	9	99	64	131	-	1	14	5	25	5	9	20	82	89						
Conn.	-	0	91	-	-	-	0	12	-	-	-	1	8	11	17						
Maine	3	2	13	35	33	-	0	1	1	2	-	0	3	2	7						
Mass.	1	1	5	9	29	-	0	3	2	19	4	5	15	53	55						
N.H.	-	0	7	-	41	-	0	0	-	3	1	0	2	5	3						
R.I.	-	1	36	7	-	-	0	3	-	-	-	1	4	9	5						
Vt.	2	1	5	13	28	-	0	1	2	1	-	0	1	2	2						
MID. ATLANTIC	23	32	60	451	317	4	6	19	50	94	10	31	45	239	397						
N.J.	-	1	8	15	31	-	1	5	10	17	2	4	10	43	57						
N.Y. (Upstate)	5	2	11	24	46	3	1	9	14	35	-	2	18	36	17						
N.Y. City	10	15	33	230	99	-	2	14	9	23	2	15	31	80	232						
Pa.	8	12	22	182	141	1	1	5	17	19	6	7	16	80	91						
E.N. CENTRAL	46	61	105	811	963	2	5	13	50	129	1	30	53	163	462						
Ill.	-	1	6	13	40	-	1	4	13	34	1	13	25	31	242						
Ind.	-	9	27	116	212	-	0	6	3	17	-	4	14	30	34						
Mich.	7	13	29	169	206	-	1	4	10	34	-	4	9	22	68						
Ohio	35	25	45	408	388	2	2	5	19	28	-	9	21	73	102						
Wis.	4	7	19	105	117	-	0	4	5	16	-	1	3	7	16						
W.N. CENTRAL	3	10	61	124	276	1	1	12	22	56	-	6	18	63	62						
Iowa	-	0	0	-	-	-	0	0	-	-	-	0	3	3	3						
Kans.	-	2	6	24	34	-	0	2	2	5	-	0	3	2	4						
Minn.	-	0	46	-	142	-	0	8	-	25	-	3	10	31	13						
Mo.	3	2	10	59	40	1	0	4	17	17	-	2	9	26	40						
Nebr.	-	2	9	41	47	-	0	2	3	5	-	0	2	1	2						
N. Dak.	-	0	11	-	4	-	0	1	-	-	-	0	0	-	-						
S. Dak.	-	0	2	-	9	-	0	2	-	4	-	0	1	-	-						
S. ATLANTIC	51	62	133	1,062	1,191	5	8	23	84	195	36	61	153	600	593						
Del.	1	1	4	22	9	-	0	1	-	-	-	0	4	4	1						
D.C.	-	0	2	4	12	-	0	2	1	3	-	3	15	34	30						
Fla.	35	26	68	532	547	4	3	13	42	77	3	23	43	228	221						
Ga.	4	10	21	132	217	1	2	6	13	57	14	13	108	74	81						
Md.	11	9	32	191	155	-	1	4	9	21	-	7	16	75	44						
N.C.	-	0	0	-	-	-	0	0	-	-	7	6	19	84	124						
S.C.	-	8	25	167	197	-	1	4	5	20	5	3	10	49	33						
Va.	-	1	4	14	16	-	1	4	14	14	7	4	22	52	56						
W. Va.	-	1	11	-	38	-	0	4	-	3	-	0	2	-	3						
E.S. CENTRAL	21	24	45	377	431	2	2	7	20	41	5	16	39	112	191						
Ala.	-	0	0	-	-	-	0	0	-	-	-	4	11	27	63						
Ky.	2	4	11	55	48	-	0	3	5	3	4	2	12	24	23						
Miss.	-	1	8	4	25	-	0	2	-	5	-	4	16	24	39						
Tenn.	19	21	39	318	358	2	1	6	15	33	1	5	17	37	66						
W.S. CENTRAL	34	35	339	490	505	5	5	26	52	78	11	38	71	337	438						
Ark.	15	3	23	79	50	1	0	3	8	8	4	3	10	35	70						
La.	-	2	10	60	39	-	0	2	5	11	-	9	36	59	73						
Okla.	3	1	4	12	19	3	1	4	12	19	-	2	6	10	17						
Tex.	16	28	310	339	397	1	3	19	27	40	7	23	33	233	278						
MOUNTAIN	27	35	75	629	679	1	4	10	51	103	1	12	26	69	111						
Ariz.	14	12	44	309	345	1	1	5	23	48	1	4	9	6	43						
Colo.	11	11	23	155	172	-	1	4	8	23	-	2	8	20	32						
Idaho	-	0	2	3	5	-	0	2	2	2	-	0	2	3	1						
Mont.	-	0	2	3	5	-	0	1	-	-	-	0	2	1	-						
Nev.	-	2	8	30	27	-	0	1	3	3	-	2	9	23	19						
N. Mex.	2	3	13	80	56	-	0	2	7	12	-	1	4	11	8						
Utah	-	3	8	41	64	-	0	3	8	14	-	1	5	5	8						
Wyo.	-	0	15	8	5	-	0	1	-	1	-	0	0	-	-						
PACIFIC	3	6	24	87	88	-	0	5	4	15	11	47	63	493	519						
Alaska	-	2	11	38	43	-	0	2	3	11	-	0	1	-	1						
Calif.	3	3	23	48	45	-	0	5	1	4	6	40	57	434	438						
Hawaii	-	0	3	1	-	-	0	0	-	-	-	0	5	1	11						
Oreg.	-	0	0	-	-	-	0	0	-	-	1	1	7	24	17						
Wash.	-	0	0	-	-	-	0	0	-	-	4	3	11	34	52						
Amer. Samoa	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
P.R.	-	0	0	-	-	-	0	0	-	-	11	4	15	56	52						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
NN: Not Nationally Notifiable
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Case counts for reporting years 2010 and 2011 are provisional and subject to change.
For further information on interpretation of these data, see http://wwwn.cdc.gov/nndss/document/ProvisionalNationaNotifiableDiseasesSurveillanceData20100927.pdf. 
Data for TB are displayed in Table IV, which appears quarterly.

† Includes drug resistant and susceptible cases of invasive Streptococcus pneumoniae disease among
children <5 years and among all ages.  Case definition: Isolation of S. pneumoniae from a normally
sterile body site (e.g. blood or cerebrospinal fluid).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


