
TABLE III. (Part 1)  Provisional cases of selected notifiable diseases, United States, week ending February 21, 1998 (WEEK 07)*

column labels in same order that data fields appears in each record below:
Reporting Area
H. influenzae, Invasive cummulative for 1998
H. influenzae, Invasive cummulative for 1997
Hepatitis (Viral), Type A cummulative for 1998
Hepatitis (Viral), Type A cummulative for 1997
Hepatitis (Viral), Type B cummulative for 1998
Hepatitis (Viral), Type B cummulative for 1997
Measles (Rubeola), Indigenous current week 
Measles (Rubeola), Indigenous cummulative for 1998
Measles (Rubeola), Imported current week 
Measles (Rubeola), Imported cummulative for 1998
Measles (Rubeola), Total cummulative for 1998
Measles (Rubeola), Total cummulative for 1997

tab delimited data:
test
UNITED STATES	119	149	1,839	3,231	710	934	-	-	-	2	2	11									
NEW ENGLAND	8	12	42	73	4	25	-	-	-	1	1	-									
Maine	-	2	8	2	-	1	-	-	-	-	-	-									
N.H.	1	2	1	4	2	2	-	-	-	-	-	-									
Vt.	-	-	2	3	-	1	-	-	-	-	-	-									
Mass.	7	7	7	35	-	16	-	-	-	1	1	-									
R.I.	-	1	4	2	2	1	-	-	-	-	-	-									
Conn.	-	-	20	27	-	4	-	-	-	-	-	-									
MID. ATLANTIC	13	20	84	300	92	163	-	-	-	1	1	4									
Upstate N.Y.	5	1	41	12	30	16	-	-	-	1	1	2									
N.Y. City	1	8	23	156	24	72	-	-	-	-	-	1									
N.J.	7	8	2	54	-	33	-	-	-	-	-	1									
Pa.	-	3	18	78	38	42	-	-	-	-	-	-									
E.N. CENTRAL	15	25	297	372	94	171	-	-	-	-	-	1									
Ohio	12	15	58	76	11	13	-	-	-	-	-	-									
Ind.	2	2	39	35	5	18	-	-	-	-	-	-									
Ill.	-	5	11	131	3	52	-	-	-	-	-	-									
Mich.	-	3	178	97	74	78	-	-	-	-	-	1									
Wis.	1	-	11	33	1	10	-	-	-	-	-	-									
W.N. CENTRAL	1	5	207	226	51	70	-	-	-	-	-	-									
Minn.	-	2	5	1	2	-	U	-	U	-	-	-									
Iowa	-	1	81	31	5	3	-	-	-	-	-	-									
Mo.	1	2	106	141	40	57	-	-	-	-	-	-									
N. Dak.	-	-	-	-	-	-	-	-	-	-	-	-									
S. Dak.	-	-	1	5	1	-	-	-	-	-	-	-									
Nebr.	-	-	3	9	1	3	-	-	-	-	-	-									
Kans.	-	-	11	39	2	7	-	-	-	-	-	-									
S. ATLANTIC	33	26	176	203	101	78	-	-	-	-	-	-									
Del.	-	-	-	6	-	1	-	-	-	-	-	-									
Md.	8	9	49	65	15	24	-	-	-	-	-	-									
D.C.	-	-	6	4	1	6	-	-	-	-	-	-									
Va.	3	2	20	21	7	10	-	-	-	-	-	-									
W. Va.	1	1	-	1	-	2	U	-	U	-	-	-									
N.C.	3	6	13	30	41	16	-	-	-	-	-	-									
S.C.	-	2	6	11	-	7	-	-	-	-	-	-									
Ga.	7	3	27	28	12	-	-	-	-	-	-	-									
Fla.	11	3	55	37	25	12	-	-	-	-	-	-									
E.S. CENTRAL	6	12	57	96	61	75	-	-	-	-	-	1									
Ky.	-	1	-	17	-	2	-	-	-	-	-	-									
Tenn.	6	6	43	42	48	55	-	-	-	-	-	-									
Ala.	-	5	14	19	13	5	-	-	-	-	-	1									
Miss.	-	-	-	18	-	13	-	-	-	-	-	-									
W.S. CENTRAL	7	5	68	326	16	28	-	-	-	-	-	-									
Ark.	-	-	4	30	10	6	-	-	-	-	-	-									
La.	3	-	3	6	3	3	-	-	-	-	-	-									
Okla.	3	4	54	191	3	-	-	-	-	-	-	-									
Tex.	1	1	7	99	-	19	-	-	-	-	-	-									
MOUNTAIN	26	9	403	556	108	112	-	-	-	-	-	-									
Mont.	-	-	6	18	1	-	-	-	-	-	-	-									
Idaho	-	-	25	29	4	1	-	-	-	-	-	-									
Wyo.	-	-	4	3	2	3	-	-	-	-	-	-									
Colo.	1	1	44	77	12	32	-	-	-	-	-	-									
N. Mex.	-	1	29	35	39	34	-	-	-	-	-	-									
Ariz.	17	2	244	219	30	24	-	-	-	-	-	-									
Utah	2	1	26	133	8	11	-	-	-	-	-	-									
Nev.	6	4	25	42	12	7	-	-	-	-	-	-									
PACIFIC	10	35	505	1,079	183	212	-	-	-	-	-	5									
Wash.	-	-	46	48	14	4	-	-	-	-	-	-									
Oreg.	9	6	48	66	14	15	-	-	-	-	-	-									
Calif.	-	27	407	936	152	186	-	-	-	-	-	2									
Alaska	-	-	-	5	1	4	-	-	-	-	-	-									
Hawaii	1	2	4	24	2	3	-	-	-	-	-	3									
Guam	-	-	-	-	-	1	U	-	U	-	-	-									
P.R.	-	-	-	25	35	66	-	-	-	-	-	-									
V.I.	-	-	-	-	-	-	U	-	U	-	-	-									
Amer. Samoa	-	-	-	-	-	-	U	-	U	-	-	-									
C.N.M.I.	-	2	-	1	7	5	U	-	U	-	-	-									

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting years 1997 and 1998 are provisional and cumulative (year-to-date).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


