
TABLE II. (Part 8)  Provisional cases of selected notifiable diseases, United States, week ending March 30, 2013 (WEEK 13)*

column labels in same order that data fields appears in each record below:
Reporting Area
Rabies, animal current week
Rabies, animal previous 52 weeks median 
Rabies, animal previous 52 weeks maximum 
Rabies, animal cummulative for 2013
Rabies, animal cummulative for 2012
Salmonellosis current week
Salmonellosis previous 52 weeks median 
Salmonellosis previous 52 weeks maximum 
Salmonellosis cummulative for 2013
Salmonellosis cummulative for 2012
Shiga toxin-producing E. coli(STEC)† current week
Shiga toxin-producing E. coli(STEC)† previous 52 weeks median 
Shiga toxin-producing E. coli(STEC)† previous 52 weeks maximum 
Shiga toxin-producing E. coli(STEC)† cummulative for 2013
Shiga toxin-producing E. coli(STEC)† cummulative for 2012

tab delimited data:
test
UNITED STATES	36	81	141	416	901	254	993	1,695	5,229	6,550	26	123	200	514	764						
NEW ENGLAND	4	6	16	55	92	7	38	73	227	272	-	4	9	29	23						
Conn.	-	3	8	23	47	-	7	19	52	76	-	1	4	6	9						
Maine	2	1	4	10	29	-	3	11	15	9	-	0	3	2	-						
Mass.	-	0	0	-	-	7	21	54	125	142	-	2	6	12	13						
N.H.	1	0	3	9	4	-	3	9	16	17	-	0	4	5	-						
R.I.	-	0	5	3	6	-	1	7	8	12	-	0	1	-	-						
Vt.	1	1	7	10	6	-	1	7	11	16	-	0	3	4	1						
MID. ATLANTIC	9	19	38	65	189	27	89	187	562	771	4	11	24	67	88						
N.J.	-	0	0	-	-	-	17	48	79	178	-	1	6	6	24						
N.Y. (Upstate)	9	6	20	65	60	16	22	64	151	172	4	4	15	25	19						
N.Y. City	-	0	0	-	-	1	19	49	162	188	-	1	7	13	19						
Pa.	-	11	29	-	129	10	29	63	170	233	-	4	12	23	26						
E.N. CENTRAL	-	2	13	4	14	14	104	237	589	799	3	18	77	76	147						
Ill.	-	1	6	2	1	-	34	79	177	273	-	3	16	5	28						
Ind.	-	0	2	-	-	-	13	40	54	86	-	2	23	12	25						
Mich.	-	0	5	1	9	1	16	46	135	139	1	3	41	20	47						
Ohio	-	0	7	1	4	13	24	50	160	162	2	4	20	27	15						
Wis.	N	0	0	N	N	-	14	36	63	139	-	4	21	12	32						
W.N. CENTRAL	3	3	18	24	40	10	47	108	321	326	3	16	31	66	75						
Iowa	-	0	5	-	2	-	9	32	75	67	-	3	15	10	12						
Kans.	1	1	5	14	15	2	9	18	45	70	-	2	7	10	9						
Minn.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
Mo.	1	0	3	9	7	5	19	48	128	123	3	6	21	35	31						
Nebr.	-	0	0	-	-	3	4	26	38	29	-	1	6	6	9						
N. Dak.	-	0	13	-	7	-	1	5	14	14	-	0	3	2	6						
S. Dak.	1	1	7	1	9	-	3	9	21	23	-	1	4	3	8						
S. ATLANTIC	11	17	34	155	305	105	279	625	1,680	2,085	4	13	72	101	112						
Del.	-	0	0	-	-	-	2	10	11	22	-	0	3	-	2						
D.C.	-	0	0	-	-	-	0	3	1	14	-	0	1	-	2						
Fla.	-	0	5	23	105	64	110	274	784	808	3	4	10	35	44						
Ga.	-	0	0	-	-	6	47	111	223	300	1	3	7	19	14						
Md.	-	5	17	11	71	11	16	41	144	172	-	1	5	11	8						
N.C.	-	0	0	-	-	10	27	166	242	435	-	1	61	20	19						
S.C.	-	0	0	-	-	4	24	73	114	146	-	0	7	1	4						
Va.	8	11	23	110	113	10	22	49	148	175	-	1	6	9	17						
W. Va.	3	1	6	11	16	-	4	15	13	13	-	0	2	6	2						
E.S. CENTRAL	-	1	5	7	23	8	62	211	332	441	2	5	13	37	43						
Ala.	-	1	5	4	18	4	19	59	104	118	-	1	5	11	13						
Ky.	-	0	3	3	4	1	9	50	66	86	-	1	9	8	8						
Miss.	-	0	1	-	1	-	16	67	79	115	-	0	3	5	6						
Tenn.	-	0	0	-	-	3	18	62	83	122	2	2	11	13	16						
W.S. CENTRAL	8	12	61	103	181	26	148	416	572	804	6	11	105	24	70						
Ark.	-	0	35	17	35	3	16	229	56	53	1	1	10	9	6						
La.	-	0	0	-	-	-	24	59	107	147	-	0	3	2	2						
Okla.	2	0	23	4	7	16	13	34	86	88	3	1	8	7	7						
