
TABLE II. (Part 1)  Provisional cases of selected notifiable diseases, United States, week ending September 12, 2009 (WEEK 36)*

column labels in same order that data fields appears in each record below:
Reporting Area
Chlamydia† current week
Chlamydia† previous 52 weeks median 
Chlamydia† previous 52 weeks maximum 
Chlamydia† cummulative for 2009
Chlamydia† cummulative for 2008
Coccidioidomycosis current week
Coccidioidomycosis previous 52 weeks median 
Coccidioidomycosis previous 52 weeks maximum 
Coccidioidomycosis cummulative for 2009
Coccidioidomycosis cummulative for 2008
Cryptosporidiosis current week
Cryptosporidiosis previous 52 weeks median 
Cryptosporidiosis previous 52 weeks maximum 
Cryptosporidiosis cummulative for 2009
Cryptosporidiosis cummulative for 2008

tab delimited data:
test
UNITED STATES	9,302	22,513	25,700	770,096	811,453	175	160	472	7,643	4,444	101	124	401	4,298	5,185						
NEW ENGLAND	661	766	1,655	27,870	25,465	-	0	1	1	1	3	5	30	238	303						
Conn.	169	222	1,306	7,978	7,349	N	0	0	N	N	-	0	23	23	41						
Maine	61	48	75	1,692	1,732	N	0	0	N	N	-	0	5	22	31						
Mass.	362	342	945	13,672	12,235	N	0	0	N	N	2	2	13	111	126						
N.H.	-	39	63	1,162	1,407	-	0	1	1	1	-	1	4	39	47						
R.I.	69	66	244	2,576	1,939	-	0	0	-	-	-	0	3	4	7						
Vt.	-	22	53	790	803	N	0	0	N	N	1	1	5	39	51						
MID. ATLANTIC	2,150	2,926	6,734	106,134	100,782	-	0	0	-	-	7	13	30	502	507						
N.J.	260	415	838	14,296	15,437	N	0	0	N	N	-	0	3	8	30						
N.Y. (Upstate)	523	580	4,563	21,266	18,506	N	0	0	N	N	7	4	13	145	168						
N.Y. City	990	1,146	3,130	41,057	38,675	N	0	0	N	N	-	1	8	50	77						
Pa.	377	835	1,072	29,515	28,164	N	0	0	N	N	-	7	19	299	232						
E.N. CENTRAL	993	3,494	4,382	116,429	132,748	1	0	4	23	35	10	29	105	947	1,366						
Ill.	-	1,088	1,367	35,040	40,147	N	0	0	N	N	-	2	11	93	138						
Ind.	279	428	713	16,206	14,903	N	0	0	N	N	-	3	17	129	128						
Mich.	566	853	1,332	31,600	31,276	1	0	3	12	26	3	5	13	172	178						
Ohio	41	761	1,300	21,800	31,656	-	0	2	11	9	7	9	59	285	391						
Wis.	107	346	494	11,783	14,766	N	0	0	N	N	-	8	40	268	531						
W.N. CENTRAL	577	1,322	1,664	44,566	45,937	-	0	1	7	1	20	17	47	666	674						
Iowa	187	192	256	6,730	6,026	N	0	0	N	N	-	4	13	154	214						
Kans.	9	154	549	5,312	6,296	N	0	0	N	N	-	1	5	50	55						
Minn.	-	254	342	8,070	9,930	-	0	0	-	-	11	4	33	194	139						
Mo.	318	510	646	18,021	16,818	-	0	1	7	1	2	3	12	122	124						
Nebr.	63	105	219	3,688	3,657	N	0	0	N	N	7	2	5	71	79						
N. Dak.	-	24	60	772	1,250	N	0	0	N	N	-	0	10	7	2						
S. Dak.	-	58	81	1,973	1,960	N	0	0	N	N	-	2	6	68	61						
S. ATLANTIC	1,272	4,107	5,453	134,459	165,931	-	0	1	5	3	25	21	49	710	615						
Del.	93	85	180	3,285	2,524	-	0	1	1	1	-	0	1	6	10						
