
TABLE II. (Part 6)  Provisional cases of selected notifiable diseases, United States, week ending August 21, 2010 (WEEK 33)*

column labels in same order that data fields appears in each record below:
Reporting Area
Legionellosis current week
Legionellosis previous 52 weeks median 
Legionellosis previous 52 weeks maximum 
Legionellosis cummulative for 2010
Legionellosis cummulative for 2009
Lyme disease current week
Lyme disease previous 52 weeks median 
Lyme disease previous 52 weeks maximum 
Lyme disease cummulative for 2010
Lyme disease cummulative for 2009
Malaria current week
Malaria previous 52 weeks median 
Malaria previous 52 weeks maximum 
Malaria cummulative for 2010
Malaria cummulative for 2009

tab delimited data:
test
UNITED STATES	52	60	112	1,742	1,957	312	432	2,340	14,866	26,558	20	25	89	822	880						
NEW ENGLAND	4	3	9	115	133	57	127	348	3,889	9,478	-	1	4	43	38						
Conn.	2	0	4	23	37	-	36	103	1,071	3,299	-	0	1	1	5						
Maine	-	0	1	6	5	49	12	76	348	474	-	0	1	5	2						
Mass.	1	1	7	67	67	2	42	129	1,456	4,206	-	1	3	30	23						
N.H.	-	0	3	7	9	1	22	56	760	1,041	-	0	1	1	3						
R.I.	-	0	3	5	10	-	1	19	35	170	-	0	1	4	2						
Vt.	1	0	2	7	5	5	4	26	219	288	-	0	1	2	3						
MID. ATLANTIC	19	15	44	410	711	153	199	626	7,528	11,379	4	7	17	210	243						
N.J.	-	2	13	38	129	-	44	146	1,716	3,953	-	0	5	1	63						
N.Y. (Upstate)	11	5	19	145	206	100	56	577	1,879	2,442	3	1	4	44	34						
N.Y. City	-	2	12	63	154	-	1	40	8	722	1	4	12	129	107						
Pa.	8	6	16	164	222	53	74	342	3,925	4,262	-	1	3	36	39						
E.N. CENTRAL	5	12	36	382	390	1	22	107	875	2,324	-	2	12	88	123						
Ill.	-	2	11	69	62	-	1	9	50	112	-	1	7	28	53						
Ind.	1	1	6	57	36	-	1	7	45	67	-	0	4	7	18						
Mich.	-	3	13	84	75	-	1	14	70	60	-	0	4	18	18						
Ohio	4	5	12	143	171	1	0	5	18	26	-	1	5	31	27						
Wis.	-	1	6	29	46	-	18	92	692	2,059	-	0	2	4	7						
W.N. CENTRAL	1	2	19	71	75	4	3	1,395	82	177	1	1	11	38	40						
Iowa	-	0	3	6	15	-	0	9	56	90	-	0	1	7	9						
Kans.	-	0	2	6	5	-	0	1	5	15	-	0	1	4	5						
Minn.	1	0	16	23	8	-	0	1,380	-	67	-	0	11	3	13						
Mo.	-	0	4	22	36	-	0	1	3	2	-	0	3	10	8						
Nebr.	-	0	2	6	9	-	0	2	9	2	1	0	2	12	4						
N. Dak.	-	0	1	4	1	4	0	15	8	-	-	0	1	-	-						
S. Dak.	-	0	1	4	1	-	0	1	1	1	-	0	2	2	1						
S. ATLANTIC	12	10	25	323	309	94	62	155	2,257	2,925	8	6	36	222	241						
Del.	1	0	3	11	12	3	12	36	455	725	-	0	1	2	3						
D.C.	-	0	4	12	14	-	0	3	13	45	-	0	3	7	10						
Fla.	9	4	10	114	96	3	2	11	52	37	6	2	6	80	63						
Ga.	-	1	4	31	29	-	0	2	8	35	-	0	3	3	54						
Md.	2	2	12	63	80	41	26	67	928	1,464	1	1	19	51	55						
N.C.	-	1	7	36	37	2	1	9	64	65	-	0	13	32	18						
S.C.	-	0	2	6	6	-	1	3	20	23	-	0	1	3	3						
Va.	-	1	6	41	31	35	14	79	639	468	1	1	5	43	33						
W. Va.	-	0	3	9	4	10	0	33	78	63	-	0	2	1	2						
E.S. CENTRAL	3	2	10	87	82	-	1	4	30	20	1	0	3	19	26						
Ala.	-	0	2	9	9	-	0	1	-	2	-	0	2	3	6						
Ky.	3	0	3	18	33	-	0	1	2	1	1	0	3	5	8						
Miss.	-	0	3	8	4	-	0	0	-	-	-	0	2	2	3						
Tenn.	-	1	6	52	36	-	1	4	28	17	-	0	2	9	9						
W.S. CENTRAL	3	3	14	82	71	1	3	44	45	111	-	2	31	70	41						
Ark.	-	0	2	11	5	-	0	0	-	-	-	0	1	1	3						
La.	-	0	3	3	7	-	0	0	-	-	-	0	1	-	4						
Okla.	-	0	4	9	3	-	0	2	-	-	-	0	1	3	1						
Tex.	3	2	10	59	56	1	3	42	45	111	-	1	30	66	33						
MOUNTAIN	1	3	9	98	74	-	0	4	13	43	1	1	3	38	37						
Ariz.	-	1	5	33	27	-	0	1	3	3	-	0	2	16	5						
Colo.	1	1	5	22	10	-	0	1	1	-	1	0	2	12	22						
Idaho	-	0	1	3	3	-	0	3	4	13	-	0	1	1	2						
Mont.	-	0	1	4	4	-	0	0	-	3	-	0	1	2	4						
Nev.	-	0	2	17	9	-	0	1	-	12	-	0	1	3	-						
N. Mex.	-	0	2	4	3	-	0	1	3	4	-	0	1	1	-						
Utah	-	0	3	12	17	-	0	1	2	7	-	0	1	3	4						
Wyo.	-	0	2	3	1	-	0	1	-	1	-	0	0	-	-						
PACIFIC	4	5	19	174	112	2	5	10	147	101	5	3	19	94	91						
Alaska	-	0	2	2	1	-	0	1	2	4	-	0	1	2	2						
Calif.	4	3	19	147	88	2	3	9	104	62	5	2	13	64	67						
Hawaii	-	0	1	1	1	N	0	0	N	N	-	0	1	1	1						
Oreg.	-	0	3	9	7	-	1	3	35	30	-	0	1	6	9						
Wash.	-	0	4	15	15	-	0	3	6	5	-	0	5	21	12						
Amer. Samoa	-	0	0	-	-	N	0	0	N	N	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
P.R.	-	0	1	-	1	N	0	0	N	N	-	0	1	1	3						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
NN: Not Nationally Notifiable
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Case counts for reporting years 2009 and 2010 are provisional and subject to change.
For further information on interpretation of these data, see http://wwwn.cdc.gov/nndss/document/ProvisionalNationaNotifiableDiseasesSurveillanceData20100927.pdf. 
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


