
TABLE II. (Part 8)  Provisional cases of selected notifiable diseases, United States, week ending January 2, 2010 (WEEK 52)*

column labels in same order that data fields appears in each record below:
Reporting Area
Streptococcus pneumoniae, invasive disease, drug resistant †, all ages current week
Streptococcus pneumoniae, invasive disease, drug resistant †, all ages previous 52 weeks median 
Streptococcus pneumoniae, invasive disease, drug resistant †, all ages previous 52 weeks maximum 
Streptococcus pneumoniae, invasive disease, drug resistant †, all ages cummulative for 2009
Streptococcus pneumoniae, invasive disease, drug resistant †, all ages cummulative for 2008
Streptococcus pneumoniae, invasive disease, drug resistant †, age <5 years current week
Streptococcus pneumoniae, invasive disease, drug resistant †, age <5 years previous 52 weeks median 
Streptococcus pneumoniae, invasive disease, drug resistant †, age <5 years previous 52 weeks maximum 
Streptococcus pneumoniae, invasive disease, drug resistant †, age <5 years cummulative for 2009
Streptococcus pneumoniae, invasive disease, drug resistant †, age <5 years cummulative for 2008
Syphillis, primary & secondary current week
Syphillis, primary & secondary previous 52 weeks median 
Syphillis, primary & secondary previous 52 weeks maximum 
Syphillis, primary & secondary cummulative for 2009
Syphillis, primary & secondary cummulative for 2008

tab delimited data:
test
UNITED STATES	61	52	276	2,823	3,173	11	9	20	464	513	64	263	452	12,833	13,048						
NEW ENGLAND	1	1	50	108	119	-	0	11	14	17	3	6	15	316	303						
Conn.	-	0	50	50	55	-	0	11	11	5	1	1	5	56	31						
Maine	1	0	2	22	18	-	0	1	1	2	-	0	1	4	10						
Mass.	-	0	1	3	-	-	0	1	2	-	2	4	10	226	213						
N.H.	-	0	3	5	-	-	0	0	-	-	-	0	2	14	20						
R.I.	-	0	4	15	30	-	0	0	-	8	-	0	5	16	18						
Vt.	-	0	2	13	16	-	0	0	-	2	-	0	0	-	11						
MID. ATLANTIC	8	2	10	180	313	1	0	3	28	33	17	34	50	1,755	1,694						
N.J.	-	0	0	-	-	-	0	0	-	-	-	3	13	208	221						
N.Y. (Upstate)	8	1	6	87	78	1	0	2	17	10	1	2	8	118	146						
N.Y. City	-	0	1	8	127	-	0	0	-	6	13	22	39	1,088	1,056						
Pa.	-	1	8	85	108	-	0	2	11	17	3	7	13	341	271						
E.N. CENTRAL	17	11	41	638	619	4	2	7	99	78	1	24	41	1,216	1,297						
Ill.	N	0	0	N	N	N	0	0	N	N	-	10	29	535	539						
Ind.	-	3	32	204	210	-	0	6	31	23	-	2	10	145	138						
Mich.	1	0	2	26	23	-	0	1	4	2	1	4	13	231	210						
Ohio	16	7	18	408	386	4	1	4	64	53	-	5	12	266	346						
Wis.	-	0	0	-	-	-	0	0	-	-	-	1	3	39	64						
W.N. CENTRAL	2	2	161	125	207	-	0	3	21	41	-	6	12	307	396						
Iowa	-	0	0	-	-	-	0	0	-	-	-	0	2	22	16						
Kans.	-	0	5	38	77	-	0	2	13	6	-	0	3	31	29						
Minn.	-	0	156	-	29	-	0	3	-	29	-	1	4	69	114						
Mo.	2	1	6	73	90	-	0	1	6	3	-	3	8	163	221						
Nebr.	-	0	1	2	-	-	0	0	-	-	-	0	3	17	15						
N. Dak.	-	0	3	10	2	-	0	0	-	-	-	0	1	4	-						
S. Dak.	-	0	2	2	9	-	0	2	2	3	-	0	1	1	1						
S. ATLANTIC	30	25	53	1,319	1,358	4	4	12	223	250	28	62	262	3,189	2,900						
Del.	-	0	2	18	3	-	0	2	3	-	-	0	3	27	15						
D.C.	N	0	0	N	N	N	0	0	N	N	-	3	8	165	145						
Fla.	24	13	36	767	780	3	2	9	134	157	4	19	32	983	1,030						
Ga.	5	8	25	418	454	1	1	5	78	79	-	14	227	754	687						
Md.	-	0	1	4	7	-	0	0	-	1	1	6	16	287	362						
N.C.	N	0	0	N	N	N	0	0	N	N	8	9	31	553	285						
S.C.	-	0	0	-	-	-	0	0	-	-	2	2	6	117	97						
