
TABLE II. (Part 5)  Provisional cases of selected notifiable diseases, United States, week ending March 12, 2011 (WEEK 10)*

column labels in same order that data fields appears in each record below:
Reporting Area
Hepatitis (Viral Acute), Type A current week
Hepatitis (Viral Acute), Type A previous 52 weeks median 
Hepatitis (Viral Acute), Type A previous 52 weeks maximum 
Hepatitis (Viral Acute), Type A cummulative for 2011
Hepatitis (Viral Acute), Type A cummulative for 2010
Hepatitis (Viral Acute), Type B current week
Hepatitis (Viral Acute), Type B previous 52 weeks median 
Hepatitis (Viral Acute), Type B previous 52 weeks maximum 
Hepatitis (Viral Acute), Type B cummulative for 2011
Hepatitis (Viral Acute), Type B cummulative for 2010
Hepatitis (Viral Acute), Type C current week
Hepatitis (Viral Acute), Type C previous 52 weeks median 
Hepatitis (Viral Acute), Type C previous 52 weeks maximum 
Hepatitis (Viral Acute), Type C cummulative for 2011
Hepatitis (Viral Acute), Type C cummulative for 2010

tab delimited data:
test
UNITED STATES	16	29	43	211	306	24	61	117	367	559	11	15	24	117	126						
NEW ENGLAND	1	1	6	10	29	-	0	4	2	13	2	0	4	2	14						
Conn.	-	0	4	5	7	-	0	2	-	4	-	0	4	-	8						
Maine	1	0	1	1	1	-	0	1	1	4	1	0	0	1	-						
Mass.	-	0	5	1	17	-	0	2	-	5	-	0	1	-	6						
N.H.	-	0	1	-	-	-	0	2	1	-	N	0	0	N	N						
R.I.	-	0	4	1	4	U	0	0	U	U	U	0	0	U	U						
Vt.	-	0	1	2	-	-	0	1	-	-	1	0	1	1	-						
MID. ATLANTIC	2	4	10	33	42	1	5	10	38	49	1	1	5	7	11						
N.J.	-	0	2	-	6	-	1	5	5	15	-	0	2	-	2						
N.Y. (Upstate)	-	1	4	6	8	-	1	8	10	4	1	1	4	6	7						
N.Y. City	-	1	7	13	17	1	1	3	11	19	-	0	1	-	-						
Pa.	2	1	3	14	11	-	2	5	12	11	-	0	3	1	2						
E.N. CENTRAL	1	4	9	33	50	3	9	22	58	112	1	2	7	22	18						
Ill.	-	1	3	2	13	-	2	6	7	20	-	0	1	-	-						
Ind.	1	0	3	7	5	-	1	6	4	17	-	0	4	10	5						
Mich.	-	1	5	11	9	2	2	5	21	23	1	1	6	12	11						
Ohio	-	1	5	12	8	1	1	16	21	22	-	0	1	-	1						
Wis.	-	0	2	1	15	-	1	5	5	30	-	0	2	-	1						
W.N. CENTRAL	-	1	13	9	11	2	2	8	21	29	-	0	8	2	-						
Iowa	-	0	3	1	4	-	0	1	1	5	-	0	0	-	-						
Kans.	-	0	2	1	4	-	0	1	2	2	-	0	1	-	-						
Minn.	-	0	12	-	-	-	0	7	-	-	-	0	6	-	-						
Mo.	-	0	2	3	2	2	1	3	13	15	-	0	2	-	-						
Nebr.	-	0	4	2	1	-	0	3	4	7	-	0	1	2	-						
N. Dak.	-	0	3	-	-	-	0	0	-	-	-	0	0	-	-						
S. Dak.	-	0	2	2	-	-	0	1	1	-	-	0	0	-	-						
S. ATLANTIC	5	6	14	45	59	9	17	33	116	148	3	3	6	27	21						
Del.	-	0	1	1	2	-	0	2	-	6	U	0	0	U	U						
D.C.	-	0	0	-	1	-	0	1	-	1	-	0	1	-	1						
Fla.	4	2	7	18	24	2	5	11	38	58	1	0	3	8	-						
