
TABLE II. (Part 8)  Provisional cases of selected notifiable diseases, United States, week ending November 28, 2009 (WEEK 47)*

column labels in same order that data fields appears in each record below:
Reporting Area
Streptococcus pneumoniae, invasive disease, drug resistant †, all ages current week
Streptococcus pneumoniae, invasive disease, drug resistant †, all ages previous 52 weeks median 
Streptococcus pneumoniae, invasive disease, drug resistant †, all ages previous 52 weeks maximum 
Streptococcus pneumoniae, invasive disease, drug resistant †, all ages cummulative for 2009
Streptococcus pneumoniae, invasive disease, drug resistant †, all ages cummulative for 2008
Streptococcus pneumoniae, invasive disease, drug resistant †, age <5 years current week
Streptococcus pneumoniae, invasive disease, drug resistant †, age <5 years previous 52 weeks median 
Streptococcus pneumoniae, invasive disease, drug resistant †, age <5 years previous 52 weeks maximum 
Streptococcus pneumoniae, invasive disease, drug resistant †, age <5 years cummulative for 2009
Streptococcus pneumoniae, invasive disease, drug resistant †, age <5 years cummulative for 2008
Syphillis, primary & secondary current week
Syphillis, primary & secondary previous 52 weeks median 
Syphillis, primary & secondary previous 52 weeks maximum 
Syphillis, primary & secondary cummulative for 2009
Syphillis, primary & secondary cummulative for 2008

tab delimited data:
test
UNITED STATES	15	54	276	2,414	2,791	7	8	20	388	455	81	269	452	11,915	11,821						
NEW ENGLAND	1	1	16	50	108	-	0	2	3	15	4	5	15	289	289						
Conn.	-	0	15	-	55	-	0	2	-	5	1	1	5	52	30						
Maine	-	0	2	16	17	-	0	1	1	2	-	0	1	3	10						
Mass.	-	0	1	3	-	-	0	1	2	-	2	4	10	207	202						
N.H.	-	0	3	5	-	-	0	0	-	-	1	0	2	14	19						
R.I.	-	0	6	13	22	-	0	1	-	6	-	0	5	13	18						
Vt.	1	0	2	13	14	-	0	0	-	2	-	0	1	-	10						
MID. ATLANTIC	1	3	14	158	281	-	0	3	24	28	32	35	50	1,645	1,525						
N.J.	-	0	0	-	-	-	0	0	-	-	-	4	13	200	196						
N.Y. (Upstate)	1	1	10	71	63	-	0	2	13	8	4	2	8	110	121						
N.Y. City	-	0	4	6	116	-	0	2	-	4	27	22	39	1,016	960						
Pa.	-	1	8	81	102	-	0	2	11	16	1	7	13	319	248						
E.N. CENTRAL	-	10	41	536	562	-	1	7	76	75	4	23	45	1,051	1,165						
Ill.	N	0	0	N	N	N	0	0	N	N	-	10	18	402	481						
Ind.	-	3	32	177	189	-	0	6	25	23	-	2	10	132	124						
Mich.	-	0	2	24	20	-	0	1	3	2	4	3	18	216	185						
Ohio	-	7	18	335	353	-	1	4	48	50	-	6	19	269	314						
Wis.	-	0	0	-	-	-	0	0	-	-	-	1	3	32	61						
W.N. CENTRAL	-	2	161	106	192	-	0	3	21	38	-	6	12	277	377						
Iowa	-	0	0	-	-	-	0	0	-	-	-	0	2	19	15						
Kans.	-	0	5	38	74	-	0	2	13	6	-	0	3	26	26						
Minn.	-	0	156	-	26	-	0	3	-	26	-	1	4	67	106						
Mo.	-	1	5	54	82	-	0	1	6	3	-	3	8	144	214						
Nebr.	-	0	1	2	-	-	0	0	-	-	-	0	3	16	15						
N. Dak.	-	0	3	10	2	-	0	0	-	-	-	0	1	4	-						
S. Dak.	-	0	2	2	8	-	0	2	2	3	-	0	1	1	1						
S. ATLANTIC	12	26	53	1,168	1,155	7	4	14	196	213	24	64	262	2,906	2,584						
Del.	-	0	2	18	3	-	0	2	3	-	-	0	3	27	15						
D.C.	N	0	0	N	N	N	0	0	N	N	-	3	8	159	134						
Fla.	11	15	36	684	647	6	2	13	117	128	-	19	32	888	949						
Ga.	1	8	25	368	399	1	1	5	68	72	-	14	227	685	599						
Md.	-	0	1	4	5	-	0	0	-	1	-	6	16	257	303						
N.C.	N	0	0	N	N	N	0	0	N	N	13	9	31	501	256						
S.C.	-	0	0	-	-	-	0	0	-	-	1	2	6	105	86						
Va.	N	0	0	N	N	N	0	0	N	N	10	7	15	280	230						
W. Va.	-	1	13	94	101	-	0	2	8	12	-	0	2	4	12						
E.S. CENTRAL	-	4	25	225	290	-	0	3	32	56	4	22	36	1,005	1,017						
Ala.	N	0	0	N	N	N	0	0	N	N	1	8	18	379	407						
Ky.	-	1	5	68	71	-	0	2	8	11	-	1	10	59	78						
Miss.	-	0	3	4	39	-	0	1	3	14	1	4	16	190	154						
Tenn.	-	2	23	153	180	-	0	3	21	31	2	8	15	377	378						
W.S. CENTRAL	-	1	6	81	85	-	0	3	16	12	7	54	79	2,357	2,117						
Ark.	-	1	5	49	15	-	0	3	11	3	6	5	35	236	157						
La.	-	1	5	32	70	-	0	1	5	9	-	13	41	595	631						
Okla.	N	0	0	N	N	N	0	0	N	N	1	1	5	64	79						
Tex.	-	0	0	-	-	-	0	0	-	-	-	31	49	1,462	1,250						
MOUNTAIN	1	1	7	87	116	-	0	2	18	16	4	8	18	377	546						
Ariz.	-	0	0	-	-	-	0	0	-	-	-	3	9	145	285						
Colo.	-	0	0	-	-	-	0	0	-	-	-	1	4	70	124						
Idaho	N	0	1	N	N	N	0	1	N	N	-	0	1	3	7						
Mont.	-	0	0	-	1	-	0	0	-	-	-	0	7	1	-						
Nev.	1	0	4	29	52	-	0	2	6	6	1	1	10	88	70						
N. Mex.	-	0	1	1	-	-	0	0	-	-	3	1	5	51	35						
Utah	-	1	5	46	61	-	0	2	10	10	-	0	2	16	22						
Wyo.	-	0	2	11	2	-	0	1	2	-	-	0	1	3	3						
PACIFIC	-	0	1	3	2	-	0	1	2	2	2	44	68	2,008	2,201						
Alaska	-	0	0	-	-	-	0	0	-	-	-	0	0	-	1						
Calif.	N	0	0	N	N	N	0	0	N	N	2	40	61	1,824	1,984						
Hawaii	-	0	1	3	2	-	0	1	2	2	-	0	3	27	26						
Oreg.	N	0	0	N	N	N	0	0	N	N	-	0	4	38	23						
Wash.	N	0	0	N	N	N	0	0	N	N	-	2	7	119	167						
Amer. Samoa	N	0	0	N	N	N	0	0	N	N	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
P.R.	-	0	0	-	-	-	0	0	-	-	-	3	17	195	148						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Incidence data for reporting year 2009 are provisional.
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.

† Includes cases of invasive pneumococcal disease caused by drug-resistant Streptococcus pneumoniae (DRSP) 
(NNDSS event code 11720).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


