
TABLE II. (Part 4)  Provisional cases of selected notifiable diseases, United States, week ending September 24, 2005 (WEEK 38)*

column labels in same order that data fields appears in each record below:
Reporting Area
Hepatitis (Viral, Acute), Type A cummulative for 2005
Hepatitis (Viral, Acute), Type A cummulative for 2004
Hepatitis (Viral, Acute), Type B cummulative for 2005
Hepatitis (Viral, Acute), Type B cummulative for 2004
Hepatitis (Viral, Acute), Type C cummulative for 2005
Hepatitis (Viral, Acute), Type c cummulative for 2004

tab delimited data:
test
UNITED STATES	2,809	4,354	3,907	4,246	577	554															
NEW ENGLAND	383	742	201	264	12	12															
Maine	2	11	12	1	-	-															
N.H.	69	16	16	26	-	-															
Vt.	5	8	3	5	9	4															
Mass.	256	626	141	142	-	7															
R.I.	10	19	1	5	-	-															
Conn.	41	62	28	85	3	1															
MID. ATLANTIC	487	565	788	562	78	89															
Upstate N.Y.	80	68	65	56	13	6															
N.Y. City	217	237	83	115	-	-															
N.J.	110	136	484	163	-	-															
Pa.	80	124	156	228	65	83															
E.N. CENTRAL	257	362	341	409	98	81															
Ohio	39	38	101	88	4	4															
Ind.	39	48	32	34	22	7															
Ill.	57	117	84	63	-	13															
Mich.	105	116	124	193	72	57															
Wis.	17	43	-	31	-	-															
W.N. CENTRAL	67	120	207	253	29	18															
Minn.	3	28	27	37	5	15															
Iowa	16	35	21	14	-	-															
Mo.	30	25	117	156	22	3															
N. Dak.	-	1	-	4	1	-															
S. Dak.	-	3	3	1	-	-															
Nebr.	4	10	20	28	1	-															
Kans.	14	18	19	13	-	-															
S. ATLANTIC	506	797	999	1,330	177	135															
Del.	4	6	38	35	82	13															
Md.	49	85	109	120	19	3															
D.C.	2	5	10	15	-	2															
Va.	58	89	103	185	10	13															
W. Va.	4	3	27	28	13	18															
N.C.	64	74	118	138	13	10															
S.C.	26	39	106	107	2	14															
Ga.	85	276	124	343	7	12															
Fla.	214	220	364	359	31	50															
E.S. CENTRAL	209	129	253	365	67	72															
Ky.	22	29	45	46	8	23															
Tenn.	136	80	102	174	14	25															
Ala.	34	7	57	59	10	4															
Miss.	17	13	49	86	35	20															
W.S. CENTRAL	141	527	286	257	51	74															
Ark.	7	59	28	90	-	2															
La.	44	39	31	45	9	3															
Okla.	4	19	25	55	3	3															
Tex.	86	410	202	67	39	66															
MOUNTAIN	247	335	404	322	34	36															
Mont.	7	5	3	1	1	2															
Idaho	15	16	8	10	1	1															
Wyo.	-	4	1	7	-	2															
Colo.	35	40	36	46	17	10															
N. Mex.	18	20	6	16	-	U															
Ariz.	144	203	289	158	-	5															
Utah	18	33	34	27	7	4															
Nev.	10	14	27	57	8	12															
PACIFIC	512	777	428	484	31	37															
Wash.	32	44	54	39	U	U															
Oreg.	34	54	77	86	13	14															
Calif.	423	654	286	341	18	22															
Alaska	4	4	7	10	-	-															
Hawaii	19	21	4	8	-	1															
Guam	-	1	-	12	-	9															
P.R.	52	32	33	61	-	-															
V.I.	-	-	-	-	-	-															
Amer. Samoa	U	U	U	U	U	U															
C.N.M.I.	-	U	-	U	-	U															

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting years 2004 and 2005 are provisional and cumulative (year-to-date).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


