
TABLE II. (Part 1)  Provisional cases of selected notifiable diseases, United States, week ending May 24, 2008 (WEEK 21)*

column labels in same order that data fields appears in each record below:
Reporting Area
Chlamydia† current week
Chlamydia† previous 52 weeks median 
Chlamydia† previous 52 weeks maximum 
Chlamydia† cummulative for 2008
Chlamydia† cummulative for 2007
Coccidioidomycosis current week
Coccidioidomycosis previous 52 weeks median 
Coccidioidomycosis previous 52 weeks maximum 
Coccidioidomycosis cummulative for 2008
Coccidioidomycosis cummulative for 2007
Cryptosporidiosis current week
Cryptosporidiosis previous 52 weeks median 
Cryptosporidiosis previous 52 weeks maximum 
Cryptosporidiosis cummulative for 2008
Cryptosporidiosis cummulative for 2007

tab delimited data:
test
UNITED STATES	9,710	21,473	24,740	409,279	438,778	77	128	341	2,632	3,033	36	88	974	1,285	1,180						
NEW ENGLAND	492	694	1,516	13,703	13,878	-	0	1	1	1	-	5	16	85	108						
Conn.	216	214	1,093	3,788	3,765	N	0	0	N	N	-	0	11	11	42						
Maine	-	49	67	941	1,045	N	0	0	N	N	-	1	6	7	10						
Mass.	239	311	660	6,942	6,465	N	0	0	N	N	-	2	11	30	28						
N.H.	24	39	73	792	794	-	0	1	1	1	-	1	5	17	15						
R.I.	-	61	98	1,180	1,378	-	0	0	-	-	-	0	3	3	4						
Vt.	13	15	34	60	431	N	0	0	N	N	-	1	4	17	9						
MID. ATLANTIC	2,859	2,729	4,869	58,015	57,446	-	0	0	-	-	5	13	120	176	141						
N.J.	152	406	520	7,268	8,714	N	0	0	N	N	-	1	8	10	9						
N.Y. (Upstate)	645	556	2,044	10,765	10,342	N	0	0	N	N	1	4	20	52	42						
N.Y. City	1,440	951	3,166	23,338	20,512	N	0	0	N	N	-	2	10	28	31						
Pa.	622	796	1,029	16,644	17,878	N	0	0	N	N	4	6	103	86	59						
E.N. CENTRAL	1,011	3,455	4,370	66,176	73,032	-	1	3	17	14	8	21	134	302	266						
Ill.	2	1,014	1,711	16,834	20,512	N	0	0	N	N	-	2	13	26	33						
Ind.	-	383	655	7,842	8,587	N	0	0	N	N	-	2	41	44	15						
Mich.	876	765	1,215	18,820	15,867	-	0	2	12	11	-	4	11	68	59						
