
TABLE II. (Part 3)  Provisional cases of selected notifiable diseases, United States, week ending May 9, 2009 (WEEK 18)*

column labels in same order that data fields appears in each record below:
Reporting Area
Hepatitis (Viral Acute), Type A† current week
Hepatitis (Viral Acute), Type A† previous 52 weeks median 
Hepatitis (Viral Acute), Type A† previous 52 weeks maximum 
Hepatitis (Viral Acute), Type A† cummulative for 2009
Hepatitis (Viral Acute), Type A† cummulative for 2008
Hepatitis (Viral Acute), Type B† current week
Hepatitis (Viral Acute), Type B† previous 52 weeks median 
Hepatitis (Viral Acute), Type B† previous 52 weeks maximum 
Hepatitis (Viral Acute), Type B† cummulative for 2009
Hepatitis (Viral Acute), Type B† cummulative for 2008
Legionellosis current week
Legionellosis previous 52 weeks median 
Legionellosis previous 52 weeks maximum 
Legionellosis cummulative for 2009
Legionellosis cummulative for 2008

tab delimited data:
test
UNITED STATES	17	41	88	572	930	28	74	192	1,068	1,247	18	51	153	472	607						
NEW ENGLAND	1	2	8	30	49	-	1	4	9	27	-	2	18	14	32						
Conn.	1	0	4	9	10	-	0	3	4	12	-	0	5	6	7						
Maine	-	0	5	1	3	-	0	2	3	4	-	0	2	-	1						
Mass.	-	1	3	14	25	-	0	2	1	8	-	1	7	6	11						
N.H.	-	0	2	2	3	-	0	2	1	1	-	0	5	-	4						
R.I.	-	0	2	3	8	-	0	1	-	1	-	0	14	1	5						
Vt.	-	0	1	1	-	-	0	1	-	1	-	0	1	1	4						
MID. ATLANTIC	2	5	13	62	114	3	7	16	90	172	5	15	61	120	128						
N.J.	-	1	5	5	26	-	1	5	5	54	-	2	14	6	14						
N.Y. (Upstate)	1	1	4	16	24	2	1	11	23	21	3	5	24	45	33						
N.Y. City	-	2	6	17	32	-	1	5	22	34	-	2	12	12	15						
Pa.	1	1	4	24	32	1	3	8	40	63	2	6	35	57	66						
E.N. CENTRAL	-	5	12	71	136	2	9	20	139	154	3	8	41	87	142						
Ill.	-	1	5	16	49	-	2	7	17	46	-	2	13	8	21						
Ind.	-	0	3	5	6	-	1	18	16	9	-	1	6	7	9						
Mich.	-	2	5	25	56	-	2	8	44	54	-	2	16	17	42						
Ohio	-	1	4	20	12	2	2	13	47	39	3	3	18	50	65						
Wis.	-	0	3	5	13	-	0	3	15	6	-	0	3	5	5						
W.N. CENTRAL	-	2	15	36	120	1	2	15	56	21	-	2	8	13	31						
Iowa	-	1	6	4	54	-	0	3	7	7	-	0	2	6	7						
Kans.	-	0	1	3	9	-	0	3	2	3	-	0	1	1	1						
Minn.	-	0	12	7	10	-	0	11	7	1	-	0	4	-	3						
Mo.	-	0	3	15	14	1	1	5	30	9	-	1	7	3	10						
Nebr.	-	0	4	6	31	-	0	3	9	1	-	0	3	2	9						
N. Dak.	-	0	1	-	-	-	0	1	-	-	-	0	1	1	-						
S. Dak.	-	0	1	1	2	-	0	1	1	-	-	0	1	-	1						
S. ATLANTIC	6	7	15	144	117	12	20	34	368	320	6	9	22	117	121						
Del.	-	0	1	1	2	-	0	2	10	8	1	0	2	1	2						
D.C.	U	0	0	U	U	U	0	0	U	U	-	0	2	-	4						
Fla.	3	3	8	74	50	7	6	11	113	114	3	3	7	49	48						
Ga.	-	1	4	20	19	-	3	9	51	52	-	1	5	17	11						
Md.	2	1	4	16	15	1	2	5	35	30	-	2	9	22	25						
N.C.	1	0	9	15	9	2	0	19	107	25	-	0	7	17	7						
S.C.	-	0	3	10	5	-	1	4	9	27	-	0	2	1	2						
Va.	-	1	6	8	14	2	2	10	23	33	2	1	5	10	15						
W. Va.	-	0	1	-	3	-	1	6	20	31	-	0	3	-	7						
E.S. CENTRAL	-	1	9	10	16	2	8	13	103	129	1	2	10	22	28						
Ala.	-	0	2	1	4	-	2	7	30	34	-	0	2	2	3						
Ky.	-	0	3	1	6	2	2	7	29	37	1	1	4	11	16						
Miss.	-	0	2	5	-	-	1	3	5	13	-	0	1	-	-						
Tenn.	-	0	6	3	6	-	3	8	39	45	-	0	5	9	9						
W.S. CENTRAL	-	4	43	47	85	6	12	95	167	254	-	2	20	20	15						
Ark.	-	0	1	4	2	-	1	5	12	15	-	0	2	1	1						
La.	-	0	2	2	6	-	1	4	16	30	-	0	2	1	2						
Okla.	-	0	6	1	3	6	2	16	38	25	-	0	6	1	-						
Tex.	-	3	37	40	74	-	7	74	101	184	-	1	19	17	12						
MOUNTAIN	3	3	31	52	74	-	4	10	38	57	-	2	8	23	28						
Ariz.	3	2	28	29	25	-	1	5	16	21	-	0	2	8	7						
Colo.	-	0	2	7	16	-	0	3	8	9	-	0	2	1	3						
