
TABLE II. (Part 5)  Provisional cases of selected notifiable diseases, United States, week ending December 10, 2011 (WEEK 49)*

column labels in same order that data fields appears in each record below:
Reporting Area
Hepatitis (Viral Acute), Type A current week
Hepatitis (Viral Acute), Type A previous 52 weeks median 
Hepatitis (Viral Acute), Type A previous 52 weeks maximum 
Hepatitis (Viral Acute), Type A cummulative for 2011
Hepatitis (Viral Acute), Type A cummulative for 2010
Hepatitis (Viral Acute), Type B current week
Hepatitis (Viral Acute), Type B previous 52 weeks median 
Hepatitis (Viral Acute), Type B previous 52 weeks maximum 
Hepatitis (Viral Acute), Type B cummulative for 2011
Hepatitis (Viral Acute), Type B cummulative for 2010
Hepatitis (Viral Acute), Type C current week
Hepatitis (Viral Acute), Type C previous 52 weeks median 
Hepatitis (Viral Acute), Type C previous 52 weeks maximum 
Hepatitis (Viral Acute), Type C cummulative for 2011
Hepatitis (Viral Acute), Type C cummulative for 2010

tab delimited data:
test
UNITED STATES	15	22	74	1,109	1,546	16	48	167	2,350	3,080	11	17	39	912	786						
NEW ENGLAND	-	1	5	65	93	-	1	8	74	52	-	1	5	57	54						
Conn.	-	0	3	17	28	-	0	4	15	20	-	0	4	37	37						
Maine	-	0	2	6	7	-	0	2	8	13	-	0	2	4	2						
Mass.	-	0	3	31	48	-	1	6	49	12	-	0	2	11	13						
N.H.	-	0	1	-	1	-	0	1	2	5	N	0	0	N	N						
R.I.	-	0	1	5	9	U	0	0	U	U	U	0	0	U	U						
Vt.	-	0	2	6	-	-	0	0	-	2	-	0	1	5	2						
MID. ATLANTIC	2	4	8	190	264	4	5	12	258	267	2	1	5	86	101						
N.J.	-	1	3	29	72	-	1	4	56	73	-	0	2	7	28						
N.Y. (Upstate)	1	1	4	45	55	3	1	9	52	48	2	1	4	47	44						
N.Y. City	-	1	5	62	85	-	1	5	75	77	-	0	0	-	3						
Pa.	1	1	3	54	52	1	2	4	75	69	-	0	4	32	26						
E.N. CENTRAL	2	3	8	171	200	-	5	37	309	461	-	3	9	140	91						
Ill.	-	1	4	52	48	-	1	6	59	128	-	0	2	7	1						
Ind.	-	0	3	12	11	-	1	3	55	69	-	0	5	55	27						
Mich.	-	1	6	62	73	-	1	6	79	118	-	1	4	70	44						
Ohio	2	1	3	39	46	-	1	30	89	93	-	0	1	6	9						
Wis.	-	0	1	6	22	-	0	3	27	53	-	0	1	2	10						
W.N. CENTRAL	-	1	25	38	75	1	2	16	121	112	-	0	6	8	20						
Iowa	-	0	1	7	11	-	0	1	10	14	-	0	0	-	-						
Kans.	-	0	2	3	11	-	0	2	12	11	-	0	1	3	2						
Minn.	-	0	22	9	15	-	0	15	9	8	-	0	6	2	10						
Mo.	-	0	1	12	20	1	1	5	77	65	-	0	0	-	6						
Nebr.	-	0	1	5	14	-	0	3	12	12	-	0	1	3	2						
N. Dak.	-	0	3	-	3	-	0	0	-	-	-	0	0	-	-						
S. Dak.	-	0	2	2	1	-	0	1	1	2	-	0	0	-	-						
S. ATLANTIC	8	4	12	225	322	8	12	56	642	839	2	4	11	222	180						
Del.	-	0	1	2	7	-	0	2	13	24	U	0	0	U	U						
D.C.	-	0	0	-	1	-	0	0	-	3	-	0	0	-	2						
Fla.	4	1	7	78	132	6	4	7	191	283	1	1	3	55	55						
Ga.	-	1	5	47	36	-	2	7	107	159	-	0	3	33	31						
Md.	1	0	4	25	21	1	1	4	52	66	-	0	3	32	23						
N.C.	2	0	3	27	45	1	2	12	102	96	-	1	7	56	39						
S.C.	-	0	2	10	25	-	1	3	32	56	-	0	1	1	1						
Va.	1	0	3	28	47	-	1	6	66	90	-	0	3	19	12						
W. Va.	-	0	5	8	8	-	0	43	79	62	1	0	6	26	17						
E.S. CENTRAL	-	1	6	46	46	1	9	14	409	359	1	3	8	171	154						
Ala.	-	0	2	7	8	-	2	6	105	64	-	0	3	16	6						
Ky.	-	0	2	9	24	-	2	6	98	126	-	1	7	81	104						
Miss.	-	0	1	7	2	-	1	3	42	33	U	0	0	U	U						
Tenn.	-	0	5	23	12	1	4	8	164	136	1	1	5	74	44						
W.S. CENTRAL	3	3	15	126	141	2	6	67	288	543	4	2	11	83	65						
Ark.	-	0	1	1	2	-	1	4	48	60	-	0	0	-	1						
La.	-	0	2	5	11	-	1	4	29	49	-	0	2	5	3						
Okla.	-	0	4	3	2	-	1	16	81	93	3	1	10	47	30						
Tex.	3	2	11	117	126	2	3	45	130	341	1	0	3	31	31						
MOUNTAIN	-	1	5	55	140	-	1	4	71	131	-	1	5	62	60						
Ariz.	-	0	2	16	61	-	0	3	15	25	U	0	0	U	U						
Colo.	-	0	2	18	35	-	0	2	15	44	-	0	3	17	16						
Idaho	-	0	1	6	7	-	0	1	2	6	-	0	2	10	10						
