
TABLE II. (Part 11)  Provisional cases of selected notifiable diseases, United States, week ending March 31, 2012 (WEEK 13)*

column labels in same order that data fields appears in each record below:
Reporting Area
Varicella (chickenpox) current week
Varicella (chickenpox) previous 52 weeks median 
Varicella (chickenpox) previous 52 weeks maximum 
Varicella (chickenpox) cummulative for 2012
Varicella (chickenpox) cummulative for 2011
West Nile virus disease † Neuroinvasive current week
West Nile virus disease † Neuroinvasive previous 52 weeks median 
West Nile virus disease † Neuroinvasive previous 52 weeks maximum 
West Nile virus disease † Neuroinvasive cummulative for 2012
West Nile virus disease † Neuroinvasive cummulative for 2011
West Nile virus disease † Non-neuroinvasive § current week
West Nile virus disease † Non-neuroinvasive § previous 52 weeks median 
West Nile virus disease † Non-neuroinvasive § previous 52 weeks maximum 
West Nile virus disease † Non-neuroinvasive § cummulative for 2012
West Nile virus disease † Non-neuroinvasive § cummulative for 2011

tab delimited data:
test
UNITED STATES	198	300	417	3,432	3,817	-	0	63	-	1	-	0	33	-	1						
NEW ENGLAND	11	23	54	269	324	-	0	3	-	-	-	0	1	-	-						
Conn.	2	5	20	55	68	-	0	2	-	-	-	0	1	-	-						
Maine	6	4	11	48	62	-	0	0	-	-	-	0	0	-	-						
Mass.	-	9	18	119	108	-	0	2	-	-	-	0	1	-	-						
N.H.	-	1	10	-	37	-	0	0	-	-	-	0	0	-	-						
R.I.	-	0	6	6	14	-	0	1	-	-	-	0	0	-	-						
Vt.	3	2	9	41	35	-	0	1	-	-	-	0	0	-	-						
MID. ATLANTIC	30	57	82	614	421	-	0	11	-	-	-	0	6	-	-						
N.J.	10	35	70	383	136	-	0	1	-	-	-	0	2	-	-						
N.Y. (Upstate)	N	0	0	N	N	-	0	5	-	-	-	0	4	-	-						
N.Y. City	-	0	0	-	-	-	0	4	-	-	-	0	1	-	-						
Pa.	20	20	39	231	285	-	0	2	-	-	-	0	1	-	-						
E.N. CENTRAL	33	64	118	810	956	-	0	13	-	-	-	0	7	-	-						
Ill.	-	17	38	203	220	-	0	6	-	-	-	0	5	-	-						
Ind.	2	5	20	92	69	-	0	2	-	-	-	0	1	-	-						
Mich.	14	18	45	242	327	-	0	7	-	-	-	0	2	-	-						
Ohio	17	21	47	272	339	-	0	3	-	-	-	0	3	-	-						
Wis.	-	0	1	1	1	-	0	1	-	-	-	0	1	-	-						
W.N. CENTRAL	-	14	32	135	207	-	0	9	-	1	-	0	7	-	-						
Iowa	N	0	0	N	N	-	0	2	-	-	-	0	2	-	-						
Kans.	-	7	21	85	97	-	0	1	-	-	-	0	0	-	-						
Minn.	-	0	1	-	-	-	0	1	-	-	-	0	1	-	-						
Mo.	-	4	18	43	76	-	0	2	-	1	-	0	2	-	-						
Nebr.	-	0	3	3	9	-	0	4	-	-	-	0	3	-	-						
N. Dak.	-	0	7	-	12	-	0	1	-	-	-	0	1	-	-						
S. Dak.	-	1	6	4	13	-	0	0	-	-	-	0	1	-	-						
