
TABLE II. (Part 5)  Provisional cases of selected notifiable diseases, United States, week ending September 30, 2006 (WEEK 39)*

column labels in same order that data fields appears in each record below:
Reporting Area
Meningococcal diseases, invasive, all serogroups current week
Meningococcal diseases, invasive, all serogroups previous 52 weeks median 
Meningococcal diseases, invasive, all serogroups previous 52 weeks maximum 
Meningococcal diseases, invasive, all serogroups cummulative for 2006
Meningococcal diseases, invasive, all serogroups cummulative for 2005
Meningococcal diseases, invasive, serogroup unknown current week
Meningococcal diseases, invasive, serogroup unknown previous 52 weeks median 
Meningococcal diseases, invasive, serogroup unknown previous 52 weeks maximum 
Meningococcal diseases, invasive, serogroup unknown cummulative for 2006
Meningococcal diseases, invasive, serogroup unknown cummulative for 2005
Pertussis current week
Pertussis previous 52 weeks median 
Pertussis previous 52 weeks maximum 
Pertussis cummulative for 2006
Pertussis cummulative for 2005

tab delimited data:
test
UNITED STATES	5	20	85	823	948	4	13	58	537	581	143	264	2,877	9,662	17,037						
NEW ENGLAND	-	1	3	35	60	-	0	2	25	22	9	28	83	938	1,026						
Conn.	-	0	2	9	12	-	0	2	2	1	-	1	5	35	51						
Maine	-	0	1	4	2	-	0	1	3	2	-	1	8	45	39						
Mass.	-	0	2	15	27	-	0	2	15	5	-	19	43	594	782						
N.H.	-	0	2	5	12	-	0	2	5	12	1	2	36	127	52						
R.I.	-	0	1	-	2	-	0	0	-	-	8	0	17	45	29						
Vt.	-	0	1	2	5	-	0	0	-	2	-	1	14	92	73						
MID. ATLANTIC	-	3	14	119	116	-	2	11	88	90	41	33	137	1,348	1,034						
N.J.	-	0	2	11	27	-	0	2	11	27	-	4	13	152	140						
N.Y. (Upstate)	-	1	7	31	31	-	0	5	4	11	35	14	123	610	396						
N.Y. City	-	0	6	40	18	-	0	6	40	18	-	2	8	64	83						
Pa.	-	1	5	37	40	-	0	5	33	34	6	11	26	522	415						
E.N. CENTRAL	1	2	11	93	119	1	1	6	64	98	38	40	133	1,377	2,894						
Ill.	-	0	4	18	27	-	0	4	18	27	-	8	35	228	669						
Ind.	-	0	5	19	18	-	0	1	6	8	14	4	75	184	241						
Mich.	-	0	3	17	24	-	0	3	8	15	9	7	26	382	243						
Ohio	1	1	5	36	31	1	1	4	29	29	15	14	30	445	886						
Wis.	-	0	2	3	19	-	0	2	3	19	-	4	41	138	855						
W.N. CENTRAL	1	1	4	44	62	-	0	3	14	27	13	28	552	902	2,766						
Iowa	-	0	2	12	15	-	0	1	4	1	-	6	63	205	672						
Kans.	-	0	1	1	9	-	0	1	1	9	-	7	28	226	309						
Minn.	1	0	2	11	11	-	0	1	3	4	9	0	485	146	934						
Mo.	-	0	2	13	20	-	0	1	2	10	4	6	42	210	349						
Nebr.	-	0	2	5	4	-	0	1	3	3	-	2	9	72	228						
N. Dak.	-	0	1	1	-	-	0	1	1	-	-	0	26	26	106						
S. Dak.	-	0	1	1	3	-	0	0	-	-	-	0	4	17	168						
S. ATLANTIC	-	3	14	144	179	-	2	7	57	76	10	20	46	726	1,094						
Del.	-	0	1	4	4	-	0	1	4	4	-	0	1	3	15						
D.C.	-	0	1	1	5	-	0	1	1	4	-	0	3	4	7						
Fla.	-	1	6	57	68	-	0	5	19	26	8	4	9	169	163						
Ga.	-	0	2	12	14	-	0	2	12	14	-	0	3	15	41						
Md.	-	0	2	11	18	-	0	1	3	3	-	3	9	91	160						
N.C.	-	0	11	24	28	-	0	3	7	6	2	0	22	154	77						
S.C.	-	0	2	15	13	-	0	1	5	8	-	3	22	109	314						
Va.	-	0	4	15	23	-	0	3	6	9	-	2	27	155	278						
W. Va.	-	0	2	5	6	-	0	0	-	2	-	0	9	26	39						
E.S. CENTRAL	-	1	4	30	47	-	1	4	24	36	-	7	16	255	424						
Ala.	-	0	1	5	5	-	0	1	4	3	-	1	7	54	68						
Ky.	-	0	2	7	16	-	0	2	7	16	-	2	5	53	126						
Miss.	-	0	1	3	5	-	0	1	3	5	-	1	4	35	47						
Tenn.	-	0	2	15	21	-	0	2	10	12	-	2	10	113	183						
W.S. CENTRAL	-	1	23	50	93	-	0	6	21	23	3	15	360	496	1,800						
Ark.	-	0	3	9	12	-	0	2	6	3	-	1	21	45	244						
La.	-	0	2	5	28	-	0	1	2	5	-	0	3	9	44						
Okla.	-	0	4	8	14	-	0	0	-	2	-	0	124	18	1						
Tex.	-	1	16	28	39	-	0	4	13	13	3	14	215	424	1,511						
MOUNTAIN	-	1	5	55	78	-	0	4	27	21	26	62	230	2,054	3,187						
Ariz.	-	0	3	16	31	-	0	3	16	10	-	9	177	399	806						
Colo.	-	0	2	18	17	-	0	1	2	-	11	20	40	632	1,004						
Idaho	-	0	2	3	4	-	0	2	2	3	-	2	11	64	174						
Mont.	-	0	1	4	-	-	0	1	2	-	-	2	9	96	548						
Nev.	-	0	1	2	11	-	0	0	-	2	-	0	9	39	43						
N. Mex.	-	0	1	3	5	-	0	1	1	4	-	2	6	59	149						
Utah	-	0	1	5	10	-	0	0	-	2	15	15	39	703	421						
Wyo.	-	0	2	4	-	-	0	2	4	-	-	1	8	62	42						
PACIFIC	3	5	29	253	194	3	5	25	217	188	3	44	1,334	1,566	2,812						
Alaska	-	0	1	2	2	-	0	1	2	2	2	2	15	61	103						
Calif.	2	3	14	156	127	2	3	14	156	127	-	27	1,136	1,099	1,308						
Hawaii	1	0	1	7	10	1	0	1	7	5	-	2	4	64	138						
Oreg.	-	1	7	60	36	-	1	4	41	36	-	2	8	93	596						
Wash.	-	0	25	28	19	-	0	11	11	18	1	7	195	249	667						
Amer. Samoa	U	0	0	-	-	U	0	0	U	U	U	0	0	U	U						
C.N.M.I.	U	0	0	-	-	U	0	0	U	U	U	0	0	U	U						
Guam	-	0	0	-	1	-	0	0	-	1	-	0	0	-	2						
P.R.	-	0	1	4	6	-	0	1	4	6	-	0	1	1	5						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not notifiable.
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Incidence data for reporting year 2006 are provisional.
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


