
TABLE II. (Part 7)  Provisional cases of selected notifiable diseases, United States, week ending March 20, 2010 (WEEK 11)*

column labels in same order that data fields appears in each record below:
Reporting Area
Meningococcal diseases, invasive †, All groups current week
Meningococcal diseases, invasive †, All groups previous 52 weeks median 
Meningococcal diseases, invasive †, All groups previous 52 weeks maximum 
Meningococcal diseases, invasive †, All groups cummulative for 2010
Meningococcal diseases, invasive †, All groups cummulative for 2009
Pertussis current week
Pertussis previous 52 weeks median 
Pertussis previous 52 weeks maximum 
Pertussis cummulative for 2010
Pertussis cummulative for 2009
Rabies, animal current week
Rabies, animal previous 52 weeks median 
Rabies, animal previous 52 weeks maximum 
Rabies, animal cummulative for 2010
Rabies, animal cummulative for 2009

tab delimited data:
test
UNITED STATES	16	16	33	159	241	46	272	1,475	1,491	2,542	28	62	139	383	724						
NEW ENGLAND	-	0	2	-	11	-	11	24	10	138	3	6	24	48	56						
Conn.	-	0	2	-	1	-	1	4	-	7	-	1	22	19	21						
Maine	-	0	1	-	1	-	1	10	2	25	1	1	4	14	9						
Mass.	-	0	1	-	7	-	6	16	-	84	-	0	0	-	-						
N.H.	-	0	1	-	1	-	1	7	2	12	-	0	3	3	6						
R.I.	-	0	1	-	1	-	0	8	4	4	-	0	5	1	7						
Vt.	-	0	1	-	-	-	0	1	2	6	2	1	5	11	13						
MID. ATLANTIC	1	2	6	12	21	8	21	39	113	214	14	10	23	106	113						
N.J.	-	0	2	-	2	-	2	8	8	56	-	0	0	-	-						
N.Y. (Upstate)	-	0	3	2	3	5	5	29	46	31	14	8	22	83	57						
N.Y. City	1	0	2	5	4	-	0	11	-	12	-	0	8	23	-						
Pa.	-	1	3	5	12	3	9	29	59	115	-	0	16	-	56						
E.N. CENTRAL	-	2	9	23	53	19	54	100	433	620	-	2	19	6	7						
Ill.	-	1	4	5	11	-	11	29	46	150	-	1	9	1	1						
Ind.	-	0	3	6	12	-	6	15	19	86	-	0	7	-	1						
Mich.	-	0	5	2	7	1	15	41	138	133	-	1	6	3	5						
Ohio	-	1	3	7	13	18	19	49	225	226	-	0	5	2	-						
Wis.	-	0	1	3	10	-	1	12	5	25	N	0	0	N	N						
