
TABLE II. (Part 5)  Provisional cases of selected notifiable diseases, United States, week ending January 26, 2013 (WEEK 04)*

column labels in same order that data fields appears in each record below:
Reporting Area
Hepatitis (Viral Acute), Type A current week
Hepatitis (Viral Acute), Type A previous 52 weeks median 
Hepatitis (Viral Acute), Type A previous 52 weeks maximum 
Hepatitis (Viral Acute), Type A cummulative for 2013
Hepatitis (Viral Acute), Type A cummulative for 2012
Hepatitis (Viral Acute), Type B current week
Hepatitis (Viral Acute), Type B previous 52 weeks median 
Hepatitis (Viral Acute), Type B previous 52 weeks maximum 
Hepatitis (Viral Acute), Type B cummulative for 2013
Hepatitis (Viral Acute), Type B cummulative for 2012
Hepatitis (Viral Acute), Type C current week
Hepatitis (Viral Acute), Type C previous 52 weeks median 
Hepatitis (Viral Acute), Type C previous 52 weeks maximum 
Hepatitis (Viral Acute), Type C cummulative for 2013
Hepatitis (Viral Acute), Type C cummulative for 2012

tab delimited data:
test
UNITED STATES	7	27	49	36	77	20	60	86	103	252	4	32	44	26	114						
NEW ENGLAND	-	1	7	2	4	-	2	6	1	4	-	1	6	-	9						
Conn.	-	0	2	1	2	-	0	2	-	2	-	0	4	-	4						
Maine	-	0	2	-	-	-	0	2	1	-	-	0	2	-	1						
Mass.	-	1	4	-	2	-	1	4	-	2	-	0	2	-	4						
N.H.	-	0	1	-	-	-	0	2	-	-	N	0	0	N	N						
R.I.	-	0	1	-	-	U	0	0	U	U	U	0	0	U	U						
Vt.	-	0	1	1	-	-	0	1	-	-	-	0	2	-	-						
MID. ATLANTIC	-	4	11	3	10	-	4	9	7	18	-	3	10	1	17						
N.J.	-	1	4	-	3	-	0	4	-	9	-	0	3	-	8						
N.Y. (Upstate)	-	1	4	1	2	-	1	3	1	1	-	1	5	1	-						
N.Y. City	-	1	4	2	3	-	1	5	5	3	-	0	2	-	2						
Pa.	-	1	5	-	2	-	1	4	1	5	-	1	4	-	7						
E.N. CENTRAL	-	4	9	9	11	4	8	15	14	29	-	5	10	5	19						
Ill.	-	1	5	-	5	-	1	5	-	7	-	0	3	-	3						
Ind.	-	0	2	-	2	-	1	6	-	10	-	2	6	-	7						
Mich.	-	2	6	1	3	-	1	7	-	5	-	2	6	5	8						
Ohio	-	1	5	8	-	4	3	9	14	6	-	0	2	-	-						
Wis.	-	0	2	-	1	-	0	3	-	1	-	0	2	-	1						
W.N. CENTRAL	-	1	6	1	2	-	2	4	3	10	1	0	3	2	-						
Iowa	-	0	2	-	-	-	0	2	1	1	-	0	0	-	-						
Kans.	-	0	2	1	-	-	0	1	-	-	-	0	2	-	-						
Minn.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
Mo.	-	0	3	-	1	-	1	3	2	8	1	0	1	2	-						
Nebr.	-	0	3	-	1	-	0	1	-	1	-	0	1	-	-						
