
TABLE II. (Part 6)  Provisional cases of selected notifiable diseases, United States, week ending January 10, 2009 (WEEK 01)*

column labels in same order that data fields appears in each record below:
Reporting Area
Salmonellosis current week
Salmonellosis previous 52 weeks median 
Salmonellosis previous 52 weeks maximum 
Salmonellosis cummulative for 2009
Salmonellosis cummulative for 2008
Shiga toxin-producing E. coli(STEC)† current week
Shiga toxin-producing E. coli(STEC)† previous 52 weeks median 
Shiga toxin-producing E. coli(STEC)† previous 52 weeks maximum 
Shiga toxin-producing E. coli(STEC)† cummulative for 2009
Shiga toxin-producing E. coli(STEC)† cummulative for 2008
Shigellosis current week
Shigellosis previous 52 weeks median 
Shigellosis previous 52 weeks maximum 
Shigellosis cummulative for 2009
Shigellosis cummulative for 2008

tab delimited data:
test
UNITED STATES	336	839	1,493	336	883	28	82	251	28	72	187	421	609	187	244						
NEW ENGLAND	1	19	63	1	513	-	3	14	-	47	-	2	7	-	39						
Conn.	-	0	0	-	484	-	0	0	-	44	-	0	0	-	38						
Maine	-	3	8	-	-	-	0	3	-	1	-	0	6	-	-						
Mass.	-	14	52	-	23	-	1	11	-	2	-	1	5	-	1						
N.H.	-	2	10	-	4	-	1	3	-	-	-	0	1	-	-						
R.I.	-	2	9	-	1	-	0	3	-	-	-	0	1	-	-						
Vt.	1	1	7	1	1	-	0	3	-	-	-	0	2	-	-						
MID. ATLANTIC	13	88	177	13	48	1	6	192	1	2	6	44	96	6	24						
N.J.	-	13	30	-	15	-	0	3	-	1	-	12	38	-	14						
N.Y. (Upstate)	5	26	60	5	3	1	3	188	1	-	-	10	35	-	-						
N.Y. City	-	23	53	-	10	-	1	5	-	-	-	13	35	-	5						
Pa.	8	27	78	8	20	-	1	8	-	1	6	3	23	6	5						
E.N. CENTRAL	31	91	193	31	76	1	11	74	1	9	41	78	121	41	44						
Ill.	-	26	72	-	25	-	1	10	-	-	-	19	34	-	16						
Ind.	-	9	53	-	-	-	1	14	-	-	1	10	39	1	5						
Mich.	3	17	38	3	12	-	2	43	-	4	-	3	20	-	1						
Ohio	28	26	65	28	24	1	3	17	1	-	40	40	80	40	17						
Wis.	-	14	50	-	15	-	4	20	-	5	-	8	33	-	5						
W.N. CENTRAL	19	49	151	19	13	2	12	59	2	3	2	16	39	2	5						
Iowa	-	8	16	-	4	-	2	21	-	3	-	3	11	-	-						
Kans.	3	7	31	3	1	1	1	7	1	-	1	1	5	1	-						
Minn.	-	13	70	-	-	-	3	21	-	-	-	5	25	-	-						
Mo.	13	14	48	13	7	1	2	11	1	-	1	3	14	1	4						
Nebr.	2	4	13	2	1	-	2	29	-	-	-	0	3	-	-						
N. Dak.	-	0	7	-	-	-	0	1	-	-	-	0	5	-	-						
S. Dak.	1	2	9	1	-	-	1	4	-	-	-	0	9	-	1						
S. ATLANTIC	191	241	457	191	113	19	13	50	19	7	54	58	100	54	48						
Del.	-	2	9	-	-	-	0	2	-	1	-	0	1	-	-						
D.C.	-	1	4	-	1	-	0	1	-	1	-	0	3	-	-						
Fla.	68	100	174	68	68	7	2	11	7	4	12	14	34	12	26						
Ga.	18	42	86	18	13	-	1	7	-	-	10	20	48	10	14						
Md.	8	13	36	8	10	3	2	10	3	-	5	2	8	5	1						
N.C.	92	23	106	92	-	9	1	19	9	-	26	3	27	26	-						
S.C.	5	18	55	5	6	-	1	4	-	-	1	9	32	1	6						
Va.	-	18	42	-	3	-	3	25	-	-	-	4	26	-	1						
W. Va.	-	3	6	-	12	-	0	3	-	1	-	0	3	-	-						
E.S. CENTRAL	14	58	138	14	34	-	5	21	-	4	6	35	67	6	47						
Ala.	-	14	47	-	15	-	1	17	-	2	-	7	18	-	14						
Ky.	8	9	18	8	7	-	1	7	-	1	1	3	24	1	7						
Miss.	-	14	57	-	7	-	0	2	-	-	-	5	18	-	17						
Tenn.	6	14	60	6	5	-	2	7	-	1	5	17	44	5	9						
W.S. CENTRAL	1	128	265	1	9	-	6	27	-	-	51	92	215	51	5						
Ark.	-	11	40	-	-	-	1	3	-	-	-	11	27	-	-						
La.	-	17	50	-	6	-	0	1	-	-	-	11	25	-	4						
Okla.	1	14	36	1	-	-	1	19	-	-	-	3	11	-	-						
Tex.	-	91	179	-	3	-	5	12	-	-	51	62	188	51	1						
MOUNTAIN	11	59	110	11	34	-	10	39	-	-	18	20	53	18	13						
Ariz.	6	19	45	6	12	-	1	5	-	-	14	10	34	14	9						
Colo.	-	12	43	-	5	-	3	18	-	-	-	2	11	-	1						
Idaho	2	3	14	2	2	-	2	15	-	-	-	0	2	-	-						
Mont.	-	2	8	-	-	-	0	3	-	-	-	0	1	-	-						
Nev.	3	3	9	3	5	-	0	2	-	-	4	4	13	4	-						
N. Mex.	-	6	33	-	7	-	1	6	-	-	-	1	10	-	2						
Utah	-	6	19	-	-	-	1	9	-	-	-	1	3	-	-						
Wyo.	-	1	4	-	3	-	0	1	-	-	-	0	1	-	1						
PACIFIC	55	112	523	55	43	5	10	48	5	-	9	29	82	9	19						
Alaska	1	1	4	1	1	-	0	1	-	-	-	0	1	-	-						
Calif.	44	81	507	44	28	5	6	39	5	-	7	26	74	7	14						
Hawaii	8	4	15	8	5	-	0	2	-	-	-	1	3	-	2						
Oreg.	2	7	20	2	9	-	1	8	-	-	2	1	10	2	3						
Wash.	-	12	71	-	-	-	2	15	-	-	-	2	9	-	-						
Amer. Samoa	-	0	1	-	-	-	0	0	-	-	-	0	0	-	1						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	0	2	-	-	-	0	0	-	-	-	0	3	-	-						
P.R.	-	10	29	-	6	-	0	1	-	-	-	0	4	-	-						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not notifiable.
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Incidence data for reporting years 2008 and 2009 are provisional.
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.

† Includes E. coli O157:H7; Shiga toxin positive, serogroup non-O157; and Shiga toxin positive, not serogrouped.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


