
TABLE II. (Part 5)  Provisional cases of selected notifiable diseases, United States, week ending September 15, 2012 (WEEK 37)*

column labels in same order that data fields appears in each record below:
Reporting Area
Hepatitis (Viral Acute), Type A current week
Hepatitis (Viral Acute), Type A previous 52 weeks median 
Hepatitis (Viral Acute), Type A previous 52 weeks maximum 
Hepatitis (Viral Acute), Type A cummulative for 2012
Hepatitis (Viral Acute), Type A cummulative for 2011
Hepatitis (Viral Acute), Type B current week
Hepatitis (Viral Acute), Type B previous 52 weeks median 
Hepatitis (Viral Acute), Type B previous 52 weeks maximum 
Hepatitis (Viral Acute), Type B cummulative for 2012
Hepatitis (Viral Acute), Type B cummulative for 2011
Hepatitis (Viral Acute), Type C current week
Hepatitis (Viral Acute), Type C previous 52 weeks median 
Hepatitis (Viral Acute), Type C previous 52 weeks maximum 
Hepatitis (Viral Acute), Type C cummulative for 2012
Hepatitis (Viral Acute), Type C cummulative for 2011

tab delimited data:
test
UNITED STATES	17	25	58	953	968	21	51	131	1,818	1,976	24	28	65	1,048	857						
NEW ENGLAND	-	1	5	51	56	-	2	5	62	74	1	1	5	51	65						
Conn.	-	0	2	15	14	-	0	2	15	14	-	0	4	28	39						
Maine	-	0	2	8	4	-	0	2	7	7	-	0	3	4	7						
Mass.	-	1	3	21	29	-	1	2	30	52	-	0	2	14	15						
N.H.	-	0	1	4	-	-	0	2	8	1	N	0	0	N	N						
R.I.	-	0	1	1	4	U	0	0	U	U	U	0	0	U	U						
Vt.	-	0	1	2	5	-	0	1	2	-	1	0	2	5	4						
MID. ATLANTIC	3	4	10	150	187	1	4	10	173	214	2	3	7	127	95						
N.J.	-	1	3	23	64	-	1	4	48	50	-	0	4	18	37						
N.Y. (Upstate)	3	1	4	51	31	1	1	4	30	33	2	1	5	57	30						
N.Y. City	-	1	4	29	49	-	1	5	51	63	-	0	2	7	5						
Pa.	-	1	5	47	43	-	1	4	44	68	-	1	5	45	23						
E.N. CENTRAL	1	3	9	133	152	-	7	16	281	262	1	3	10	135	115						
Ill.	-	1	5	42	46	-	1	5	51	63	-	0	1	6	5						
Ind.	-	0	2	3	14	-	1	6	57	48	-	1	5	56	70						
Mich.	1	1	6	57	57	-	1	5	38	68	-	1	5	58	22						
Ohio	-	0	2	20	29	-	2	9	123	72	1	0	2	5	4						
Wis.	-	0	1	11	6	-	0	3	12	11	-	0	2	10	14						
W.N. CENTRAL	1	1	18	38	33	1	2	12	65	87	-	0	15	14	16						
Iowa	-	0	1	3	6	-	0	2	8	11	-	0	0	-	-						
Kans.	-	0	2	6	3	-	0	1	6	10	-	0	2	9	5						
Minn.	-	0	18	-	9	-	0	11	-	9	-	0	15	-	2						
Mo.	-	0	3	14	9	-	1	4	44	45	-	0	1	4	7						
Nebr.	1	0	3	14	4	1	0	1	7	11	-	0	1	1	2						
N. Dak.	-	0	1	1	-	-	0	0	-	-	-	0	0	-	-						
S. Dak.	-	0	0	-	2	-	0	1	-	1	-	0	0	-	-						
S. ATLANTIC	7	5	11	183	155	13	14	57	472	475	6	7	14	270	195						
Del.	-	0	1	3	2	-	0	2	10	10	U	0	0	U	U						
D.C.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
Fla.	3	2	7	60	56	7	4	11	163	148	5	2	5	77	39						
Ga.	3	0	3	34	21	2	2	8	62	95	-	1	4	49	40						
Md.	1	0	3	23	21	-	1	6	36	43	-	0	3	25	29						
N.C.	-	0	4	17	20	3	1	8	54	84	-	1	6	45	40						
S.C.	-	0	2	5	9	-	1	3	28	27	-	0	1	1	1						
Va.	-	1	3	37	19	1	2	6	60	48	1	1	6	41	14						
W. Va.	-	0	1	4	7	-	1	43	59	20	-	1	5	32	32						
E.S. CENTRAL	-	1	5	51	37	3	11	21	387	371	7	6	12	222	172						
Ala.	-	0	2	13	4	-	2	6	54	80	-	0	2	13	14						
Ky.	-	0	2	13	8	3	3	10	121	113	5	3	9	120	96						
Miss.	-	0	1	4	7	-	1	4	55	43	U	0	0	U	U						
Tenn.	-	0	2	21	18	-	4	10	157	135	2	2	6	89	62						
W.S. CENTRAL	-	3	13	117	87	3	6	37	199	266	2	1	12	71	68						
Ark.	-	0	2	5	-	-	1	3	45	43	-	0	0	-	-						
La.	-	0	2	3	2	-	1	4	32	40	-	0	1	2	5						
Okla.	-	0	8	3	3	-	0	15	28	52	1	0	9	45	36						
Tex.	-	3	8	106	82	3	3	16	94	131	1	1	3	24	27						
MOUNTAIN	4	2	7	91	96	-	1	4	54	65	-	2	6	59	60						
Ariz.	2	1	5	41	55	-	0	2	8	11	U	0	0	U	U						
Colo.	-	0	3	16	17	-	0	2	7	19	-	0	4	13	20						
Idaho	2	0	2	11	6	-	0	1	3	2	-	0	2	9	8						
Mont.	-	0	1	3	3	-	0	1	1	-	-	0	4	5	3						
Nev.	-	0	1	9	5	-	0	3	22	21	-	0	2	8	9						
N. Mex.	-	0	2	7	5	-	0	2	3	5	-	0	2	13	12						
Utah	-	0	2	4	3	-	0	2	10	7	-	0	2	11	6						
Wyo.	-	0	0	-	2	-	0	0	-	-	-	0	0	-	2						
PACIFIC	1	4	12	139	165	-	4	12	125	162	5	3	10	99	71						
Alaska	-	0	1	1	2	-	0	2	4	3	-	0	0	-	2						
Calif.	1	3	9	110	133	-	2	6	74	110	1	1	5	46	33						
Hawaii	-	0	2	5	7	-	0	1	5	5	-	0	0	-	-						
Oreg.	-	0	1	3	5	-	0	3	17	25	1	0	3	24	14						
Wash.	-	0	3	20	18	-	0	6	25	19	3	1	10	29	22						
Amer. Samoa	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	0	4	-	32	-	3	6	-	93	-	0	4	-	57						
P.R.	-	0	1	-	18	-	0	2	4	19	N	0	0	N	N						
V.I.	-	0	0	-	-	-	0	5	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
NN: Not Nationally Notifiable
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Case counts for reporting years 2011 and 2012 are provisional and subject to change.
For further information on interpretation of these data, see http://wwwn.cdc.gov/nndss/document/ProvisionalNationaNotifiableDiseasesSurveillanceData20100927.pdf. 
Data for TB are displayed in Table IV, which appears quarterly.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


