
TABLE II. (Part 4)  Provisional cases of selected notifiable diseases, United States, week ending August 15, 2009 (WEEK 32)*

column labels in same order that data fields appears in each record below:
Reporting Area
Lyme disease current week
Lyme disease previous 52 weeks median 
Lyme disease previous 52 weeks maximum 
Lyme disease cummulative for 2009
Lyme disease cummulative for 2008
Malaria current week
Malaria previous 52 weeks median 
Malaria previous 52 weeks maximum 
Malaria cummulative for 2009
Malaria cummulative for 2008
Meningococcal diseases, invasive †, all serogroups current week
Meningococcal diseases, invasive †, all serogroups previous 52 weeks median 
Meningococcal diseases, invasive †, all serogroups previous 52 weeks maximum 
Meningococcal diseases, invasive †, all serogroups cummulative for 2009
Meningococcal diseases, invasive †, all serogroups cummulative for 2008

tab delimited data:
test
UNITED STATES	472	539	1,637	14,471	20,101	24	23	46	663	673	13	16	48	590	827						
NEW ENGLAND	58	107	394	2,275	7,774	1	1	5	26	34	-	0	4	20	23						
Conn.	-	0	105	-	2,770	1	0	4	5	9	-	0	1	2	1						
Maine	58	8	73	432	223	-	0	1	1	1	-	0	1	3	4						
Mass.	-	28	175	1,041	3,347	-	0	4	16	15	-	0	3	11	15						
N.H.	-	14	60	574	1,117	-	0	1	1	3	-	0	1	1	2						
R.I.	-	0	78	54	118	-	0	1	1	2	-	0	1	2	1						
Vt.	-	5	35	174	199	-	0	1	2	4	-	0	1	1	-						
MID. ATLANTIC	354	243	1,401	8,799	7,939	6	5	17	154	176	-	2	5	64	89						
N.J.	-	36	225	2,083	2,573	-	0	4	-	42	-	0	2	8	12						
N.Y. (Upstate)	199	87	1,368	2,376	2,394	4	1	10	32	18	-	0	2	16	23						
N.Y. City	-	3	34	57	474	2	3	11	91	90	-	0	2	11	18						
Pa.	155	53	500	4,283	2,498	-	1	4	31	26	-	1	4	29	36						
E.N. CENTRAL	5	20	126	1,011	1,607	-	3	6	85	102	-	3	8	97	145						
Ill.	-	0	8	51	88	-	1	4	35	53	-	1	6	25	51						
Ind.	-	0	6	15	19	-	0	1	7	4	-	0	3	23	21						
Mich.	-	1	8	43	41	-	0	3	17	12	-	0	5	17	23						
Ohio	3	1	5	24	20	-	1	5	23	21	-	0	3	26	32						
Wis.	2	16	116	878	1,439	-	0	2	3	12	-	0	1	6	18						
W.N. CENTRAL	2	5	336	119	350	-	1	7	32	39	2	1	9	48	74						
Iowa	-	1	11	53	85	-	0	3	5	3	-	0	1	6	14						
Kans.	-	0	4	13	6	-	0	2	3	4	-	0	2	8	4						
Minn.	2	1	326	41	249	-	0	7	13	18	-	0	4	9	21						
Mo.	-	0	2	4	2	-	0	2	7	8	2	0	2	17	23						
Nebr.	-	0	3	7	5	-	0	1	3	6	-	0	1	5	10						
N. Dak.	-	0	10	-	-	-	0	0	-	-	-	0	3	1	1						
S. Dak.	-	0	1	1	3	-	0	1	1	-	-	0	1	2	1						
S. ATLANTIC	45	65	200	2,085	2,248	5	6	15	207	173	2	2	9	109	116						
Del.	10	12	61	604	542	-	0	1	2	2	-	0	1	2	1						
D.C.	-	0	5	-	42	-	0	2	-	2	-	0	0	-	-						
Fla.	10	1	6	36	31	2	1	7	61	27	2	1	4	41	40						
Ga.	-	0	6	34	28	-	1	5	43	41	-	0	2	20	14						
Md.	20	30	130	990	1,129	3	1	8	51	48	-	0	1	5	12						
