
TABLE II. (Part 6)  Provisional cases of selected notifiable diseases, United States, week ending September 24, 2011 (WEEK 38)*

column labels in same order that data fields appears in each record below:
Reporting Area
Legionellosis current week
Legionellosis previous 52 weeks median 
Legionellosis previous 52 weeks maximum 
Legionellosis cummulative for 2011
Legionellosis cummulative for 2010
Lyme disease current week
Lyme disease previous 52 weeks median 
Lyme disease previous 52 weeks maximum 
Lyme disease cummulative for 2011
Lyme disease cummulative for 2010
Malaria current week
Malaria previous 52 weeks median 
Malaria previous 52 weeks maximum 
Malaria cummulative for 2011
Malaria cummulative for 2010

tab delimited data:
test
UNITED STATES	86	53	128	2,190	2,358	372	352	1,630	21,084	24,938	19	27	114	950	1,257						
NEW ENGLAND	1	4	15	122	190	1	72	293	3,481	7,575	-	1	20	52	83						
Conn.	-	0	6	25	31	-	29	173	1,438	2,565	-	0	20	6	2						
Maine	1	0	2	9	10	-	9	49	380	544	-	0	1	3	5						
Mass.	-	1	9	58	96	-	16	50	494	2,924	-	1	5	33	64						
N.H.	-	0	3	12	16	-	11	60	594	1,102	-	0	2	2	2						
R.I.	-	0	4	9	28	-	1	35	110	152	-	0	4	2	7						
Vt.	-	0	2	9	9	1	5	62	465	288	-	0	1	6	3						
MID. ATLANTIC	42	15	53	708	621	323	151	1,157	13,745	8,845	3	7	18	204	386						
N.J.	-	2	18	88	97	84	51	540	5,536	3,080	-	0	6	8	83						
N.Y. (Upstate)	21	5	24	245	184	138	35	214	2,720	2,005	3	1	4	34	61						
N.Y. City	-	3	17	107	117	-	1	18	58	581	-	3	12	116	199						
Pa.	21	5	28	268	223	101	62	491	5,431	3,179	-	1	4	46	43						
E.N. CENTRAL	12	10	50	492	522	2	20	93	1,006	3,393	1	3	7	109	130						
Ill.	-	1	6	61	130	-	1	19	124	122	-	1	4	42	51						
Ind.	-	1	5	65	46	-	0	15	78	75	-	0	2	8	11						
Mich.	-	2	14	108	132	2	1	10	84	83	1	0	4	23	26						
Ohio	12	4	34	257	163	-	1	9	39	22	-	1	4	30	33						
Wis.	-	0	4	1	51	-	16	63	681	3,091	-	0	2	6	9						
W.N. CENTRAL	-	2	9	61	86	-	2	32	91	1,911	1	1	45	25	56						
Iowa	-	0	2	8	14	-	0	11	66	81	-	0	3	15	10						
Kans.	-	0	2	5	8	-	0	2	10	10	-	0	2	6	9						
Minn.	-	0	8	-	23	-	0	31	-	1,794	-	0	45	-	3						
Mo.	-	1	5	41	25	-	0	0	-	4	-	0	1	-	16						
Nebr.	-	0	1	4	8	-	0	2	8	8	1	0	1	3	15						
N. Dak.	-	0	1	1	3	-	0	10	4	13	-	0	1	-	-						
S. Dak.	-	0	2	2	5	-	0	1	3	1	-	0	1	1	3						
S. ATLANTIC	22	8	22	338	392	42	52	164	2,512	2,925	10	8	23	331	329						
Del.	-	0	2	9	13	8	11	46	640	540	-	0	3	6	2						
D.C.	-	0	3	9	14	-	0	2	11	32	-	0	1	5	11						
Fla.	6	3	9	115	124	6	1	8	91	65	-	2	7	78	98						
Ga.	-	1	4	27	43	-	0	3	15	9	3	1	5	63	57						
Md.	12	1	6	64	88	12	18	104	896	1,211	4	2	13	85	72						
N.C.	-	1	7	49	43	-	0	8	51	64	-	0	6	34	34						
S.C.	-	0	4	13	10	1	0	6	24	27	1	0	1	4	3						
Va.	4	1	9	46	46	9	17	76	729	889	2	1	8	56	50						
W. Va.	-	0	2	6	11	6	0	14	55	88	-	0	1	-	2						
E.S. CENTRAL	1	2	10	116	104	-	1	5	45	39	-	1	3	25	24						
Ala.	-	0	2	18	15	-	0	2	13	2	-	0	2	5	6						
Ky.	-	0	3	23	22	-	0	1	1	5	-	0	1	6	6						
Miss.	-	0	3	10	12	-	0	1	3	-	-	0	1	1	2						
Tenn.	1	1	8	65	55	-	0	3	28	32	-	0	3	13	10						
W.S. CENTRAL	4	3	13	92	122	-	1	29	32	85	-	1	18	26	75						
Ark.	-	0	2	9	14	-	0	0	-	-	-	0	1	4	4						
La.	-	0	3	13	9	-	0	1	1	3	-	0	1	1	2						
Okla.	2	0	3	9	11	-	0	0	-	-	-	0	1	4	5						
Tex.	2	2	11	61	88	-	1	29	31	82	-	0	17	17	64						
MOUNTAIN	1	2	5	64	134	-	0	4	30	24	-	1	4	50	48						
Ariz.	-	1	3	21	47	-	0	2	7	2	-	0	4	20	22						
Colo.	-	0	2	4	24	-	0	1	1	2	-	0	3	18	15						
Idaho	1	0	1	5	5	-	0	2	3	8	-	0	1	2	1						
Mont.	-	0	1	1	4	-	0	2	8	4	-	0	1	1	2						
Nev.	-	0	2	11	18	-	0	1	3	-	-	0	2	6	4						
N. Mex.	-	0	2	7	7	-	0	2	6	5	-	0	1	2	1						
Utah	-	0	2	13	22	-	0	1	1	3	-	0	1	1	3						
Wyo.	-	0	1	2	7	-	0	1	1	-	-	0	0	-	-						
PACIFIC	3	5	21	197	187	4	3	11	142	141	4	4	10	128	126						
Alaska	-	0	0	-	2	-	0	2	6	6	-	0	2	4	3						
Calif.	3	4	15	168	159	4	2	9	117	90	4	2	8	91	84						
Hawaii	-	0	1	1	1	N	0	0	N	N	-	0	1	5	2						
Oreg.	-	0	3	12	10	-	0	2	13	38	-	0	4	12	9						
Wash.	-	0	6	16	15	-	0	4	6	7	-	0	3	16	28						
Amer. Samoa	N	0	0	N	N	N	0	0	N	N	-	0	1	1	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	0	1	-	-	-	0	0	-	-	-	0	0	-	-						
P.R.	-	0	1	-	1	N	0	0	N	N	-	0	0	-	5						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
NN: Not Nationally Notifiable
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Case counts for reporting years 2010 and 2011 are provisional and subject to change.
For further information on interpretation of these data, see http://wwwn.cdc.gov/nndss/document/ProvisionalNationaNotifiableDiseasesSurveillanceData20100927.pdf. 
Data for TB are displayed in Table IV, which appears quarterly.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


